component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,temperature_bin,voltage_bin,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,iddq_change_0h_24h,iddq_change_0h_24h_robust_z,iddq_change_24h_96h,iddq_change_24h_96h_robust_z,iddq_change_96h_168h,iddq_change_96h_168h_robust_z,leakage_change_0h_24h,leakage_change_0h_24h_robust_z,leakage_change_24h_96h,leakage_change_24h_96h_robust_z,leakage_change_96h_168h,leakage_change_96h_168h_robust_z,max_temporal_robust_z,temporal_anomaly_score,temporal_anomaly_flag,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C337,L1,TypeB,29.55,1.27,9.86,10.86,29.86,31.86,0.99,1.09,2.99,3.19,Sudden_Anomaly,50,29.0,1.25,10,10.715,10.6,1.1823446574027772,8.7,12.67,10.165,10.8825,0.7175000000000011,0.39500000000000046,10,11.915000000000001,11.865,1.1972862834111333,9.7,13.67,11.3775,12.5375,1.1600000000000001,0.6749999999999998,10,20.515,15.395,8.220174707524299,12.33,30.83,14.58,29.57,14.99,2.7799999999999994,10,27.160000000000004,25.689999999999998,14.003075852588008,13.33,60.0,16.78,32.355000000000004,15.575000000000003,6.985000000000003,10,1.0710000000000002,1.06,0.11779926428745922,0.87,1.27,1.0150000000000001,1.0875000000000001,0.07250000000000001,0.040000000000000036,10,1.191,1.185,0.11948500603283525,0.97,1.37,1.1349999999999998,1.255,0.1200000000000001,0.07000000000000006,10,2.0509999999999997,1.54,0.8222793523695785,1.23,3.08,1.455,2.96,1.505,0.28,10,2.716,2.57,1.4002475971532082,1.33,6.0,1.68,3.235,1.555,0.6950000000000001,0.7400000000000002,1.2636202531645557,0,1.0050000000000008,1.0042555555555566,0,14.465,3.509583633093526,0,6.170000000000002,0.5958002863278453,0,0.07000000000000006,1.180375,0,0.09499999999999997,0.9153928571428561,0,1.4500000000000002,3.492946428571429,0,0.6200000000000001,0.6017122302158274,0,3.509583633093526,0,1.0,0.0,19.0,5.396,2.0,0.0,0.10000000000000009,0.0,1.9000000000000001,5.395999999999995,0.19999999999999973,0.0,5.396,0.849,1,0.4396239950539569,0,0.3149110332906176,0,0.3772675141722872,0,0,0.0,0.2891862837173824,28.92,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C338,L1,TypeB,31.26,1.04,13.55,13.55,13.55,13.55,1.35,1.35,1.35,1.35,High_Stable,50,31.0,1.0,14,11.402857142857142,11.605,1.9658915713562817,8.08,14.32,10.155,12.905000000000001,2.7500000000000018,1.4399999999999995,14,12.260000000000002,12.605,2.030293650606313,9.08,16.32,10.815,13.625,2.8100000000000005,1.2699999999999996,14,15.76,13.2,7.3680557919878815,10.08,32.65,11.59,14.9875,3.397500000000001,1.8149999999999995,14,30.167142857142856,19.365000000000002,21.032872962459148,10.77,60.0,13.13,53.6625,40.5325,8.420000000000002,14,1.1400000000000001,1.16,0.19595917942265423,0.81,1.43,1.0125,1.2925,0.28,0.14500000000000013,14,1.2257142857142858,1.26,0.2023597058444456,0.91,1.63,1.0825,1.3575000000000002,0.27500000000000013,0.13,14,1.5757142857142856,1.32,0.7357540797943739,1.01,3.26,1.16,1.5,0.3400000000000001,0.18000000000000005,14,3.0157142857142856,1.935,2.1036697396754973,1.08,6.0,1.3125,5.365,4.0525,0.84,1.9450000000000003,0.9110434027777782,0,0.9450000000000003,0.5018917322834648,0,0.3500000000000014,0.13006887052341654,0,5.815000000000001,0.46582155581947743,0,0.19000000000000017,0.8838275862068965,0,0.09000000000000008,0.4669615384615388,0,0.030000000000000027,0.11241666666666673,0,0.585,0.4697410714285714,0,0.9110434027777782,0,0.0,3.0,0.0,3.0,0.0,0.6745,0.0,3.0,0.0,3.0,0.0,0.6745,3.0,0.25,0,0.075,0,0.20078881123895911,0,0.13789440561947955,0,0,0.0,0.0971313636526617,9.71,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C339,L1,TypeB,28.67,1.06,10.82,12.82,15.82,20.82,1.08,1.28,1.58,2.08,Latent_Defect,50,28.0,1.05,4,9.3525,9.29,1.4194453141984738,8.01,10.82,8.205,10.4375,2.2325,1.1500000000000004,4,10.8525,10.66,1.5593241057158933,9.27,12.82,9.825,11.6875,1.8625000000000007,1.0200000000000005,4,17.3525,14.415,8.930555693796439,10.27,30.31,12.325,19.4425,7.1175,2.7750000000000004,4,20.6025,19.415,8.773624773528137,11.27,32.31,16.325000000000003,23.692500000000003,7.3675,4.775,4,0.935,0.9299999999999999,0.14059397805975435,0.8,1.08,0.8225,1.0425,0.21999999999999997,0.11499999999999999,4,1.085,1.065,0.15416441439796238,0.93,1.28,0.9825,1.1675,0.18499999999999994,0.09999999999999992,4,1.7349999999999999,1.44,0.8920575467236777,1.03,3.03,1.2325,1.9425,0.71,0.275,4,2.06,1.94,0.8759375929064048,1.13,3.23,1.6325,2.3675,0.7350000000000001,0.4750000000000001,1.5300000000000011,0.8973782608695656,0,2.16,1.42835294117647,0,1.4050000000000011,0.3415036036036039,0,1.4050000000000011,0.19846544502617816,0,0.15000000000000013,0.879782608695653,0,0.21500000000000008,1.4501750000000015,0,0.14000000000000012,0.34338181818181845,0,0.14000000000000012,0.19880000000000014,0,1.4501750000000015,0,2.0,0.6745,3.0,0.0,5.0,0.6744999999999997,0.19999999999999996,0.6745,0.30000000000000004,0.0,0.5,0.6745,0.6745,0.0,0,0.0,0,0.2632437252484005,0,0.13162186262420025,0,0,0.0,0.08555421070573017,8.56,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C340,L1,TypeB,29.58,1.23,10.16,11.16,30.16,32.16,1.02,1.12,3.02,3.22,Sudden_Anomaly,50,29.0,1.2000000000000002,7,11.588571428571429,11.25,2.1546030459725727,8.79,13.97,9.91,13.645,3.7349999999999994,2.3000000000000007,7,12.731428571428571,12.25,2.3321622911754996,9.79,15.55,10.91,14.855,3.9450000000000003,2.460000000000001,7,19.16,15.74,9.2523834767048,10.79,33.97,12.455,24.355,11.9,4.08,7,33.73285714285714,32.16,20.069251534196713,11.79,60.0,18.105,47.985,29.88,19.499999999999996,7,1.1614285714285715,1.13,0.2147423705612978,0.88,1.4,0.995,1.3650000000000002,0.3700000000000002,0.2300000000000002,7,1.2757142857142856,1.23,0.23272710362547971,0.98,1.56,1.0950000000000002,1.4849999999999999,0.3899999999999997,0.24,7,1.9185714285714286,1.57,0.9258046693089669,1.08,3.4,1.25,2.44,1.19,0.40000000000000013,7,3.3757142857142854,3.22,2.005624234852723,1.18,6.0,1.815,4.8,2.985,1.9500000000000002,1.0899999999999999,0.3196543478260868,0,1.0899999999999999,0.29886382113821125,0,14.42,2.3838946078431373,0,0.0,0.0,0,0.10999999999999988,0.32258695652173847,0,0.10999999999999988,0.309145833333333,0,1.45,2.445062499999999,0,0.0,0.0,0,2.445062499999999,0,1.0,0.0,19.0,3.0,1.9999999999999964,2.396305376350938e-15,0.10000000000000009,0.0,1.9,3.0,0.20000000000000018,0.0,3.0,0.25,0,0.12952015624999985,0,0.2911947367369964,0,0.21035744649349813,0,0,0.0,0.14968435584577378,14.97,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C341,L1,TypeB,26.58,1.29,13.07,14.07,15.07,16.07,1.31,1.41,1.51,1.61,Normal,50,26.0,1.25,9,10.53888888888889,10.43,2.3260182955237285,8.05,14.63,8.64,12.27,3.629999999999999,1.8399999999999999,9,11.316666666666668,11.43,2.2043706584873606,8.64,14.63,9.4,12.48,3.08,2.0299999999999994,9,16.205555555555556,14.63,7.860631512657094,8.64,30.43,10.88,15.48,4.6,3.75,9,22.885555555555555,16.07,16.206265077980728,8.64,60.0,12.27,30.4,18.13,5.02,9,1.0533333333333335,1.04,0.2335594142825332,0.8,1.46,0.86,1.23,0.37,0.18999999999999995,9,1.1311111111111112,1.14,0.2217230504731321,0.86,1.46,0.94,1.25,0.31000000000000005,0.19999999999999996,9,1.62,1.46,0.7860025445251434,0.86,3.04,1.09,1.55,0.45999999999999996,0.3699999999999999,9,2.287777777777778,1.61,1.6210550405351587,0.86,6.0,1.23,3.04,1.81,0.51,2.6400000000000006,0.9677608695652176,0,2.6400000000000006,0.8771822660098526,0,0.4399999999999995,0.07914133333333324,0,0.0,0.0,0,0.27,0.9585000000000002,0,0.27,0.9105750000000002,0,0.050000000000000044,0.09114864864864877,0,0.0,0.0,0,0.9677608695652176,0,1.0,0.0,1.0,0.0,1.0,0.0,0.09999999999999987,0.0,0.10000000000000009,0.0,0.10000000000000009,0.0,0.0,0.0,0,0.0,0,0.1479158122228249,0,0.07395790611141245,0,0,0.0,0.0480726389724181,4.81,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C342,L1,TypeB,29.09,1.26,10.68,12.68,15.68,20.68,1.07,1.27,1.57,2.07,Latent_Defect,50,29.0,1.25,10,10.715,10.6,1.1823446574027772,8.7,12.67,10.165,10.8825,0.7175000000000011,0.39500000000000046,10,11.915000000000001,11.865,1.1972862834111333,9.7,13.67,11.3775,12.5375,1.1600000000000001,0.6749999999999998,10,20.515,15.395,8.220174707524299,12.33,30.83,14.58,29.57,14.99,2.7799999999999994,10,27.160000000000004,25.689999999999998,14.003075852588008,13.33,60.0,16.78,32.355000000000004,15.575000000000003,6.985000000000003,10,1.0710000000000002,1.06,0.11779926428745922,0.87,1.27,1.0150000000000001,1.0875000000000001,0.07250000000000001,0.040000000000000036,10,1.191,1.185,0.11948500603283525,0.97,1.37,1.1349999999999998,1.255,0.1200000000000001,0.07000000000000006,10,2.0509999999999997,1.54,0.8222793523695785,1.23,3.08,1.455,2.96,1.505,0.28,10,2.716,2.57,1.4002475971532082,1.33,6.0,1.68,3.235,1.555,0.6950000000000001,0.08000000000000007,0.13660759493670882,0,0.8149999999999995,0.814396296296296,0,0.28500000000000014,0.06914838129496408,0,5.009999999999998,0.4837859699355758,0,0.010000000000000009,0.168625,0,0.08499999999999996,0.8190357142857132,0,0.030000000000000027,0.0722678571428572,0,0.5,0.485251798561151,0,0.8190357142857132,0,2.0,3.0,3.0,0.0,5.0,2.0235,0.19999999999999996,3.0,0.30000000000000004,0.0,0.4999999999999998,2.0235000000000074,3.0,0.25,0,0.075,0,0.1912368178926808,0,0.1331184089463404,0,0,0.0,0.09402696581512127,9.4,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C343,L1,TypeB,32.08,1.25,11.48,12.48,13.48,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50,32.0,1.25,12,11.551666666666668,11.844999999999999,1.8385262543349192,8.22,13.8,10.717500000000001,12.6275,1.9099999999999984,1.1849999999999996,12,12.468333333333334,12.46,1.638790204185189,9.4,14.75,11.665,13.835,2.1700000000000017,1.1950000000000003,12,18.051666666666666,13.64,8.92881935932826,10.4,33.75,12.4325,20.41,7.977500000000001,1.5600000000000005,12,27.561666666666667,20.08,17.560280507872065,11.75,60.0,13.7025,35.33,21.627499999999998,7.9849999999999985,12,1.1541666666666666,1.185,0.18357353410620614,0.82,1.38,1.07,1.26,0.18999999999999995,0.12,12,1.2458333333333333,1.245,0.16312060977489426,0.94,1.47,1.17,1.3824999999999998,0.2124999999999999,0.12,12,1.8041666666666665,1.365,0.892070709930077,1.04,3.37,1.24,2.0375,0.7975000000000001,0.15500000000000003,12,2.7550000000000003,2.005,1.7561191717689737,1.18,6.0,1.3699999999999999,3.5324999999999998,2.1624999999999996,0.7949999999999999,0.36499999999999844,0.2077573839662439,0,0.019999999999999574,0.01128870292887005,0,0.16000000000000014,0.06917948717948721,0,39.92,3.3720776455854735,0,0.03500000000000014,0.19672916666666748,0,0.004999999999999893,0.02810416666666607,0,0.014999999999999902,0.06527419354838666,0,3.995,3.3894685534591202,0,3.3894685534591202,0,1.0,0.0,1.0,0.0,46.519999999999996,15.014369999999998,0.10000000000000009,0.0,0.10000000000000009,0.0,4.65,15.007625000000024,15.014369999999998,1.0,1,0.4702098977987422,0,0.35592557758713456,0,0.41306773769293836,0,1,10.0,0.5655150192802841,56.55,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,1,2000,1
C344,L1,TypeA,25.05,1.26,12.58,13.58,14.58,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50,25.0,1.25,10,11.208,12.585,1.9909562191737586,8.68,13.13,8.9625,12.715,3.7524999999999995,0.35999999999999943,10,12.208,13.125,2.0508849038619617,9.68,14.76,9.9625,13.695,3.7325,1.3200000000000003,10,20.508,16.445,7.330356668600026,12.67,29.15,14.625,28.8375,14.212499999999999,2.8200000000000003,10,31.037,30.785,16.854477842203632,12.67,60.0,17.4875,31.0875,13.599999999999998,11.54,10,1.122,1.26,0.1983711448550699,0.87,1.31,0.8975,1.27,0.37250000000000005,0.03500000000000003,10,1.222,1.315,0.2044396134694927,0.97,1.48,0.9975,1.3675000000000002,0.3700000000000001,0.13,10,2.052,1.645,0.733784709570866,1.27,2.92,1.4625,2.8850000000000002,1.4225000000000003,0.28,10,3.105,3.08,1.6850667642559451,1.27,6.0,1.7475,3.1125,1.3649999999999998,1.1550000000000002,0.005000000000000782,0.009368055555557035,0,0.45500000000000007,0.23249810606060606,0,1.8650000000000002,0.4460789007092199,0,29.215,1.7075838388214906,1,0.0,0.0,0,0.04500000000000015,0.23348076923077,0,0.18500000000000005,0.44565178571428576,0,2.92,1.7052294372294368,1,1.7075838388214906,2,1.0,0.0,1.0,0.44966666666666677,45.42,29.28679,0.10000000000000009,0.0,0.09999999999999987,0.44966666666666716,4.54,29.273300000000106,29.28679,1.0,1,0.3525,0,0.3399102067202289,0,0.34620510336011445,0,1,10.0,0.5102833171840744,51.03,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,1,2000,1
C345,L1,TypeC,33.81,1.12,8.77,10.77,13.77,18.77,0.88,1.08,1.38,1.88,Latent_Defect,50,33.0,1.1,10,11.64,11.96,1.9061596062356492,8.77,14.1,10.0975,13.3175,3.2200000000000006,1.6450000000000005,10,12.940000000000001,13.46,1.9009062166357515,10.45,15.56,11.0975,14.3175,3.2200000000000006,1.8699999999999992,10,19.94,16.275,8.60775490150855,11.45,33.49,14.0275,27.169999999999998,13.142499999999998,3.254999999999999,10,36.288,33.254999999999995,17.530900211404497,17.1,60.0,21.9775,53.8725,31.895000000000003,13.144999999999996,10,1.1640000000000001,1.1949999999999998,0.19167101444344103,0.88,1.41,1.0075,1.3325,0.32499999999999996,0.16500000000000004,10,1.294,1.3450000000000002,0.19126479608705363,1.04,1.56,1.1075,1.4324999999999999,0.32499999999999996,0.18999999999999984,10,1.9940000000000002,1.625,0.8610871681259169,1.14,3.35,1.4049999999999998,2.715,1.31,0.32000000000000006,10,3.629,3.325,1.7529749316835967,1.71,6.0,2.1950000000000003,5.3875,3.1925,1.3150000000000002,3.1900000000000013,1.3079969604863222,0,2.6900000000000013,0.9702700534759368,0,2.504999999999999,0.5190852534562211,0,14.484999999999996,0.7432584632940281,0,0.31499999999999984,1.2876818181818173,0,0.2650000000000001,0.9407500000000012,0,0.2450000000000001,0.5164140625000001,0,1.4450000000000003,0.741180608365019,0,1.3079969604863222,0,2.0,3.0,3.0,2.995381720438674e-16,5.0,0.0,0.20000000000000007,3.0,0.2999999999999998,0.0,0.5,2.4961514336988943e-16,3.0,0.25,0,0.075,0,0.318857922867827,0,0.1969289614339135,0,0,0.0,0.1355038249320438,13.55,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C346,L1,TypeA,29.87,1.12,12.18,12.18,12.18,12.18,1.22,1.22,1.22,1.22,High_Stable,50,29.0,1.1,14,11.66642857142857,12.135,2.171368257548708,8.12,14.45,10.2225,13.3925,3.17,1.71,14,12.737857142857141,12.635,2.2203366985538597,9.12,16.38,11.2225,14.559999999999999,3.3374999999999986,1.87,14,19.166428571428572,15.93,7.640191909735151,12.18,33.61,13.4225,25.935000000000002,12.512500000000003,3.4099999999999993,14,30.527142857142856,27.25,17.728598551307055,12.18,60.0,14.8375,34.7575,19.92,11.134999999999998,14,1.167857142857143,1.2149999999999999,0.21701395103784213,0.81,1.45,1.0225,1.3375000000000001,0.31500000000000017,0.16999999999999982,14,1.2750000000000001,1.2650000000000001,0.22221784183716936,0.91,1.64,1.1225,1.455,0.3325,0.18499999999999983,14,1.917857142857143,1.595,0.7635058669003199,1.22,3.36,1.34,2.5925000000000002,1.2525000000000002,0.33999999999999997,14,3.0535714285714284,2.7249999999999996,1.7723153354726828,1.22,6.0,1.4875,3.475,1.9875,1.1099999999999994,0.04499999999999993,0.017749999999999974,0,0.45500000000000007,0.16411631016042783,0,3.75,0.7417521994134899,0,15.07,0.9128616973506961,0,0.0050000000000001155,0.019838235294118125,0,0.04500000000000015,0.16406756756756827,0,0.375,0.7439338235294117,0,1.5049999999999997,0.914524774774775,0,0.914524774774775,0,0.0,3.0,0.0,1.349,0.0,0.6745,0.0,3.0,0.0,1.3489999999999978,0.0,0.6745000000000001,3.0,0.25,0,0.075,0,0.15817921009893776,0,0.11658960504946889,0,0,0.0,0.08328324328215478,8.33,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C347,L1,TypeA,28.66,1.25,14.54,14.54,14.54,14.54,1.45,1.45,1.45,1.45,High_Stable,50,28.0,1.25,10,11.244,10.29,1.9805341591488783,9.03,14.54,9.8975,13.102500000000001,3.205,1.1599999999999993,10,12.244,11.785,2.266241136527375,9.23,15.3,10.27,14.4675,4.1975,2.1550000000000002,10,15.344,14.94,5.950300085803329,9.23,29.84,11.29,17.0075,5.717500000000001,3.115,10,17.344,15.44,7.119883269954486,9.23,31.84,12.29,22.0075,9.717500000000001,5.21,10,1.123,1.03,0.19748698972618708,0.9,1.45,0.9875,1.31,0.3225,0.12,10,1.223,1.1800000000000002,0.22632572397616074,0.92,1.53,1.0275,1.4449999999999998,0.41749999999999976,0.21499999999999997,10,1.533,1.49,0.5941763673822408,0.92,2.98,1.1275,1.7,0.5725,0.31000000000000005,10,1.7329999999999999,1.54,0.7114468825335218,0.92,3.18,1.2275,2.2,0.9725000000000001,0.5199999999999999,4.25,2.4712284482758635,0,2.754999999999999,0.8622958236658929,0,0.40000000000000036,0.08661316211878017,0,0.9000000000000004,0.11651631477927067,0,0.41999999999999993,2.3607499999999995,0,0.2699999999999998,0.8470465116279065,0,0.040000000000000036,0.0870322580645162,0,0.09000000000000008,0.11674038461538473,0,2.4712284482758635,0,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745000000000008,0.0,0.6745000000000001,0.0,0.6745,0.6745000000000008,0.0,0,0.05772548491379327,0,0.39547945684694014,0,0.2266024708803667,0,0,0.0,0.15306415456361766,15.31,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C348,L1,TypeC,25.2,1.05,8.06,9.06,10.06,11.06,0.81,0.91,1.01,1.11,Normal,50,25.0,1.05,14,10.29857142857143,9.370000000000001,2.1118160509303436,8.06,13.92,8.7375,11.8325,3.094999999999999,1.0050000000000017,14,11.370000000000001,10.155000000000001,2.434817952442946,8.2,15.92,9.7375,13.559999999999999,3.822499999999998,1.2349999999999994,14,12.655714285714286,11.155000000000001,3.1491823463479296,8.2,18.92,10.567499999999999,14.9725,4.405000000000001,1.4300000000000006,14,21.077857142857145,14.11,17.133820885367868,8.2,60.0,11.567499999999999,21.494999999999997,9.927499999999998,3.5699999999999994,14,1.0292857142857144,0.935,0.2107665236049773,0.81,1.39,0.875,1.18,0.30499999999999994,0.10000000000000009,14,1.1364285714285713,1.0150000000000001,0.24288671442455645,0.82,1.59,0.975,1.355,0.38,0.11999999999999994,14,1.2650000000000001,1.1150000000000002,0.31407372970738523,0.82,1.89,1.0550000000000002,1.495,0.43999999999999995,0.14500000000000002,14,2.107142857142857,1.4100000000000001,1.7133477287347247,0.82,6.0,1.1549999999999998,2.145,0.9900000000000002,0.3550000000000001,1.3100000000000005,0.8791990049751233,0,1.0950000000000006,0.5980384615384622,0,1.0950000000000006,0.5164877622377624,0,3.049999999999999,0.5762535014005602,0,0.125,0.8431249999999992,0,0.1050000000000001,0.5901875000000009,0,0.1050000000000002,0.4884310344827595,0,0.30000000000000004,0.57,0,0.8791990049751233,0,1.0,0.0,1.0,0.0,1.0,1.1981526881754667e-15,0.09999999999999998,0.0,0.09999999999999998,0.0,0.10000000000000009,1.4976908602193348e-15,1.4976908602193348e-15,0.0,0,0.0,0,0.323593673073955,0,0.1617968365369775,0,0,0.0,0.10516794374903538,10.52,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C349,L1,TypeC,33.38,1.3,10.06,11.06,12.06,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50,33.0,1.3,1,10.06,10.06,,10.06,10.06,10.06,10.06,0.0,0.0,1,11.06,11.06,,11.06,11.06,11.06,11.06,0.0,0.0,1,12.06,12.06,,12.06,12.06,12.06,12.06,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,47.94,0.0,0.10000000000000009,0.0,0.09999999999999987,0.0,4.79,0.0,0.0,0.0,0,0.0,0,0.4955192595097322,0,0.2477596297548661,0,1,10.0,0.41104375934066295,41.1,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,1,2000,1
C350,L1,TypeA,25.78,1.08,13.85,14.85,15.85,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50,25.0,1.05,7,10.855714285714287,11.16,2.1283472237306356,8.23,13.85,9.185,12.190000000000001,3.005000000000001,2.01,7,11.855714285714287,12.16,2.255333361485297,8.23,14.85,10.685,13.190000000000001,2.505000000000001,1.6899999999999995,7,18.141428571428573,15.17,8.701004594435114,8.23,31.21,13.530000000000001,22.66,9.129999999999999,2.01,7,32.56857142857143,31.47,20.63449331303568,8.23,60.0,17.535,46.605000000000004,29.070000000000004,15.299999999999997,7,1.0871428571428572,1.12,0.21491969707422395,0.82,1.39,0.9199999999999999,1.2200000000000002,0.30000000000000027,0.19999999999999996,7,1.1871428571428573,1.22,0.2277216345829768,0.82,1.49,1.07,1.3199999999999998,0.24999999999999978,0.16999999999999993,7,1.8157142857142858,1.52,0.8703037236669572,0.82,3.12,1.355,2.27,0.915,0.19999999999999996,7,3.257142857142857,3.15,2.063611028316741,0.82,6.0,1.755,4.66,2.9050000000000002,1.5299999999999998,2.6899999999999995,0.9026890547263681,0,2.6899999999999995,1.073612426035503,0,0.6799999999999997,0.22818905472636808,0,28.53,1.257744117647059,0,0.2699999999999998,0.9105749999999995,0,0.27,1.0712647058823535,0,0.07000000000000006,0.23607500000000026,0,2.85,1.2564215686274511,0,1.257744117647059,0,1.0,0.0,1.0,0.0,44.15,14.2150875,0.10000000000000009,0.0,0.10000000000000009,0.0,4.41,14.19822500000002,14.2150875,1.0,1,0.3,0,0.33652032164875695,0,0.31826016082437847,0,1,10.0,0.486869104535846,48.69,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,1,2000,1
