component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,temperature_bin,voltage_bin,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,iddq_change_0h_24h,iddq_change_0h_24h_robust_z,iddq_change_24h_96h,iddq_change_24h_96h_robust_z,iddq_change_96h_168h,iddq_change_96h_168h_robust_z,leakage_change_0h_24h,leakage_change_0h_24h_robust_z,leakage_change_24h_96h,leakage_change_24h_96h_robust_z,leakage_change_96h_168h,leakage_change_96h_168h_robust_z,max_temporal_robust_z,temporal_anomaly_score,temporal_anomaly_flag,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C2148,L2,TypeB,29.24,1.11,12.27,13.27,32.27,34.27,1.23,1.33,3.23,3.43,Sudden_Anomaly,50,29.0,1.1,11,11.804545454545455,11.76,1.7067358532377743,9.42,14.7,10.64,12.96,2.3200000000000003,1.620000000000001,11,12.986363636363636,12.76,1.6639607731390345,10.42,15.7,11.95,14.425,2.4750000000000014,1.620000000000001,11,19.259090909090908,15.38,8.206651515137528,11.91,33.47,13.629999999999999,23.48,9.850000000000001,2.0100000000000016,11,33.18272727272727,31.42,18.92255378690154,12.91,60.0,17.015,47.735,30.72,16.92,11,1.180909090909091,1.18,0.17178210299414462,0.94,1.47,1.065,1.295,0.22999999999999998,0.16000000000000014,11,1.299090909090909,1.28,0.167060141593053,1.04,1.57,1.1949999999999998,1.4449999999999998,0.25,0.15999999999999992,11,1.9263636363636365,1.54,0.8211853959645499,1.19,3.35,1.365,2.3449999999999998,0.9799999999999998,0.19999999999999996,11,3.3181818181818183,3.14,1.8925792885996515,1.29,6.0,1.7,4.775,3.075,1.6900000000000002,0.5099999999999998,0.21234259259259236,0,0.5099999999999998,0.21234259259259236,0,16.89,5.667813432835817,0,2.8500000000000014,0.11361258865248232,0,0.050000000000000044,0.21078125000000003,0,0.050000000000000044,0.2107812500000003,0,1.69,5.699525000000001,0,0.29000000000000004,0.11574260355029586,0,5.699525000000001,0,1.0,0.0,19.000000000000004,3.0,2.0,0.0,0.10000000000000009,0.0,1.9,3.0,0.20000000000000018,0.0,3.0,0.25,0,0.5281918125000001,1,0.28488577136286175,0,0.40653879193143094,0,0,0.0,0.31706939600543016,31.71,MEDIUM,REVIEW,measurement is statistically abnormal within its component/lot/condition group.,4,8000,4
C2149,L2,TypeB,31.7,1.12,13.66,14.66,33.66,35.66,1.37,1.47,3.37,3.57,Sudden_Anomaly,50,31.0,1.1,18,11.440000000000001,11.7,2.3500713380911753,8.09,14.49,9.227500000000001,13.6525,4.424999999999999,2.1550000000000002,18,12.662222222222221,13.010000000000002,2.6090263127560807,9.09,16.49,10.0625,14.7425,4.68,2.2299999999999995,18,17.21777777777778,14.485,7.724823664886776,9.93,33.92,11.13,19.299999999999997,8.169999999999996,4.085,18,27.296666666666667,23.28,17.048800889350137,9.93,60.0,13.735000000000001,34.61,20.875,10.72,18,1.1444444444444446,1.17,0.23485219938411384,0.81,1.45,0.9275,1.3675000000000002,0.44000000000000017,0.21499999999999997,18,1.2666666666666666,1.3,0.2611287714789729,0.91,1.65,1.005,1.4775,0.47250000000000014,0.21999999999999997,18,1.7222222222222223,1.45,0.773392492666187,0.99,3.39,1.1125,1.9324999999999999,0.8199999999999998,0.4099999999999999,18,2.73,2.33,1.7053790332529668,0.99,6.0,1.37,3.465,2.0949999999999998,1.0750000000000002,1.9600000000000009,0.6134663573085849,0,1.6499999999999986,0.49906950672645706,0,19.174999999999997,3.16610465116279,1,12.379999999999995,0.7789468283582086,0,0.20000000000000018,0.627441860465117,0,0.16999999999999993,0.5212045454545453,0,1.9200000000000002,3.158634146341464,1,1.2399999999999998,0.7780279069767438,0,3.16610465116279,2,1.0,0.0,18.999999999999996,11.466499999999998,2.0,0.5058749999999997,0.09999999999999987,0.0,1.9000000000000001,11.466499999999998,0.19999999999999973,0.5058749999999999,11.466499999999998,1.0,1,0.49534781976744174,0,0.2644710387082331,0,0.37990942923783744,0,0,0.0,0.2964759109813385,29.65,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C2150,L2,TypeB,31.76,1.28,14.34,14.34,14.34,14.34,1.43,1.43,1.43,1.43,High_Stable,50,31.0,1.25,6,11.528333333333334,11.274999999999999,2.24541681357085,9.17,14.34,9.585,13.385,3.799999999999999,2.0799999999999983,6,12.195,12.274999999999999,2.2599181401103894,9.22,14.89,10.5475,13.9725,3.4250000000000007,2.085,6,12.861666666666666,13.274999999999999,2.388701878985041,9.22,15.89,11.5475,14.2225,2.6750000000000007,1.585,6,36.74166666666667,38.445,25.597717411258895,9.22,60.0,14.9775,60.0,45.0225,21.555,6,1.1533333333333333,1.13,0.22348750897235098,0.92,1.43,0.9575,1.3399999999999999,0.38249999999999984,0.20999999999999985,6,1.22,1.23,0.2255659548779469,0.92,1.49,1.0575,1.395,0.3374999999999999,0.20499999999999996,6,1.2866666666666666,1.33,0.23905368992480888,0.92,1.59,1.1575000000000002,1.42,0.26249999999999973,0.15499999999999992,6,3.6733333333333333,3.8449999999999998,2.5607472867635077,0.92,6.0,1.4949999999999999,6.0,4.505,2.1550000000000002,3.0650000000000013,0.9939146634615398,0,2.0650000000000013,0.6680299760191851,0,1.0650000000000013,0.4532129337539438,0,24.105,0.754294711203897,0,0.30000000000000004,0.9635714285714294,0,0.19999999999999996,0.6580487804878048,0,0.09999999999999987,0.43516129032258033,0,2.415,0.7558781902552203,0,0.9939146634615398,0,0.0,3.0,0.0,3.0,0.0,0.6745,0.0,3.0,0.0,3.0,0.0,0.6745,3.0,0.25,0,0.075,0,0.2286181969268953,0,0.15180909846344764,0,0,0.0,0.10617591400124096,10.62,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C2151,L2,TypeC,27.25,1.07,13.92,15.92,18.92,23.92,1.39,1.59,1.89,2.39,Latent_Defect,50,27.0,1.05,13,11.304615384615385,11.24,1.8661886979644517,8.06,14.52,10.48,12.64,2.16,1.4000000000000004,13,12.458461538461538,12.24,2.143707248956995,9.06,16.52,11.48,13.64,2.16,1.4000000000000004,13,20.689230769230768,18.92,8.419138377865103,10.06,31.44,13.5,29.63,16.13,6.440000000000001,13,29.95384615384615,30.74,15.395932654688131,13.48,60.0,15.72,33.24,17.520000000000003,6.819999999999997,13,1.1292307692307693,1.12,0.1857624620521926,0.81,1.45,1.05,1.26,0.20999999999999996,0.1399999999999999,13,1.2446153846153847,1.22,0.21356557871121556,0.91,1.65,1.15,1.36,0.2100000000000002,0.14000000000000012,13,2.0676923076923077,1.89,0.8408146233083905,1.01,3.14,1.35,2.96,1.6099999999999999,0.6399999999999999,13,2.993846153846154,3.07,1.539970445936861,1.35,6.0,1.57,3.32,1.7499999999999998,0.6799999999999997,2.6799999999999997,1.291185714285714,0,3.6799999999999997,1.772971428571428,0,0.0,0.0,0,6.819999999999997,0.6745,0,0.2699999999999998,1.3008214285714286,0,0.3700000000000001,1.7826071428571417,0,0.0,0.0,0,0.6799999999999997,0.6745,0,1.7826071428571417,0,2.0,3.0,3.0000000000000018,5.990763440877345e-16,5.0,2.0235,0.20000000000000018,3.0,0.2999999999999998,0.0,0.5000000000000002,2.0235000000000105,3.0,0.25,0,0.075,0,0.32395319406121736,0,0.1994765970306087,0,0,0.0,0.13715978806989565,13.72,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C2152,L2,TypeB,33.39,1.2,11.27,12.27,13.27,14.27,1.13,1.23,1.33,1.43,Normal,50,33.0,1.1500000000000001,19,11.83578947368421,12.83,2.207284193023619,8.19,14.69,9.865,13.809999999999999,3.9449999999999985,1.5600000000000005,19,12.993684210526316,13.35,2.1973398324294964,9.19,16.37,10.905000000000001,14.83,3.924999999999999,2.25,19,19.09894736842105,15.91,7.842137530841421,10.19,33.37,13.605,24.380000000000003,10.775000000000002,2.960000000000001,19,28.154736842105265,23.87,16.160531952335482,11.19,60.0,16.475,33.875,17.4,9.05,19,1.1836842105263157,1.28,0.22086221261017994,0.82,1.47,0.985,1.38,0.3949999999999999,0.15999999999999992,19,1.2994736842105263,1.33,0.22023910451573928,0.92,1.64,1.09,1.48,0.3899999999999999,0.21999999999999997,19,1.91,1.59,0.783694951992022,1.02,3.34,1.3599999999999999,2.44,1.08,0.2999999999999998,19,2.815263157894737,2.39,1.616135199312279,1.12,6.0,1.645,3.385,1.7399999999999998,0.8999999999999999,1.5600000000000005,0.6745,0,1.08,0.32376,0,2.6400000000000006,0.601581081081081,0,9.600000000000001,0.7154917127071824,0,0.15000000000000013,0.6323437500000009,0,0.10000000000000009,0.3065909090909094,0,0.26,0.584566666666667,0,0.9600000000000002,0.7194666666666668,0,0.7194666666666668,0,1.0,0.0,1.0,1.1981526881754667e-15,1.0,0.6745,0.10000000000000009,0.0,0.10000000000000009,0.0,0.09999999999999987,0.6745,0.6745,0.0,0,0.0,0,0.031024817176672208,0,0.015512408588336104,0,0,0.0,0.010083065582418468,1.01,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C2153,L2,TypeA,33.33,1.11,14.64,15.64,16.64,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50,33.0,1.1,16,12.120625,12.379999999999999,2.0299177939020088,8.55,14.76,11.0825,13.7575,2.6750000000000007,1.4850000000000012,16,13.308125,13.885,2.1357628418592425,9.55,16.51,11.5725,14.862499999999999,3.289999999999999,1.6750000000000007,16,14.745625,14.885,2.5910872074607343,10.55,19.51,13.0825,16.67,3.587500000000002,1.8150000000000013,16,25.111875,17.42,17.70709207022241,11.43,60.0,14.6275,23.22,8.5925,4.254999999999999,16,1.21125,1.24,0.20297372572166414,0.85,1.48,1.1099999999999999,1.3725,0.2625000000000002,0.14500000000000002,16,1.33,1.3849999999999998,0.21379117537135783,0.95,1.65,1.1575,1.4875,0.33000000000000007,0.16500000000000004,16,1.47375,1.4849999999999999,0.25961188981503397,1.05,1.95,1.31,1.665,0.355,0.18500000000000005,16,2.510625,1.745,1.7712009814435703,1.14,6.0,1.46,2.3225,0.8624999999999998,0.42500000000000004,2.2600000000000016,1.0265117845117844,0,1.7550000000000008,0.7067149253731343,0,1.7550000000000008,0.6522024793388428,0,42.58,6.7497555816686265,1,0.21999999999999997,1.0233793103448272,0,0.17500000000000027,0.7153787878787888,0,0.17500000000000004,0.6380405405405405,0,4.255,6.752935294117646,1,6.752935294117646,2,1.0,0.0,1.0,0.0,43.36,57.1436399999999,0.10000000000000009,0.0,0.09999999999999987,0.0,4.34,57.197599999999824,57.197599999999824,1.0,1,0.8424999999999998,1,0.4904982904888591,1,0.6664991452444294,1,1,10.0,0.767474444408879,76.75,HIGH,REJECT,final Iddq exceeds the absolute specification limit; measurement is statistically abnormal within its component/lot/condition group; Isolation Forest identified an unusual multivariate pattern; statistical and machine-learning evidence agree.,4,8000,4
C2154,L2,TypeA,30.37,1.18,12.91,14.91,17.91,22.91,1.29,1.49,1.79,2.29,Latent_Defect,50,30.0,1.1500000000000001,10,10.844,11.045,1.656999966472205,8.28,13.47,9.552499999999998,11.6375,2.085000000000001,1.3900000000000006,10,11.443999999999999,11.045,1.7820973910286473,9.28,14.91,10.3425,12.3875,2.045,1.2350000000000003,10,13.943999999999999,11.355,6.653510685678986,9.45,31.67,11.0075,13.0675,2.0600000000000005,0.79,10,24.53,12.82,20.103474547671826,9.45,60.0,11.225,30.98,19.755000000000003,2.6100000000000003,10,1.0859999999999999,1.105,0.16466801618880203,0.83,1.35,0.96,1.165,0.20500000000000007,0.135,10,1.1460000000000001,1.105,0.1772756798510914,0.93,1.49,1.0375,1.24,0.2024999999999999,0.12,10,1.3960000000000001,1.135,0.6654856205141558,0.95,3.17,1.1025,1.31,0.20750000000000002,0.07999999999999996,10,2.4539999999999997,1.2850000000000001,2.0099154211060726,0.95,6.0,1.12,3.1,1.98,0.2600000000000001,1.8650000000000002,0.9049946043165465,0,3.865,2.110884615384615,0,6.555,5.596642405063291,1,10.09,2.6075498084291184,0,0.18500000000000005,0.924314814814815,0,0.385,2.1640208333333333,0,0.655,5.5224687500000025,1,1.005,2.6072019230769214,0,5.596642405063291,2,2.0,2.0235,3.0,3.3725,5.0,6.0705,0.19999999999999996,2.0235,0.30000000000000004,3.3725000000000063,0.5,6.070500000000009,6.070500000000009,1.0,1,0.793088694620253,1,0.4881816473737198,1,0.6406351709969864,1,0,0.0,0.49572173061006647,49.57,MEDIUM,REVIEW,measurement is statistically abnormal within its component/lot/condition group; Isolation Forest identified an unusual multivariate pattern; statistical and machine-learning evidence agree.,4,8000,4
C2155,L2,TypeB,28.58,1.12,9.91,10.91,11.91,12.91,0.99,1.09,1.19,1.29,Normal,50,28.0,1.1,7,11.885714285714286,12.68,2.4474466772731205,8.7,14.73,9.715,13.83,4.115,2.0500000000000007,7,12.457142857142857,12.68,2.418971642976373,9.52,14.9,10.305,14.745000000000001,4.440000000000001,2.08,7,13.028571428571428,12.68,2.5068468147018788,9.52,15.9,11.305,15.245000000000001,3.9400000000000013,2.0500000000000007,7,32.83428571428571,14.73,25.457224159455443,9.52,60.0,12.795,60.0,47.205,5.210000000000001,7,1.1885714285714286,1.27,0.24525011528563861,0.87,1.47,0.97,1.3849999999999998,0.4149999999999998,0.19999999999999996,7,1.2457142857142858,1.27,0.24261472494864117,0.95,1.49,1.03,1.475,0.44500000000000006,0.20999999999999996,7,1.302857142857143,1.27,0.2515759849239912,0.95,1.59,1.13,1.525,0.395,0.19999999999999996,7,3.282857142857143,1.47,2.546250277602435,0.95,6.0,1.28,6.0,4.72,0.52,2.7699999999999996,0.9113975609756092,0,1.7699999999999996,0.5739735576923075,0,0.7699999999999996,0.2533487804878047,0,1.8200000000000003,0.23562188099808062,0,0.28,0.9443000000000004,0,0.17999999999999994,0.5781428571428571,0,0.08000000000000007,0.2698000000000003,0,0.17999999999999994,0.23348076923076916,0,0.9443000000000004,0,1.0,0.0,1.0,0.0,1.0,0.0,0.10000000000000009,0.0,0.09999999999999987,0.0,0.10000000000000009,0.0,0.0,0.0,0,0.0,0,0.06780355611107604,0,0.03390177805553802,0,0,0.0,0.022036155736099714,2.2,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C2156,L2,TypeC,33.32,1.2,11.95,12.95,31.95,33.95,1.2,1.3,3.2,3.4,Sudden_Anomaly,50,33.0,1.1500000000000001,14,11.950000000000001,11.93,1.5517087355557417,9.08,14.31,10.76,13.3975,2.637500000000001,1.2850000000000001,14,12.807142857142859,12.96,1.7614610568914248,10.08,15.78,11.6775,14.195,2.5175,1.3550000000000004,14,17.664285714285715,14.945,8.221821540908648,10.08,32.85,12.0825,18.0775,5.995000000000001,3.4350000000000005,14,29.107857142857142,22.375,18.739089206407936,10.08,60.0,14.8775,34.625,19.747500000000002,11.490000000000002,14,1.1964285714285714,1.1949999999999998,0.15485015798691143,0.91,1.43,1.0775000000000001,1.3425,0.2649999999999999,0.12999999999999978,14,1.282142857142857,1.3,0.17616332332104906,1.01,1.58,1.1675,1.42,0.25249999999999995,0.135,14,1.7678571428571428,1.495,0.823568021303818,1.01,3.29,1.2075,1.81,0.6025,0.345,14,2.9121428571428574,2.24,1.873869622635834,1.01,6.0,1.4874999999999998,3.4675000000000002,1.9800000000000004,1.1499999999999997,0.019999999999999574,0.010498054474707946,0,0.010000000000001563,0.004977859778598563,0,17.005,3.339118631732168,1,11.575000000000003,0.6794897737162751,0,0.0050000000000001155,0.025942307692308333,0,0.0,0.0,0,1.705,3.3333985507246378,1,1.1599999999999997,0.6803652173913043,0,3.339118631732168,2,1.0,0.0,19.0,12.141,2.0000000000000036,1.198152688175469e-15,0.10000000000000009,0.0,1.9000000000000001,12.14099999999999,0.19999999999999973,0.0,12.141,1.0,1,0.5165420323871905,1,0.267315547316477,0,0.39192878985183377,0,0,0.0,0.306407916642411,30.64,MEDIUM,REVIEW,measurement is statistically abnormal within its component/lot/condition group.,4,8000,4
C2157,L2,TypeA,26.19,1.03,13.59,14.59,15.59,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50,26.0,1.0,13,11.403846153846153,10.95,1.824612006526038,8.13,13.9,10.08,12.96,2.880000000000001,1.4499999999999993,13,12.557692307692308,12.61,2.102526868025527,9.13,15.9,10.93,14.34,3.41,1.7300000000000004,13,15.403846153846153,15.34,5.147252565627509,10.13,29.69,12.08,17.24,5.159999999999998,3.01,13,27.864615384615384,22.24,19.319166482789665,10.93,60.0,12.61,31.69,19.080000000000002,9.629999999999999,13,1.1392307692307693,1.09,0.1828688755393483,0.81,1.39,1.01,1.3,0.29000000000000004,0.14000000000000012,13,1.2546153846153845,1.26,0.21065830882479586,0.91,1.59,1.09,1.43,0.33999999999999986,0.16999999999999993,13,1.5392307692307694,1.53,0.5155330823277581,1.01,2.97,1.21,1.72,0.51,0.30000000000000004,13,2.7853846153846153,2.22,1.9327856209135705,1.09,6.0,1.26,3.17,1.91,0.9600000000000002,2.6400000000000006,1.2280551724137938,0,1.9800000000000004,0.7719710982658958,0,0.25,0.05602159468438538,0,37.760000000000005,2.644768431983386,0,0.27,1.3008214285714275,0,0.19999999999999996,0.793529411764706,0,0.030000000000000027,0.06745000000000005,0,3.78,2.6558437499999994,0,2.6558437499999994,0,1.0,0.0,1.0,0.0,44.41,6.645511249999999,0.09999999999999987,0.0,0.10000000000000009,0.0,4.4399999999999995,6.643825000000004,6.645511249999999,1.0,1,0.3803408593749999,0,0.3328553723357363,0,0.3565981158553681,0,1,10.0,0.5198228612434893,51.98,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,4,8000,4
C2158,L2,TypeB,33.66,1.07,13.46,13.46,13.46,13.46,1.35,1.35,1.35,1.35,High_Stable,50,33.0,1.05,13,12.143076923076924,12.67,2.307485589031867,8.05,14.99,10.69,13.86,3.17,1.7100000000000009,13,12.98923076923077,13.46,2.3032312864700235,8.05,15.99,11.43,14.68,3.25,1.3999999999999986,13,18.220000000000002,14.68,9.362917992449434,8.05,34.99,12.61,17.67,5.060000000000002,2.990000000000002,13,23.307692307692307,18.62,14.84275814095107,8.05,60.0,12.61,34.89,22.28,6.090000000000002,13,1.2153846153846155,1.27,0.23153888746872822,0.81,1.5,1.07,1.39,0.31999999999999984,0.16999999999999993,13,1.2999999999999998,1.35,0.23101226518664902,0.81,1.6,1.14,1.47,0.33000000000000007,0.1399999999999999,13,1.823076923076923,1.47,0.9365484914958098,0.81,3.5,1.26,1.77,0.51,0.30000000000000004,13,2.3315384615384613,1.86,1.48428908995657,0.81,6.0,1.26,3.49,2.2300000000000004,0.6100000000000001,0.7900000000000009,0.31161111111111134,0,0.0,0.0,0,1.2199999999999989,0.27521404682274203,0,5.16,0.5714975369458126,0,0.08000000000000007,0.3174117647058828,0,0.0,0.0,0,0.11999999999999988,0.26979999999999965,0,0.51,0.5639262295081966,0,0.5714975369458126,0,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745000000000015,0.0,0.6745000000000001,0.0,0.6745000000000001,0.6745000000000015,0.0,0,0.0,0,0.19853912240899352,0,0.09926956120449676,0,0,0.0,0.06452521478292289,6.45,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C2159,L2,TypeC,28.28,1.13,11.81,11.81,11.81,11.81,1.18,1.18,1.18,1.18,High_Stable,50,28.0,1.1,14,12.055714285714286,12.23,1.8852247949442342,9.25,14.9,10.27,13.4125,3.1425,1.7000000000000002,14,13.27,13.145,1.9530213280177735,10.25,15.9,11.7575,15.205,3.4475,1.5349999999999993,14,18.69857142857143,15.989999999999998,7.317283919327168,11.81,34.9,14.5425,18.814999999999998,4.272499999999997,2.7600000000000016,14,30.695,23.75,17.38928660013223,11.81,60.0,19.825,35.725,15.900000000000002,8.350000000000001,14,1.2057142857142857,1.225,0.1893191967069326,0.92,1.49,1.0275,1.34,0.3125,0.16999999999999993,14,1.3271428571428572,1.315,0.1961329443722596,1.02,1.59,1.1724999999999999,1.52,0.34750000000000014,0.15500000000000003,14,1.8699999999999999,1.6,0.7309530133273326,1.18,3.49,1.455,1.8824999999999998,0.42749999999999977,0.2749999999999999,14,3.0692857142857144,2.375,1.7388699437619484,1.18,6.0,1.98,3.5725,1.5924999999999998,0.8350000000000001,0.41999999999999993,0.16664117647058818,0,1.334999999999999,0.5866172638436481,0,4.179999999999998,1.0215253623188396,0,11.94,0.964494610778443,0,0.04500000000000015,0.1785441176470595,0,0.135,0.5874677419354838,0,0.42000000000000015,1.0301454545454551,0,1.195,0.9653023952095807,0,1.0301454545454551,0,0.0,1.349,0.0,1.0117500000000001,0.0,1.124166666666667,0.0,1.3490000000000002,0.0,1.0117499999999995,0.0,1.1241666666666668,1.3490000000000002,0.0,0,0.0,0,0.14762334724209739,0,0.07381167362104869,0,0,0.0,0.047977587853681655,4.8,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C2160,L2,TypeB,33.22,1.16,13.2,14.2,15.2,16.2,1.32,1.42,1.52,1.62,Normal,50,33.0,1.1500000000000001,19,11.83578947368421,12.83,2.207284193023619,8.19,14.69,9.865,13.809999999999999,3.9449999999999985,1.5600000000000005,19,12.993684210526316,13.35,2.1973398324294964,9.19,16.37,10.905000000000001,14.83,3.924999999999999,2.25,19,19.09894736842105,15.91,7.842137530841421,10.19,33.37,13.605,24.380000000000003,10.775000000000002,2.960000000000001,19,28.154736842105265,23.87,16.160531952335482,11.19,60.0,16.475,33.875,17.4,9.05,19,1.1836842105263157,1.28,0.22086221261017994,0.82,1.47,0.985,1.38,0.3949999999999999,0.15999999999999992,19,1.2994736842105263,1.33,0.22023910451573928,0.92,1.64,1.09,1.48,0.3899999999999999,0.21999999999999997,19,1.91,1.59,0.783694951992022,1.02,3.34,1.3599999999999999,2.44,1.08,0.2999999999999998,19,2.815263157894737,2.39,1.616135199312279,1.12,6.0,1.645,3.385,1.7399999999999998,0.8999999999999999,0.3699999999999992,0.15997756410256372,0,0.8499999999999996,0.254811111111111,0,0.7100000000000009,0.1617888513513515,0,7.670000000000002,0.5716480662983426,0,0.040000000000000036,0.16862500000000025,0,0.08999999999999986,0.2759318181818178,0,0.07000000000000006,0.15738333333333357,0,0.77,0.5770722222222222,0,0.5770722222222222,0,1.0,0.0,1.0,1.1981526881754667e-15,1.0,0.6745,0.09999999999999987,0.0,0.10000000000000009,0.0,0.10000000000000009,0.6744999999999985,0.6745,0.0,0,0.0,0,0.07989288049190105,0,0.039946440245950524,0,0,0.0,0.025965186159867842,2.6,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
C2161,L2,TypeA,29.02,1.22,12.3,12.3,12.3,12.3,1.23,1.23,1.23,1.23,High_Stable,50,29.0,1.2000000000000002,8,11.9,12.09,1.9725255747029344,8.59,14.31,11.1625,13.3675,2.205,1.3450000000000006,8,12.9,12.79,2.1124122974186914,9.59,15.31,11.8625,14.752500000000001,2.8900000000000006,2.01,8,16.275,14.725000000000001,6.74760274891334,10.59,31.7,12.1125,16.807499999999997,4.694999999999997,2.8000000000000007,8,23.111250000000002,15.725000000000001,16.667508544213458,11.59,60.0,12.4875,25.900000000000002,13.412500000000001,3.780000000000001,8,1.19125,1.21,0.19635518109501762,0.86,1.43,1.1175,1.3375000000000001,0.2200000000000002,0.13500000000000012,8,1.29125,1.28,0.21040352387054465,0.96,1.53,1.1875,1.4775,0.29000000000000004,0.19999999999999996,8,1.62875,1.475,0.6739952840021529,1.06,3.17,1.2125,1.68,0.4675,0.28000000000000014,8,2.3125,1.575,1.6658910099832034,1.16,6.0,1.2525,2.59,1.3375,0.38,0.21000000000000085,0.10531226765799294,0,0.48999999999999844,0.16443034825870595,0,2.4250000000000007,0.5841651785714286,0,3.4250000000000007,0.6111541005291005,0,0.020000000000000018,0.09992592592592593,0,0.050000000000000044,0.1686250000000002,0,0.2450000000000001,0.5901875,0,0.345,0.6123749999999999,0,0.6123749999999999,0,0.0,3.0,0.0,3.0,0.0,1.349,0.0,3.0,0.0,3.0,0.0,1.348999999999997,3.0,0.25,0,0.075,0,0.13389351338772335,0,0.10444675669386166,0,0,0.0,0.0753903918510101,7.54,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,4,8000,4
