component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C21,L1,TypeC,30.62,1.02,11.24,13.24,16.24,21.24,1.12,1.32,1.62,2.12,Latent_Defect,50,1,11.24,11.24,,11.24,11.24,11.24,11.24,0.0,0.0,1,13.24,13.24,,13.24,13.24,13.24,13.24,0.0,0.0,1,16.24,16.24,,16.24,16.24,16.24,16.24,0.0,0.0,1,21.24,21.24,,21.24,21.24,21.24,21.24,0.0,0.0,1,1.12,1.12,,1.12,1.12,1.12,1.12,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.62,1.62,,1.62,1.62,1.62,1.62,0.0,0.0,1,2.12,2.12,,2.12,2.12,2.12,2.12,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.19092767366298322,0,0.09546383683149161,0,0,0.0,0.06205149394046955,6.21,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C22,L1,TypeA,26.69,1.29,14.7,15.7,34.7,36.7,1.47,1.57,3.47,3.67,Sudden_Anomaly,50,1,14.7,14.7,,14.7,14.7,14.7,14.7,0.0,0.0,1,15.7,15.7,,15.7,15.7,15.7,15.7,0.0,0.0,1,34.7,34.7,,34.7,34.7,34.7,34.7,0.0,0.0,1,36.7,36.7,,36.7,36.7,36.7,36.7,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.57,1.57,,1.57,1.57,1.57,1.57,0.0,0.0,1,3.47,3.47,,3.47,3.47,3.47,3.47,0.0,0.0,1,3.67,3.67,,3.67,3.67,3.67,3.67,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.4627473884933138,1,0.2313736942466569,0,0,0.0,0.150392901260327,15.04,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,9,18000,9
C23,L1,TypeC,31.54,1.09,12.09,13.09,14.09,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50,1,12.09,12.09,,12.09,12.09,12.09,12.09,0.0,0.0,1,13.09,13.09,,13.09,13.09,13.09,13.09,0.0,0.0,1,14.09,14.09,,14.09,14.09,14.09,14.09,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.31,1.31,,1.31,1.31,1.31,1.31,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.17045621902610744,0,0.08522810951305372,0,1,10.0,0.30539827118348495,30.54,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C24,L1,TypeC,26.31,1.18,11.46,12.46,31.46,33.46,1.15,1.25,3.15,3.35,Sudden_Anomaly,50,1,11.46,11.46,,11.46,11.46,11.46,11.46,0.0,0.0,1,12.46,12.46,,12.46,12.46,12.46,12.46,0.0,0.0,1,31.46,31.46,,31.46,31.46,31.46,31.46,0.0,0.0,1,33.46,33.46,,33.46,33.46,33.46,33.46,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,3.15,3.15,,3.15,3.15,3.15,3.15,0.0,0.0,1,3.35,3.35,,3.35,3.35,3.35,3.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2223182098424124,0,0.1111591049212062,0,0,0.0,0.07225341819878403,7.23,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C25,L1,TypeB,27.24,1.13,11.53,12.53,31.53,33.53,1.15,1.25,3.15,3.35,Sudden_Anomaly,50,1,11.53,11.53,,11.53,11.53,11.53,11.53,0.0,0.0,1,12.53,12.53,,12.53,12.53,12.53,12.53,0.0,0.0,1,31.53,31.53,,31.53,31.53,31.53,31.53,0.0,0.0,1,33.53,33.53,,33.53,33.53,33.53,33.53,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,3.15,3.15,,3.15,3.15,3.15,3.15,0.0,0.0,1,3.35,3.35,,3.35,3.35,3.35,3.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20150558630518767,0,0.10075279315259383,0,0,0.0,0.065489315549186,6.55,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C26,L1,TypeC,27.92,1.17,11.24,12.24,31.24,33.24,1.12,1.22,3.12,3.32,Sudden_Anomaly,50,1,11.24,11.24,,11.24,11.24,11.24,11.24,0.0,0.0,1,12.24,12.24,,12.24,12.24,12.24,12.24,0.0,0.0,1,31.24,31.24,,31.24,31.24,31.24,31.24,0.0,0.0,1,33.24,33.24,,33.24,33.24,33.24,33.24,0.0,0.0,1,1.12,1.12,,1.12,1.12,1.12,1.12,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,3.12,3.12,,3.12,3.12,3.12,3.12,0.0,0.0,1,3.32,3.32,,3.32,3.32,3.32,3.32,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.19765180680646993,0,0.09882590340323497,0,0,0.0,0.06423683721210273,6.42,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C27,L1,TypeA,31.17,1.03,9.5,10.5,29.5,31.5,0.95,1.05,2.95,3.15,Sudden_Anomaly,50,1,9.5,9.5,,9.5,9.5,9.5,9.5,0.0,0.0,1,10.5,10.5,,10.5,10.5,10.5,10.5,0.0,0.0,1,29.5,29.5,,29.5,29.5,29.5,29.5,0.0,0.0,1,31.5,31.5,,31.5,31.5,31.5,31.5,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,1.05,1.05,,1.05,1.05,1.05,1.05,0.0,0.0,1,2.95,2.95,,2.95,2.95,2.95,2.95,0.0,0.0,1,3.15,3.15,,3.15,3.15,3.15,3.15,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2959476004079064,0,0.1479738002039532,0,0,0.0,0.09618297013256959,9.62,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C28,L1,TypeA,34.19,1.16,11.68,12.68,31.68,33.68,1.17,1.27,3.17,3.37,Sudden_Anomaly,50,1,11.68,11.68,,11.68,11.68,11.68,11.68,0.0,0.0,1,12.68,12.68,,12.68,12.68,12.68,12.68,0.0,0.0,1,31.68,31.68,,31.68,31.68,31.68,31.68,0.0,0.0,1,33.68,33.68,,33.68,33.68,33.68,33.68,0.0,0.0,1,1.17,1.17,,1.17,1.17,1.17,1.17,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,3.17,3.17,,3.17,3.17,3.17,3.17,0.0,0.0,1,3.37,3.37,,3.37,3.37,3.37,3.37,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.24355762969745007,0,0.12177881484872503,0,0,0.0,0.07915622965167128,7.92,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C29,L1,TypeA,28.28,1.25,13.3,15.3,18.3,23.3,1.33,1.53,1.83,2.33,Latent_Defect,50,1,13.3,13.3,,13.3,13.3,13.3,13.3,0.0,0.0,1,15.3,15.3,,15.3,15.3,15.3,15.3,0.0,0.0,1,18.3,18.3,,18.3,18.3,18.3,18.3,0.0,0.0,1,23.3,23.3,,23.3,23.3,23.3,23.3,0.0,0.0,1,1.33,1.33,,1.33,1.33,1.33,1.33,0.0,0.0,1,1.53,1.53,,1.53,1.53,1.53,1.53,0.0,0.0,1,1.83,1.83,,1.83,1.83,1.83,1.83,0.0,0.0,1,2.33,2.33,,2.33,2.33,2.33,2.33,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.222587785324019,0,0.1112938926620095,0,0,0.0,0.07234103023030618,7.23,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C30,L1,TypeC,31.98,1.24,13.6,14.6,15.6,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50,1,13.6,13.6,,13.6,13.6,13.6,13.6,0.0,0.0,1,14.6,14.6,,14.6,14.6,14.6,14.6,0.0,0.0,1,15.6,15.6,,15.6,15.6,15.6,15.6,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.56,1.56,,1.56,1.56,1.56,1.56,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.25603800085229017,0,0.12801900042614509,0,1,10.0,0.3332123502769943,33.32,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C31,L1,TypeA,31.45,1.04,11.85,12.85,13.85,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50,1,11.85,11.85,,11.85,11.85,11.85,11.85,0.0,0.0,1,12.85,12.85,,12.85,12.85,12.85,12.85,0.0,0.0,1,13.85,13.85,,13.85,13.85,13.85,13.85,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.18,1.18,,1.18,1.18,1.18,1.18,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20347449935020498,0,0.10173724967510249,0,1,10.0,0.31612921228881663,31.61,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C32,L1,TypeC,30.38,1.04,10.67,10.67,10.67,10.67,1.07,1.07,1.07,1.07,High_Stable,50,1,10.67,10.67,,10.67,10.67,10.67,10.67,0.0,0.0,1,10.67,10.67,,10.67,10.67,10.67,10.67,0.0,0.0,1,10.67,10.67,,10.67,10.67,10.67,10.67,0.0,0.0,1,10.67,10.67,,10.67,10.67,10.67,10.67,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.15807204744527706,0,0.07903602372263853,0,0,0.0,0.051373415419715046,5.14,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C33,L1,TypeB,33.41,1.21,11.38,13.38,16.38,21.38,1.14,1.34,1.64,2.14,Latent_Defect,50,1,11.38,11.38,,11.38,11.38,11.38,11.38,0.0,0.0,1,13.38,13.38,,13.38,13.38,13.38,13.38,0.0,0.0,1,16.38,16.38,,16.38,16.38,16.38,16.38,0.0,0.0,1,21.38,21.38,,21.38,21.38,21.38,21.38,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,1,1.64,1.64,,1.64,1.64,1.64,1.64,0.0,0.0,1,2.14,2.14,,2.14,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.16784259461292012,0,0.08392129730646006,0,0,0.0,0.054548843249199036,5.45,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C34,L1,TypeB,26.25,1.1,14.72,15.72,34.72,36.72,1.47,1.57,3.47,3.67,Sudden_Anomaly,50,1,14.72,14.72,,14.72,14.72,14.72,14.72,0.0,0.0,1,15.72,15.72,,15.72,15.72,15.72,15.72,0.0,0.0,1,34.72,34.72,,34.72,34.72,34.72,34.72,0.0,0.0,1,36.72,36.72,,36.72,36.72,36.72,36.72,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.57,1.57,,1.57,1.57,1.57,1.57,0.0,0.0,1,3.47,3.47,,3.47,3.47,3.47,3.47,0.0,0.0,1,3.67,3.67,,3.67,3.67,3.67,3.67,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.4580127525370316,1,0.2290063762685158,0,0,0.0,0.14885414457453527,14.89,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,9,18000,9
C35,L1,TypeA,32.95,1.02,11.78,12.78,31.78,33.78,1.18,1.28,3.18,3.38,Sudden_Anomaly,50,1,11.78,11.78,,11.78,11.78,11.78,11.78,0.0,0.0,1,12.78,12.78,,12.78,12.78,12.78,12.78,0.0,0.0,1,31.78,31.78,,31.78,31.78,31.78,31.78,0.0,0.0,1,33.78,33.78,,33.78,33.78,33.78,33.78,0.0,0.0,1,1.18,1.18,,1.18,1.18,1.18,1.18,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,3.18,3.18,,3.18,3.18,3.18,3.18,0.0,0.0,1,3.38,3.38,,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.27023626109112886,0,0.13511813054556443,0,0,0.0,0.08782678485461688,8.78,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C36,L1,TypeC,26.73,1.26,12.41,13.41,14.41,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50,1,12.41,12.41,,12.41,12.41,12.41,12.41,0.0,0.0,1,13.41,13.41,,13.41,13.41,13.41,13.41,0.0,0.0,1,14.41,14.41,,14.41,14.41,14.41,14.41,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.24839623442379277,0,0.12419811721189639,0,1,10.0,0.33072877618773266,33.07,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C37,L1,TypeC,33.41,1.07,9.23,9.23,9.23,9.23,0.92,0.92,0.92,0.92,High_Stable,50,1,9.23,9.23,,9.23,9.23,9.23,9.23,0.0,0.0,1,9.23,9.23,,9.23,9.23,9.23,9.23,0.0,0.0,1,9.23,9.23,,9.23,9.23,9.23,9.23,0.0,0.0,1,9.23,9.23,,9.23,9.23,9.23,9.23,0.0,0.0,1,0.92,0.92,,0.92,0.92,0.92,0.92,0.0,0.0,1,0.92,0.92,,0.92,0.92,0.92,0.92,0.0,0.0,1,0.92,0.92,,0.92,0.92,0.92,0.92,0.0,0.0,1,0.92,0.92,,0.92,0.92,0.92,0.92,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.25077197581171773,0,0.12538598790585886,0,0,0.0,0.08150089213880826,8.15,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C38,L1,TypeA,30.51,1.12,12.2,13.2,14.2,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50,1,12.2,12.2,,12.2,12.2,12.2,12.2,0.0,0.0,1,13.2,13.2,,13.2,13.2,13.2,13.2,0.0,0.0,1,14.2,14.2,,14.2,14.2,14.2,14.2,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.42,1.42,,1.42,1.42,1.42,1.42,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.16015883482482654,0,0.08007941741241327,0,1,10.0,0.3020516213180686,30.21,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C39,L1,TypeB,32.14,1.11,8.29,9.29,10.29,11.29,0.83,0.93,1.03,1.13,Normal,50,1,8.29,8.29,,8.29,8.29,8.29,8.29,0.0,0.0,1,9.29,9.29,,9.29,9.29,9.29,9.29,0.0,0.0,1,10.29,10.29,,10.29,10.29,10.29,10.29,0.0,0.0,1,11.29,11.29,,11.29,11.29,11.29,11.29,0.0,0.0,1,0.83,0.83,,0.83,0.83,0.83,0.83,0.0,0.0,1,0.93,0.93,,0.93,0.93,0.93,0.93,0.0,0.0,1,1.03,1.03,,1.03,1.03,1.03,1.03,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.18910367522745375,0,0.09455183761372687,0,0,0.0,0.06145869444892247,6.15,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C40,L1,TypeB,27.89,1.21,14.5,15.5,16.5,17.5,1.45,1.55,1.65,1.75,Normal,50,1,14.5,14.5,,14.5,14.5,14.5,14.5,0.0,0.0,1,15.5,15.5,,15.5,15.5,15.5,15.5,0.0,0.0,1,16.5,16.5,,16.5,16.5,16.5,16.5,0.0,0.0,1,17.5,17.5,,17.5,17.5,17.5,17.5,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.55,1.55,,1.55,1.55,1.55,1.55,0.0,0.0,1,1.65,1.65,,1.65,1.65,1.65,1.65,0.0,0.0,1,1.75,1.75,,1.75,1.75,1.75,1.75,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.16957089025416214,0,0.08478544512708107,0,0,0.0,0.055110539332602695,5.51,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C41,L1,TypeC,29.69,1.06,11.99,12.99,13.99,14.99,1.2,1.3,1.4,1.5,Normal,50,1,11.99,11.99,,11.99,11.99,11.99,11.99,0.0,0.0,1,12.99,12.99,,12.99,12.99,12.99,12.99,0.0,0.0,1,13.99,13.99,,13.99,13.99,13.99,13.99,0.0,0.0,1,14.99,14.99,,14.99,14.99,14.99,14.99,0.0,0.0,1,1.2,1.2,,1.2,1.2,1.2,1.2,0.0,0.0,1,1.3,1.3,,1.3,1.3,1.3,1.3,0.0,0.0,1,1.4,1.4,,1.4,1.4,1.4,1.4,0.0,0.0,1,1.5,1.5,,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.019003169501806413,0,0.009501584750903206,0,0,0.0,0.006176030088087084,0.62,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C42,L1,TypeC,25.45,1.05,8.68,9.68,10.68,11.68,0.87,0.97,1.07,1.17,Normal,50,1,8.68,8.68,,8.68,8.68,8.68,8.68,0.0,0.0,1,9.68,9.68,,9.68,9.68,9.68,9.68,0.0,0.0,1,10.68,10.68,,10.68,10.68,10.68,10.68,0.0,0.0,1,11.68,11.68,,11.68,11.68,11.68,11.68,0.0,0.0,1,0.87,0.87,,0.87,0.87,0.87,0.87,0.0,0.0,1,0.97,0.97,,0.97,0.97,0.97,0.97,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,1,1.17,1.17,,1.17,1.17,1.17,1.17,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.18711909782092398,0,0.09355954891046199,0,0,0.0,0.060813706791800294,6.08,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C43,L1,TypeC,31.34,1.16,10.05,11.05,12.05,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50,1,10.05,10.05,,10.05,10.05,10.05,10.05,0.0,0.0,1,11.05,11.05,,11.05,11.05,11.05,11.05,0.0,0.0,1,12.05,12.05,,12.05,12.05,12.05,12.05,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1,1.1,1.1,,1.1,1.1,1.1,1.1,0.0,0.0,1,1.2,1.2,,1.2,1.2,1.2,1.2,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.21974671082259797,0,0.10987335541129899,0,1,10.0,0.32141768101734436,32.14,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
