component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,temperature_bin,voltage_bin,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,iddq_change_0h_24h,iddq_change_0h_24h_robust_z,iddq_change_24h_96h,iddq_change_24h_96h_robust_z,iddq_change_96h_168h,iddq_change_96h_168h_robust_z,leakage_change_0h_24h,leakage_change_0h_24h_robust_z,leakage_change_24h_96h,leakage_change_24h_96h_robust_z,leakage_change_96h_168h,leakage_change_96h_168h_robust_z,max_temporal_robust_z,temporal_anomaly_score,temporal_anomaly_flag,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C499,L1,TypeB,25.1,1.15,10.53,12.53,15.53,20.53,1.05,1.25,1.55,2.05,Latent_Defect,50,25.0,1.1,11,11.751818181818182,11.06,1.774231203546022,9.8,14.88,10.695,12.52,1.8249999999999993,1.200000000000001,11,12.57,11.96,2.11524466669934,9.86,16.88,11.25,13.02,1.7699999999999996,0.9000000000000004,11,16.84272727272727,12.96,7.842731782879089,9.86,32.3,11.620000000000001,18.36,6.739999999999998,2.5699999999999985,11,22.67909090909091,17.84,15.049530527259286,9.86,60.0,12.09,28.869999999999997,16.779999999999998,6.779999999999999,11,1.1754545454545455,1.11,0.17620236300138745,0.98,1.49,1.07,1.25,0.17999999999999994,0.11999999999999988,11,1.2572727272727273,1.2,0.21047997097543078,0.99,1.69,1.125,1.3,0.17500000000000004,0.08999999999999986,11,1.6845454545454546,1.3,0.7847593725004326,0.99,3.23,1.16,1.835,0.675,0.25,11,2.268181818181818,1.78,1.5051100835607885,0.99,6.0,1.205,2.89,1.685,0.6699999999999999,0.5300000000000011,0.297904166666667,0,0.5699999999999985,0.4271833333333321,0,2.5699999999999985,0.6745,0,2.6900000000000013,0.26761135693215354,0,0.06000000000000005,0.3372500000000006,0,0.050000000000000044,0.3747222222222232,0,0.25,0.6745,0,0.2699999999999998,0.2718134328358207,0,0.6745,0,2.0,0.6745000000000012,3.0,1.349,5.000000000000002,2.6980000000000013,0.19999999999999996,0.6745000000000015,0.30000000000000004,1.349000000000003,0.4999999999999998,2.697999999999995,2.6980000000000013,0.17450000000000032,0,0.0523500000000001,0,0.16712576207515148,0,0.10973788103757579,0,0,0.0,0.07656462267442427,7.66,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C500,L1,TypeC,34.08,1.26,12.24,12.24,12.24,12.24,1.22,1.22,1.22,1.22,High_Stable,50,34.0,1.25,10,10.839,11.26,1.6628185576170227,8.05,12.85,9.67,12.182500000000001,2.512500000000001,1.085,10,11.839,11.555,1.5693130131791215,9.69,14.85,10.9775,12.817499999999999,1.8399999999999999,1.0700000000000003,10,13.139000000000001,12.645,2.1424464209558822,10.69,17.85,11.7525,14.265,2.512500000000001,1.5350000000000001,10,19.721,15.18,14.682616668095038,10.91,60.0,11.8275,19.1375,7.309999999999999,3.5300000000000002,10,1.083,1.125,0.16343874149730298,0.81,1.28,0.9675,1.2149999999999999,0.24749999999999983,0.10499999999999998,10,1.183,1.1549999999999998,0.15434809144700604,0.97,1.48,1.0975000000000001,1.28,0.18249999999999988,0.10499999999999998,10,1.313,1.2650000000000001,0.21281447319202698,1.07,1.78,1.1749999999999998,1.4224999999999999,0.24750000000000005,0.1499999999999998,10,1.971,1.5150000000000001,1.4685779213617205,1.09,6.0,1.1824999999999999,1.915,0.7325000000000002,0.3500000000000002,0.9800000000000004,0.6092258064516132,0,0.6850000000000005,0.43180607476635535,0,0.40499999999999936,0.17796254071661205,0,2.9399999999999995,0.5617648725212463,0,0.09499999999999997,0.6102619047619047,0,0.06500000000000017,0.41754761904762017,0,0.04500000000000015,0.20235000000000095,0,0.29500000000000015,0.5685071428571428,0,0.6102619047619047,0,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745000000000015,0.0,0.6745,0.0,0.6745000000000001,0.6745000000000015,0.0,0,0.0,0,0.16275961479017556,0,0.08137980739508778,0,0,0.0,0.05289687480680706,5.29,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C501,L1,TypeC,33.67,1.21,14.3,16.3,19.3,24.3,1.43,1.63,1.93,2.43,Latent_Defect,50,33.0,1.2000000000000002,9,12.826666666666666,13.01,1.4442125882293086,9.71,14.46,12.41,13.64,1.2300000000000004,0.6300000000000008,9,13.937777777777777,14.01,1.937832408760996,9.71,16.3,13.41,15.46,2.0500000000000007,1.0299999999999994,9,19.27111111111111,16.46,8.440637482507531,9.71,33.64,14.41,19.3,4.890000000000001,2.4800000000000004,9,30.952222222222222,24.3,18.616444865882542,9.71,60.0,15.46,35.64,20.18,10.709999999999997,9,1.2833333333333334,1.3,0.1449137674618944,0.97,1.45,1.24,1.36,0.1200000000000001,0.06000000000000005,9,1.3944444444444446,1.4,0.19436506316150998,0.97,1.63,1.34,1.55,0.20999999999999996,0.09999999999999987,9,1.927777777777778,1.65,0.8425820105155606,0.97,3.36,1.44,1.93,0.49,0.25,9,3.0955555555555554,2.43,1.8608540452646407,0.97,6.0,1.55,3.56,2.01,1.0699999999999998,1.290000000000001,1.381119047619047,0,2.290000000000001,1.4996165048543706,0,2.84,0.7724112903225805,0,0.0,0.0,0,0.1299999999999999,1.4614166666666641,0,0.22999999999999998,1.551350000000002,0,0.28,0.7554400000000001,0,0.0,0.0,0,1.551350000000002,0,2.0,3.0,3.0,1.349,5.0,1.01175,0.19999999999999996,3.0,0.30000000000000004,1.349000000000003,0.5000000000000002,1.0117499999999993,3.0,0.25,0,0.075,0,0.32320542958439374,0,0.19910271479219688,0,0,0.0,0.136916764614928,13.69,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C502,L1,TypeB,34.92,1.1,12.34,13.34,14.34,15.34,1.23,1.33,1.43,1.53,Normal,50,34.0,1.1,17,12.455882352941176,12.45,1.3317519421026265,9.06,14.44,12.11,13.32,1.2100000000000009,0.7399999999999984,17,13.397058823529411,13.34,1.5860712653672056,9.06,15.52,12.71,14.32,1.6099999999999994,0.8900000000000006,17,19.691176470588236,15.32,8.671969126410204,9.06,34.44,14.29,30.82,16.53,1.6099999999999994,17,28.855882352941176,23.52,17.346436254611323,9.06,60.0,15.3,35.01,19.709999999999997,9.489999999999998,17,1.244705882352941,1.24,0.13224587172473581,0.91,1.44,1.21,1.33,0.1200000000000001,0.07000000000000006,17,1.3388235294117647,1.33,0.15775306466679087,0.91,1.55,1.27,1.43,0.15999999999999992,0.09000000000000008,17,1.968235294117647,1.53,0.8672026528882798,0.91,3.44,1.43,3.08,1.6500000000000001,0.15999999999999992,17,2.8847058823529412,2.35,1.7350364464725907,0.91,6.0,1.53,3.5,1.97,0.9499999999999997,0.10999999999999943,0.1002635135135132,0,0.0,0.0,0,0.9800000000000004,0.4105652173913047,0,8.18,0.5813919915700738,0,0.010000000000000009,0.09635714285714286,0,0.0,0.0,0,0.10000000000000009,0.4215625000000006,0,0.8200000000000001,0.5822000000000003,0,0.5822000000000003,0,1.0,0.0,1.0,0.0,1.0,0.6745,0.10000000000000009,0.0,0.09999999999999987,0.0,0.10000000000000009,0.6745,0.6745,0.0,0,0.0,0,0.07872460038569719,0,0.039362300192848594,0,0,0.0,0.025585495125351587,2.56,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C503,L1,TypeC,28.33,1.25,10.39,11.39,30.39,32.39,1.04,1.14,3.04,3.24,Sudden_Anomaly,50,28.0,1.25,10,11.017,10.254999999999999,2.489971218039812,8.19,14.16,8.7325,13.4875,4.755000000000001,2.049999999999999,10,12.217,12.075,2.985736648355533,8.22,16.15,9.74,14.855,5.115,2.9850000000000003,10,19.217,16.895,8.954648761645789,8.22,34.16,14.962499999999999,25.93,10.967500000000001,5.424999999999999,10,26.323,23.91,15.000205961548957,8.22,60.0,20.052500000000002,31.84,11.787499999999998,7.380000000000001,10,1.1019999999999999,1.025,0.2505904139338845,0.82,1.42,0.8724999999999999,1.35,0.47750000000000015,0.20499999999999996,10,1.222,1.205,0.300066659260905,0.82,1.62,0.975,1.4875,0.5125000000000001,0.3,10,1.922,1.69,0.8971782926982177,0.82,3.42,1.4925,2.5949999999999998,1.1024999999999998,0.5449999999999999,10,2.633,2.395,1.5007483318516652,0.82,6.0,2.0025,3.185,1.1825,0.7350000000000001,0.13500000000000156,0.044418292682927366,0,0.6849999999999987,0.15478475711892767,0,13.495000000000001,1.6778576036866364,0,8.48,0.7750352303523035,0,0.015000000000000124,0.04935365853658578,0,0.06500000000000017,0.14614166666666703,0,1.35,1.6707798165137617,0,0.8450000000000002,0.7754455782312926,0,1.6778576036866364,0,1.0,0.0,19.0,4.3168,2.0,0.6744999999999995,0.09999999999999987,1.4976908602193382e-15,1.9000000000000001,4.3168,0.20000000000000018,0.674499999999999,4.3168,0.5791999999999999,1,0.17375999999999997,0,0.27084316739905384,0,0.2223015836995269,0,0,0.0,0.1618720294046925,16.19,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C504,L1,TypeA,28.24,1.25,9.03,10.03,11.03,12.03,0.9,1.0,1.1,1.2,Normal,50,28.0,1.25,10,11.244,10.29,1.9805341591488783,9.03,14.54,9.8975,13.102500000000001,3.205,1.1599999999999993,10,12.244,11.785,2.266241136527375,9.23,15.3,10.27,14.4675,4.1975,2.1550000000000002,10,15.344,14.94,5.950300085803329,9.23,29.84,11.29,17.0075,5.717500000000001,3.115,10,17.344,15.44,7.119883269954486,9.23,31.84,12.29,22.0075,9.717500000000001,5.21,10,1.123,1.03,0.19748698972618708,0.9,1.45,0.9875,1.31,0.3225,0.12,10,1.223,1.1800000000000002,0.22632572397616074,0.92,1.53,1.0275,1.4449999999999998,0.41749999999999976,0.21499999999999997,10,1.533,1.49,0.5941763673822408,0.92,2.98,1.1275,1.7,0.5725,0.31000000000000005,10,1.7329999999999999,1.54,0.7114468825335218,0.92,3.18,1.2275,2.2,0.9725000000000001,0.5199999999999999,1.2599999999999998,0.7326465517241382,0,1.7550000000000008,0.5493027842227379,0,3.91,0.8466436597110754,0,3.41,0.44146737044145873,0,0.13,0.7307083333333334,0,0.18000000000000016,0.5646976744186052,0,0.3899999999999999,0.8485645161290318,0,0.3400000000000001,0.44101923076923094,0,0.8485645161290318,0,1.0,0.0,1.0,0.0,1.0,0.0,0.09999999999999998,3.7442271505483434e-16,0.10000000000000009,0.0,0.09999999999999987,7.488454301096682e-16,7.488454301096682e-16,0.0,0,0.0,0,0.10953522374160707,0,0.054767611870803534,0,0,0.0,0.035598947716022296,3.56,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C505,L1,TypeA,33.43,1.08,12.07,13.07,14.07,15.07,1.21,1.31,1.41,1.51,Normal,50,33.0,1.05,16,11.634375,11.74,1.9285364701417151,8.21,14.91,9.7775,12.975000000000001,3.1975000000000016,1.7200000000000006,16,12.946875,12.825,2.0581957106488518,9.21,16.91,11.6525,14.9225,3.2699999999999996,1.8250000000000002,16,16.884375,15.405,6.4259567056846345,10.21,32.22,13.137500000000001,17.975,4.8375,2.655000000000001,16,27.771875,22.03,17.352935282443333,11.21,60.0,14.940000000000001,33.739999999999995,18.799999999999994,8.46,16,1.1625,1.1749999999999998,0.19268281362557135,0.82,1.49,0.9775,1.2975,0.32000000000000006,0.17000000000000004,16,1.29375,1.2850000000000001,0.2057142030423114,0.92,1.69,1.165,1.4925,0.3274999999999999,0.18499999999999994,16,1.6875,1.54,0.6429567118658405,1.02,3.22,1.31,1.7975,0.48750000000000004,0.265,16,2.776875,2.205,1.7354719579027105,1.12,6.0,1.495,3.375,1.88,0.8500000000000001,0.33000000000000007,0.1294098837209302,0,0.245000000000001,0.09054931506849351,0,1.334999999999999,0.339155367231638,0,6.960000000000001,0.5549078014184398,0,0.03500000000000014,0.13886764705882407,0,0.02499999999999991,0.09114864864864836,0,0.13000000000000012,0.3308867924528305,0,0.6950000000000001,0.5515029411764706,0,0.5549078014184398,0,1.0,0.0,1.0,0.6745,1.0,0.7708571428571429,0.10000000000000009,0.0,0.09999999999999987,0.6745000000000001,0.10000000000000009,0.7708571428571426,0.7708571428571429,0.0,0,0.0,0,0.05309377608117848,0,0.02654688804058924,0,0,0.0,0.017255477226383008,1.73,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C506,L1,TypeA,29.31,1.02,13.46,15.46,18.46,23.46,1.35,1.55,1.85,2.35,Latent_Defect,50,29.0,1.0,6,11.948333333333332,12.6,1.7776435713231902,9.33,13.53,10.71,13.3125,2.602499999999999,0.8950000000000005,6,13.448333333333332,13.93,1.9292528778433027,10.33,15.46,12.46,14.785,2.3249999999999993,1.2350000000000003,6,15.448333333333332,15.35,2.577986940747891,11.33,18.46,14.54,17.285,2.745000000000001,1.7700000000000005,6,33.138333333333335,23.165,21.18193326083969,12.33,60.0,20.845000000000002,50.865,30.02,6.914999999999998,6,1.195,1.26,0.17840964099509868,0.93,1.35,1.0725,1.335,0.26249999999999996,0.09000000000000008,6,1.345,1.3900000000000001,0.19449935732541637,1.03,1.55,1.2475,1.48,0.23249999999999993,0.1299999999999999,6,1.545,1.5350000000000001,0.26044193210771577,1.13,1.85,1.4525,1.73,0.2775000000000001,0.18000000000000005,6,3.315,2.3200000000000003,2.117760609700728,1.23,6.0,2.0875,5.0875,3.0000000000000004,0.6950000000000003,0.8600000000000012,0.6481229050279335,0,1.5300000000000011,0.8356153846153851,0,3.110000000000001,1.1851384180790963,0,0.2950000000000017,0.0287747650036155,0,0.09000000000000008,0.6745,0,0.15999999999999992,0.8301538461538465,0,0.31499999999999995,1.1803749999999993,0,0.029999999999999805,0.029115107913668864,0,1.1851384180790963,0,2.0,0.6745,3.0,0.6745,5.0,2.995381720438671e-16,0.19999999999999996,0.6745,0.30000000000000004,0.6745,0.5,0.0,0.6745,0.0,0,0.0,0,0.21727303197919964,0,0.10863651598959982,0,0,0.0,0.07061373539323988,7.06,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C507,L1,TypeA,33.46,1.18,10.79,10.79,10.79,10.79,1.08,1.08,1.08,1.08,High_Stable,50,33.0,1.1500000000000001,11,12.110000000000001,12.23,1.2188108959145387,10.19,14.2,11.3,12.705,1.4049999999999994,0.75,11,13.110000000000001,13.23,1.6079490041664881,10.79,15.2,11.835,14.625,2.789999999999999,1.5099999999999998,11,20.83727272727273,17.51,9.637721816808256,10.79,34.2,13.59,31.270000000000003,17.680000000000003,6.390000000000002,11,30.934545454545454,32.19,17.199878117961397,10.79,60.0,18.495,35.97,17.474999999999998,9.679999999999996,11,1.21,1.22,0.1209958676980334,1.02,1.42,1.13,1.27,0.14000000000000012,0.07000000000000006,11,1.31,1.32,0.1601249512099847,1.08,1.52,1.185,1.46,0.2749999999999999,0.1499999999999999,11,2.0827272727272725,1.75,0.9629235785781852,1.08,3.42,1.36,3.125,1.765,0.6399999999999999,11,3.092727272727273,3.22,1.7197563252338448,1.08,6.0,1.85,3.5949999999999998,1.7449999999999997,0.9700000000000002,1.4400000000000013,1.295040000000001,0,2.4400000000000013,1.0899205298013253,0,6.720000000000002,0.7093333333333334,0,21.4,1.4911466942148766,0,0.1399999999999999,1.3489999999999978,0,0.24,1.0792000000000006,0,0.6699999999999999,0.7061171875000001,0,2.14,1.4880721649484534,0,1.4911466942148766,0,0.0,3.0,0.0,0.6745000000000001,0.0,0.6745,0.0,3.0,0.0,0.6745,0.0,0.6745000000000001,3.0,0.25,0,0.075,0,0.23474749585393329,0,0.15487374792696665,0,0,0.0,0.10816793615252832,10.82,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C508,L1,TypeB,32.11,1.13,8.39,9.39,10.39,11.39,0.84,0.94,1.04,1.14,Normal,50,32.0,1.1,13,11.11153846153846,10.93,2.0889863816128873,8.29,14.64,9.92,12.25,2.33,1.3200000000000003,13,12.265384615384615,11.93,2.2864186529177584,9.29,16.64,10.61,13.61,3.0,1.6799999999999997,13,13.649999999999999,13.07,2.8666996122137856,10.29,19.64,10.61,15.66,5.050000000000001,2.5600000000000005,13,29.745384615384616,19.92,21.386430516951872,10.61,60.0,13.66,60.0,46.34,8.530000000000001,13,1.1115384615384616,1.09,0.20879999017585205,0.83,1.46,0.99,1.23,0.24,0.1399999999999999,13,1.2269230769230768,1.19,0.2283047895316192,0.93,1.66,1.06,1.36,0.30000000000000004,0.17000000000000015,13,1.3653846153846154,1.31,0.2859666467910604,1.03,1.96,1.06,1.57,0.51,0.26,13,2.974615384615385,1.99,2.138358464588415,1.06,6.0,1.37,6.0,4.63,0.8500000000000001,2.539999999999999,1.2979015151515143,0,2.539999999999999,1.0197797619047617,0,2.6799999999999997,0.7061171874999997,0,8.530000000000001,0.6745,0,0.2500000000000001,1.204464285714287,0,0.25,0.9919117647058815,0,0.27,0.7004423076923076,0,0.8500000000000001,0.6745,0,1.2979015151515143,0,1.0,0.0,1.0,0.0,1.0,0.6745,0.09999999999999998,0.0,0.10000000000000009,0.0,0.09999999999999987,0.6745,0.6745,0.0,0,0.0,0,0.1443132087731351,0,0.07215660438656755,0,0,0.0,0.046901792851268914,4.69,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C509,L1,TypeA,31.63,1.1,13.93,14.93,15.93,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50,31.0,1.1,20,10.9,10.485,2.050640464779107,8.1,14.08,9.25,13.1575,3.9075000000000006,1.3899999999999997,20,12.05,11.985,1.9386294670530302,9.1,15.08,10.46,13.61,3.1499999999999986,1.5549999999999997,20,17.9,15.195,7.745006540719606,10.1,33.5,12.8575,19.33,6.472499999999998,2.6100000000000003,20,31.0325,25.759999999999998,18.743556892969917,11.1,60.0,15.649999999999999,41.625,25.975,11.184999999999999,20,1.0895,1.05,0.20438547172593158,0.81,1.41,0.9275,1.3125,0.385,0.14,20,1.2045,1.2,0.19351254549294186,0.91,1.51,1.0475,1.36,0.3125,0.15499999999999992,20,1.7894999999999999,1.52,0.7739065291037889,1.01,3.35,1.2825,1.9324999999999999,0.6499999999999999,0.265,20,3.103,2.575,1.8743506945915402,1.11,6.0,1.565,4.1625,2.5974999999999997,1.1199999999999999,3.4450000000000003,1.671692446043166,0,2.9450000000000003,1.2774292604501611,0,0.7349999999999994,0.1899454022988504,0,34.24,2.0648082253017437,0,0.33999999999999986,1.6380714285714277,0,0.29000000000000004,1.2619677419354847,0,0.07000000000000006,0.17816981132075488,0,3.425,2.062645089285714,0,2.0648082253017437,0,1.0,0.0,1.0,0.0,44.07,18.917476666666634,0.10000000000000009,0.0,0.10000000000000009,0.0,4.41,18.930966666666663,18.930966666666663,1.0,1,0.3079390075994636,0,0.3314750600270136,0,0.3197070338132386,0,1,10.0,0.4886034727385515,48.86,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,2,4000,2
C510,L1,TypeA,33.15,1.04,9.32,9.32,9.32,9.32,0.93,0.93,0.93,0.93,High_Stable,50,33.0,1.0,15,11.668666666666667,12.34,2.2696251001515857,8.74,14.45,9.26,13.82,4.5600000000000005,1.7699999999999996,15,12.668666666666667,12.6,2.5410455290986778,9.11,16.45,10.21,14.815000000000001,4.605,2.4000000000000004,15,15.135333333333334,14.2,4.909675384478323,9.11,28.74,11.934999999999999,16.869999999999997,4.934999999999999,2.67,15,22.931333333333335,17.11,16.241923648679172,9.11,60.0,12.434999999999999,24.045,11.610000000000003,5.52,15,1.1653333333333333,1.23,0.22690043967301946,0.87,1.44,0.925,1.38,0.45499999999999985,0.17999999999999994,15,1.2653333333333334,1.26,0.2539366250146078,0.91,1.64,1.02,1.48,0.45999999999999996,0.24,15,1.512,1.42,0.4900903706752168,0.91,2.87,1.19,1.685,0.4950000000000001,0.27,15,2.291333333333333,1.71,1.6245345120841173,0.91,6.0,1.24,2.4,1.16,0.5499999999999998,3.0199999999999996,1.1508418079096048,0,3.2799999999999994,0.9218166666666663,0,4.879999999999999,1.2327940074906365,0,7.789999999999999,0.9518759057971015,0,0.29999999999999993,1.1241666666666668,0,0.32999999999999996,0.9274374999999999,0,0.4899999999999999,1.2240925925925923,0,0.7799999999999999,0.9565636363636366,0,1.2327940074906365,0,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745000000000015,0.0,0.6745000000000001,0.0,0.6745000000000001,0.6745000000000015,0.0,0,0.0,0,0.24811956623476336,0,0.12405978311738168,0,0,0.0,0.0806388590262981,8.06,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C511,L1,TypeA,28.83,1.13,13.47,14.47,33.47,35.47,1.35,1.45,3.35,3.55,Sudden_Anomaly,50,28.0,1.1,15,11.674666666666667,11.6,1.9978912692660542,8.92,14.71,10.075,13.195,3.120000000000001,1.6799999999999997,15,12.674666666666667,12.6,2.037540066798571,9.95,16.71,11.075,14.085,3.0100000000000016,1.6799999999999997,15,19.874666666666666,14.28,9.456871928215305,10.29,34.53,12.575,30.58,18.005,2.6999999999999993,15,27.973333333333336,24.71,16.017964319862276,10.29,60.0,15.02,35.085,20.065,10.759999999999998,15,1.1666666666666667,1.16,0.20013090953768473,0.89,1.47,1.005,1.32,0.31500000000000017,0.16999999999999993,15,1.2666666666666666,1.26,0.2040191400918294,0.99,1.67,1.105,1.4100000000000001,0.30500000000000016,0.16999999999999993,15,1.9866666666666668,1.43,0.945467886186265,1.03,3.45,1.255,3.055,1.8000000000000003,0.27,15,2.796666666666667,2.47,1.601863498137924,1.03,6.0,1.5,3.51,2.01,1.0799999999999996,1.870000000000001,0.7507827380952385,0,1.870000000000001,0.7507827380952385,0,19.189999999999998,4.793946296296297,0,10.759999999999998,0.6745,0,0.19000000000000017,0.7538529411764715,0,0.18999999999999995,0.7538529411764707,0,1.9200000000000002,4.796444444444444,0,1.0799999999999996,0.6745,0,4.796444444444444,0,1.0,0.0,19.0,3.5973333333333333,2.0,0.0,0.09999999999999987,0.0,1.9000000000000001,3.597333333333336,0.19999999999999973,0.0,3.597333333333336,0.399333333333334,0,0.4623644444444445,0,0.26582511190797453,0,0.3640947781762095,0,0,0.0,0.2828980502589806,28.29,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C512,L1,TypeC,26.39,1.28,10.03,10.03,10.03,10.03,1.0,1.0,1.0,1.0,High_Stable,50,26.0,1.25,9,12.306666666666667,12.41,2.0630681035777756,9.57,14.7,10.66,14.54,3.879999999999999,2.129999999999999,9,13.306666666666667,13.22,2.483696841403958,10.03,16.7,11.57,15.54,3.969999999999999,2.2200000000000006,9,16.64,14.41,7.5084119492739605,10.03,34.54,12.66,19.63,6.969999999999999,3.41,9,23.705555555555556,19.57,16.047850409876638,10.03,60.0,13.22,24.7,11.479999999999999,6.35,9,1.23,1.24,0.20475595229443272,0.96,1.47,1.07,1.45,0.3799999999999999,0.20999999999999996,9,1.33,1.32,0.2473358041206327,1.0,1.67,1.16,1.55,0.3900000000000001,0.21999999999999997,9,1.6633333333333333,1.44,0.7496165686536018,1.0,3.45,1.27,1.96,0.69,0.33999999999999986,9,2.37,1.96,1.6044391543464653,1.0,6.0,1.32,2.47,1.1500000000000001,0.6399999999999999,2.380000000000001,0.7536666666666673,0,3.1900000000000013,0.969213963963964,0,4.380000000000001,0.8663665689149561,0,9.540000000000001,1.0133433070866145,0,0.24,0.770857142857143,0,0.32000000000000006,0.9810909090909093,0,0.43999999999999995,0.8728823529411767,0,0.96,1.0117500000000001,0,1.0133433070866145,0,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745000000000015,0.0,0.6745000000000001,0.0,0.6745,0.6745000000000015,0.0,0,0.0,0,0.21067808455679146,0,0.10533904227839573,0,0,0.0,0.06847037748095723,6.85,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
