component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C2537,L2,TypeC,29.82,1.14,14.76,14.76,14.76,14.76,1.48,1.48,1.48,1.48,High_Stable,50,1,14.76,14.76,,14.76,14.76,14.76,14.76,0.0,0.0,1,14.76,14.76,,14.76,14.76,14.76,14.76,0.0,0.0,1,14.76,14.76,,14.76,14.76,14.76,14.76,0.0,0.0,1,14.76,14.76,,14.76,14.76,14.76,14.76,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.25972394512658215,0,0.12986197256329107,0,0,0.0,0.0844102821661392,8.44,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2538,L2,TypeA,29.39,1.09,12.22,12.22,12.22,12.22,1.22,1.22,1.22,1.22,High_Stable,50,1,12.22,12.22,,12.22,12.22,12.22,12.22,0.0,0.0,1,12.22,12.22,,12.22,12.22,12.22,12.22,0.0,0.0,1,12.22,12.22,,12.22,12.22,12.22,12.22,0.0,0.0,1,12.22,12.22,,12.22,12.22,12.22,12.22,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.12858121891314298,0,0.06429060945657149,0,0,0.0,0.04178889614677147,4.18,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2539,L2,TypeA,31.64,1.19,11.06,12.06,13.06,14.06,1.11,1.21,1.31,1.41,Normal,50,1,11.06,11.06,,11.06,11.06,11.06,11.06,0.0,0.0,1,12.06,12.06,,12.06,12.06,12.06,12.06,0.0,0.0,1,13.06,13.06,,13.06,13.06,13.06,13.06,0.0,0.0,1,14.06,14.06,,14.06,14.06,14.06,14.06,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.31,1.31,,1.31,1.31,1.31,1.31,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.011080200727020753,0,0.005540100363510376,0,0,0.0,0.0036010652362817447,0.36,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2540,L2,TypeC,27.0,1.19,11.79,12.79,13.79,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50,1,11.79,11.79,,11.79,11.79,11.79,11.79,0.0,0.0,1,12.79,12.79,,12.79,12.79,12.79,12.79,0.0,0.0,1,13.79,13.79,,13.79,13.79,13.79,13.79,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.18,1.18,,1.18,1.18,1.18,1.18,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.19479461576054244,0,0.09739730788027122,0,1,10.0,0.3133082501221763,31.33,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,7,14000,7
C2541,L2,TypeC,34.18,1.1,10.14,11.14,30.14,32.14,1.01,1.11,3.01,3.21,Sudden_Anomaly,50,1,10.14,10.14,,10.14,10.14,10.14,10.14,0.0,0.0,1,11.14,11.14,,11.14,11.14,11.14,11.14,0.0,0.0,1,30.14,30.14,,30.14,30.14,30.14,30.14,0.0,0.0,1,32.14,32.14,,32.14,32.14,32.14,32.14,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,3.01,3.01,,3.01,3.01,3.01,3.01,0.0,0.0,1,3.21,3.21,,3.21,3.21,3.21,3.21,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.21872028493589707,0,0.10936014246794853,0,0,0.0,0.07108409260416655,7.11,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2542,L2,TypeC,28.84,1.23,13.62,14.62,15.62,16.62,1.36,1.46,1.56,1.66,Normal,50,1,13.62,13.62,,13.62,13.62,13.62,13.62,0.0,0.0,1,14.62,14.62,,14.62,14.62,14.62,14.62,0.0,0.0,1,15.62,15.62,,15.62,15.62,15.62,15.62,0.0,0.0,1,16.62,16.62,,16.62,16.62,16.62,16.62,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.56,1.56,,1.56,1.56,1.56,1.56,0.0,0.0,1,1.66,1.66,,1.66,1.66,1.66,1.66,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.05774675131312929,0,0.028873375656564646,0,0,0.0,0.01876769417676702,1.88,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2543,L2,TypeC,30.63,1.0,8.41,10.41,13.41,18.41,0.84,1.04,1.34,1.84,Latent_Defect,50,1,8.41,8.41,,8.41,8.41,8.41,8.41,0.0,0.0,1,10.41,10.41,,10.41,10.41,10.41,10.41,0.0,0.0,1,13.41,13.41,,13.41,13.41,13.41,13.41,0.0,0.0,1,18.41,18.41,,18.41,18.41,18.41,18.41,0.0,0.0,1,0.84,0.84,,0.84,0.84,0.84,0.84,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,1,1.84,1.84,,1.84,1.84,1.84,1.84,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.321851540563976,0,0.160925770281988,0,0,0.0,0.10460175068329221,10.46,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2544,L2,TypeA,33.92,1.19,9.73,9.73,9.73,9.73,0.97,0.97,0.97,0.97,High_Stable,50,1,9.73,9.73,,9.73,9.73,9.73,9.73,0.0,0.0,1,9.73,9.73,,9.73,9.73,9.73,9.73,0.0,0.0,1,9.73,9.73,,9.73,9.73,9.73,9.73,0.0,0.0,1,9.73,9.73,,9.73,9.73,9.73,9.73,0.0,0.0,1,0.97,0.97,,0.97,0.97,0.97,0.97,0.0,0.0,1,0.97,0.97,,0.97,0.97,0.97,0.97,0.0,0.0,1,0.97,0.97,,0.97,0.97,0.97,0.97,0.0,0.0,1,0.97,0.97,,0.97,0.97,0.97,0.97,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1963794925841175,0,0.09818974629205875,0,0,0.0,0.06382333508983819,6.38,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2545,L2,TypeA,34.1,1.16,9.45,9.45,9.45,9.45,0.95,0.95,0.95,0.95,High_Stable,50,1,9.45,9.45,,9.45,9.45,9.45,9.45,0.0,0.0,1,9.45,9.45,,9.45,9.45,9.45,9.45,0.0,0.0,1,9.45,9.45,,9.45,9.45,9.45,9.45,0.0,0.0,1,9.45,9.45,,9.45,9.45,9.45,9.45,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20774657766978016,0,0.10387328883489008,0,0,0.0,0.06751763774267855,6.75,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2546,L2,TypeC,29.39,1.16,11.03,13.03,16.03,21.03,1.1,1.3,1.6,2.1,Latent_Defect,50,1,11.03,11.03,,11.03,11.03,11.03,11.03,0.0,0.0,1,13.03,13.03,,13.03,13.03,13.03,13.03,0.0,0.0,1,16.03,16.03,,16.03,16.03,16.03,16.03,0.0,0.0,1,21.03,21.03,,21.03,21.03,21.03,21.03,0.0,0.0,1,1.1,1.1,,1.1,1.1,1.1,1.1,0.0,0.0,1,1.3,1.3,,1.3,1.3,1.3,1.3,0.0,0.0,1,1.6,1.6,,1.6,1.6,1.6,1.6,0.0,0.0,1,2.1,2.1,,2.1,2.1,2.1,2.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.12974634024727996,0,0.06487317012363998,0,0,0.0,0.04216756058036599,4.22,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2547,L2,TypeC,29.4,1.08,11.03,12.03,31.03,33.03,1.1,1.2,3.1,3.3,Sudden_Anomaly,50,1,11.03,11.03,,11.03,11.03,11.03,11.03,0.0,0.0,1,12.03,12.03,,12.03,12.03,12.03,12.03,0.0,0.0,1,31.03,31.03,,31.03,31.03,31.03,31.03,0.0,0.0,1,33.03,33.03,,33.03,33.03,33.03,33.03,0.0,0.0,1,1.1,1.1,,1.1,1.1,1.1,1.1,0.0,0.0,1,1.2,1.2,,1.2,1.2,1.2,1.2,0.0,0.0,1,3.1,3.1,,3.1,3.1,3.1,3.1,0.0,0.0,1,3.3,3.3,,3.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20138961110179615,0,0.10069480555089808,0,0,0.0,0.06545162360808375,6.55,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2548,L2,TypeC,31.7,1.22,10.86,10.86,10.86,10.86,1.09,1.09,1.09,1.09,High_Stable,50,1,10.86,10.86,,10.86,10.86,10.86,10.86,0.0,0.0,1,10.86,10.86,,10.86,10.86,10.86,10.86,0.0,0.0,1,10.86,10.86,,10.86,10.86,10.86,10.86,0.0,0.0,1,10.86,10.86,,10.86,10.86,10.86,10.86,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1382850475950043,0,0.06914252379750215,0,0,0.0,0.0449426404683764,4.49,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2549,L2,TypeB,26.88,1.2,14.82,14.82,14.82,14.82,1.48,1.48,1.48,1.48,High_Stable,50,1,14.82,14.82,,14.82,14.82,14.82,14.82,0.0,0.0,1,14.82,14.82,,14.82,14.82,14.82,14.82,0.0,0.0,1,14.82,14.82,,14.82,14.82,14.82,14.82,0.0,0.0,1,14.82,14.82,,14.82,14.82,14.82,14.82,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.29654532270218265,0,0.14827266135109132,0,0,0.0,0.09637722987820936,9.64,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2550,L2,TypeB,27.76,1.02,12.56,12.56,12.56,12.56,1.26,1.26,1.26,1.26,High_Stable,50,1,12.56,12.56,,12.56,12.56,12.56,12.56,0.0,0.0,1,12.56,12.56,,12.56,12.56,12.56,12.56,0.0,0.0,1,12.56,12.56,,12.56,12.56,12.56,12.56,0.0,0.0,1,12.56,12.56,,12.56,12.56,12.56,12.56,0.0,0.0,1,1.26,1.26,,1.26,1.26,1.26,1.26,0.0,0.0,1,1.26,1.26,,1.26,1.26,1.26,1.26,0.0,0.0,1,1.26,1.26,,1.26,1.26,1.26,1.26,0.0,0.0,1,1.26,1.26,,1.26,1.26,1.26,1.26,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.14342184560859958,0,0.07171092280429979,0,0,0.0,0.046612099822794864,4.66,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2551,L2,TypeB,31.46,1.01,10.99,12.99,15.99,20.99,1.1,1.3,1.6,2.1,Latent_Defect,50,1,10.99,10.99,,10.99,10.99,10.99,10.99,0.0,0.0,1,12.99,12.99,,12.99,12.99,12.99,12.99,0.0,0.0,1,15.99,15.99,,15.99,15.99,15.99,15.99,0.0,0.0,1,20.99,20.99,,20.99,20.99,20.99,20.99,0.0,0.0,1,1.1,1.1,,1.1,1.1,1.1,1.1,0.0,0.0,1,1.3,1.3,,1.3,1.3,1.3,1.3,0.0,0.0,1,1.6,1.6,,1.6,1.6,1.6,1.6,0.0,0.0,1,2.1,2.1,,2.1,2.1,2.1,2.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1664021933643235,0,0.08320109668216175,0,0,0.0,0.05408071284340513,5.41,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2552,L2,TypeB,28.65,1.26,12.35,13.35,14.35,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50,1,12.35,12.35,,12.35,12.35,12.35,12.35,0.0,0.0,1,13.35,13.35,,13.35,13.35,13.35,13.35,0.0,0.0,1,14.35,14.35,,14.35,14.35,14.35,14.35,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.23,1.23,,1.23,1.23,1.23,1.23,0.0,0.0,1,1.33,1.33,,1.33,1.33,1.33,1.33,0.0,0.0,1,1.43,1.43,,1.43,1.43,1.43,1.43,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.22608011293232919,0,0.11304005646616459,0,1,10.0,0.323476036703007,32.35,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,7,14000,7
C2553,L2,TypeA,27.03,1.15,10.46,11.46,12.46,13.46,1.05,1.15,1.25,1.35,Normal,50,1,10.46,10.46,,10.46,10.46,10.46,10.46,0.0,0.0,1,11.46,11.46,,11.46,11.46,11.46,11.46,0.0,0.0,1,12.46,12.46,,12.46,12.46,12.46,12.46,0.0,0.0,1,13.46,13.46,,13.46,13.46,13.46,13.46,0.0,0.0,1,1.05,1.05,,1.05,1.05,1.05,1.05,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,1.35,1.35,,1.35,1.35,1.35,1.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.02211130293316406,0,0.01105565146658203,0,0,0.0,0.007186173453278319,0.72,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2554,L2,TypeB,32.96,1.28,10.25,12.25,15.25,20.25,1.02,1.22,1.52,2.02,Latent_Defect,50,1,10.25,10.25,,10.25,10.25,10.25,10.25,0.0,0.0,1,12.25,12.25,,12.25,12.25,12.25,12.25,0.0,0.0,1,15.25,15.25,,15.25,15.25,15.25,15.25,0.0,0.0,1,20.25,20.25,,20.25,20.25,20.25,20.25,0.0,0.0,1,1.02,1.02,,1.02,1.02,1.02,1.02,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,1.52,1.52,,1.52,1.52,1.52,1.52,0.0,0.0,1,2.02,2.02,,2.02,2.02,2.02,2.02,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2019386784416793,0,0.10096933922083964,0,0,0.0,0.06563007049354577,6.56,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2555,L2,TypeC,33.0,1.29,10.91,10.91,10.91,10.91,1.09,1.09,1.09,1.09,High_Stable,50,1,10.91,10.91,,10.91,10.91,10.91,10.91,0.0,0.0,1,10.91,10.91,,10.91,10.91,10.91,10.91,0.0,0.0,1,10.91,10.91,,10.91,10.91,10.91,10.91,0.0,0.0,1,10.91,10.91,,10.91,10.91,10.91,10.91,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2056690099641933,0,0.10283450498209665,0,0,0.0,0.06684242823836282,6.68,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2556,L2,TypeB,34.78,1.13,9.13,10.13,29.13,31.13,0.91,1.01,2.91,3.11,Sudden_Anomaly,50,1,9.13,9.13,,9.13,9.13,9.13,9.13,0.0,0.0,1,10.13,10.13,,10.13,10.13,10.13,10.13,0.0,0.0,1,29.13,29.13,,29.13,29.13,29.13,29.13,0.0,0.0,1,31.13,31.13,,31.13,31.13,31.13,31.13,0.0,0.0,1,0.91,0.91,,0.91,0.91,0.91,0.91,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,2.91,2.91,,2.91,2.91,2.91,2.91,0.0,0.0,1,3.11,3.11,,3.11,3.11,3.11,3.11,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.27673204683660424,0,0.13836602341830212,0,0,0.0,0.08993791522189638,8.99,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2557,L2,TypeC,30.29,1.08,9.9,9.9,9.9,9.9,0.99,0.99,0.99,0.99,High_Stable,50,1,9.9,9.9,,9.9,9.9,9.9,9.9,0.0,0.0,1,9.9,9.9,,9.9,9.9,9.9,9.9,0.0,0.0,1,9.9,9.9,,9.9,9.9,9.9,9.9,0.0,0.0,1,9.9,9.9,,9.9,9.9,9.9,9.9,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1722991709087342,0,0.0861495854543671,0,0,0.0,0.05599723054533862,5.6,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2558,L2,TypeA,27.28,1.17,9.76,11.76,14.76,19.76,0.98,1.18,1.48,1.98,Latent_Defect,50,1,9.76,9.76,,9.76,9.76,9.76,9.76,0.0,0.0,1,11.76,11.76,,11.76,11.76,11.76,11.76,0.0,0.0,1,14.76,14.76,,14.76,14.76,14.76,14.76,0.0,0.0,1,19.76,19.76,,19.76,19.76,19.76,19.76,0.0,0.0,1,0.98,0.98,,0.98,0.98,0.98,0.98,0.0,0.0,1,1.18,1.18,,1.18,1.18,1.18,1.18,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.98,1.98,,1.98,1.98,1.98,1.98,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.16819764839280013,0,0.08409882419640007,0,0,0.0,0.05466423572766004,5.47,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C2559,L2,TypeB,32.54,1.3,9.16,10.16,11.16,12.16,0.92,1.02,1.12,1.22,Normal,50,1,9.16,9.16,,9.16,9.16,9.16,9.16,0.0,0.0,1,10.16,10.16,,10.16,10.16,10.16,10.16,0.0,0.0,1,11.16,11.16,,11.16,11.16,11.16,11.16,0.0,0.0,1,12.16,12.16,,12.16,12.16,12.16,12.16,0.0,0.0,1,0.92,0.92,,0.92,0.92,0.92,0.92,0.0,0.0,1,1.02,1.02,,1.02,1.02,1.02,1.02,0.0,0.0,1,1.12,1.12,,1.12,1.12,1.12,1.12,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1180286532051519,0,0.05901432660257595,0,0,0.0,0.03835931229167437,3.84,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
