component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C3067,L2,TypeA,28.93,1.04,13.76,13.76,13.76,13.76,1.38,1.38,1.38,1.38,High_Stable,50,1,13.76,13.76,,13.76,13.76,13.76,13.76,0.0,0.0,1,13.76,13.76,,13.76,13.76,13.76,13.76,0.0,0.0,1,13.76,13.76,,13.76,13.76,13.76,13.76,0.0,0.0,1,13.76,13.76,,13.76,13.76,13.76,13.76,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.19546869541567105,0,0.09773434770783553,0,0,0.0,0.06352732601009309,6.35,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3068,L2,TypeA,29.57,1.11,10.08,11.08,12.08,13.08,1.01,1.11,1.21,1.31,Normal,50,1,10.08,10.08,,10.08,10.08,10.08,10.08,0.0,0.0,1,11.08,11.08,,11.08,11.08,11.08,11.08,0.0,0.0,1,12.08,12.08,,12.08,12.08,12.08,12.08,0.0,0.0,1,13.08,13.08,,13.08,13.08,13.08,13.08,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.31,1.31,,1.31,1.31,1.31,1.31,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.03976316529824149,0,0.019881582649120745,0,0,0.0,0.012923028721928485,1.29,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3069,L2,TypeA,32.9,1.27,11.32,13.32,16.32,21.32,1.13,1.33,1.63,2.13,Latent_Defect,50,1,11.32,11.32,,11.32,11.32,11.32,11.32,0.0,0.0,1,13.32,13.32,,13.32,13.32,13.32,13.32,0.0,0.0,1,16.32,16.32,,16.32,16.32,16.32,16.32,0.0,0.0,1,21.32,21.32,,21.32,21.32,21.32,21.32,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,1,1.33,1.33,,1.33,1.33,1.33,1.33,0.0,0.0,1,1.63,1.63,,1.63,1.63,1.63,1.63,0.0,0.0,1,2.13,2.13,,2.13,2.13,2.13,2.13,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20650091079496294,0,0.10325045539748147,0,0,0.0,0.06711279600836295,6.71,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3070,L2,TypeB,25.6,1.07,9.94,10.94,11.94,12.94,0.99,1.09,1.19,1.29,Normal,50,1,9.94,9.94,,9.94,9.94,9.94,9.94,0.0,0.0,1,10.94,10.94,,10.94,10.94,10.94,10.94,0.0,0.0,1,11.94,11.94,,11.94,11.94,11.94,11.94,0.0,0.0,1,12.94,12.94,,12.94,12.94,12.94,12.94,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,1,1.29,1.29,,1.29,1.29,1.29,1.29,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.09632251892089329,0,0.048161259460446644,0,0,0.0,0.03130481864929032,3.13,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3071,L2,TypeA,27.97,1.02,9.84,10.84,11.84,12.84,0.98,1.08,1.18,1.28,Normal,50,1,9.84,9.84,,9.84,9.84,9.84,9.84,0.0,0.0,1,10.84,10.84,,10.84,10.84,10.84,10.84,0.0,0.0,1,11.84,11.84,,11.84,11.84,11.84,11.84,0.0,0.0,1,12.84,12.84,,12.84,12.84,12.84,12.84,0.0,0.0,1,0.98,0.98,,0.98,0.98,0.98,0.98,0.0,0.0,1,1.08,1.08,,1.08,1.08,1.08,1.08,0.0,0.0,1,1.18,1.18,,1.18,1.18,1.18,1.18,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.08273813410158656,0,0.04136906705079328,0,0,0.0,0.026889893583015634,2.69,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3072,L2,TypeB,28.83,1.25,9.11,10.11,11.11,12.11,0.91,1.01,1.11,1.21,Normal,50,1,9.11,9.11,,9.11,9.11,9.11,9.11,0.0,0.0,1,10.11,10.11,,10.11,10.11,10.11,10.11,0.0,0.0,1,11.11,11.11,,11.11,11.11,11.11,11.11,0.0,0.0,1,12.11,12.11,,12.11,12.11,12.11,12.11,0.0,0.0,1,0.91,0.91,,0.91,0.91,0.91,0.91,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.11785121949023263,0,0.05892560974511631,0,0,0.0,0.038301646334325604,3.83,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3073,L2,TypeA,29.77,1.28,10.02,11.02,12.02,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50,1,10.02,10.02,,10.02,10.02,10.02,10.02,0.0,0.0,1,11.02,11.02,,11.02,11.02,11.02,11.02,0.0,0.0,1,12.02,12.02,,12.02,12.02,12.02,12.02,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1,1.1,1.1,,1.1,1.1,1.1,1.1,0.0,0.0,1,1.2,1.2,,1.2,1.2,1.2,1.2,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2767489694548429,0,0.13837448472742145,0,1,10.0,0.33994341507282394,33.99,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C3074,L2,TypeC,30.13,1.17,11.75,12.75,13.75,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50,1,11.75,11.75,,11.75,11.75,11.75,11.75,0.0,0.0,1,12.75,12.75,,12.75,12.75,12.75,12.75,0.0,0.0,1,13.75,13.75,,13.75,13.75,13.75,13.75,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.18,1.18,,1.18,1.18,1.18,1.18,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.17767010469293054,0,0.08883505234646527,0,1,10.0,0.30774278402520244,30.77,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C3075,L2,TypeC,32.95,1.09,12.4,13.4,14.4,15.4,1.24,1.34,1.44,1.54,Normal,50,1,12.4,12.4,,12.4,12.4,12.4,12.4,0.0,0.0,1,13.4,13.4,,13.4,13.4,13.4,13.4,0.0,0.0,1,14.4,14.4,,14.4,14.4,14.4,14.4,0.0,0.0,1,15.4,15.4,,15.4,15.4,15.4,15.4,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,1,1.54,1.54,,1.54,1.54,1.54,1.54,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.02630170375163507,0,0.013150851875817535,0,0,0.0,0.008548053719281398,0.85,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3076,L2,TypeA,34.0,1.29,9.61,10.61,29.61,31.61,0.96,1.06,2.96,3.16,Sudden_Anomaly,50,1,9.61,9.61,,9.61,9.61,9.61,9.61,0.0,0.0,1,10.61,10.61,,10.61,10.61,10.61,10.61,0.0,0.0,1,29.61,29.61,,29.61,29.61,29.61,29.61,0.0,0.0,1,31.61,31.61,,31.61,31.61,31.61,31.61,0.0,0.0,1,0.96,0.96,,0.96,0.96,0.96,0.96,0.0,0.0,1,1.06,1.06,,1.06,1.06,1.06,1.06,0.0,0.0,1,2.96,2.96,,2.96,2.96,2.96,2.96,0.0,0.0,1,3.16,3.16,,3.16,3.16,3.16,3.16,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.33393243280608426,0,0.16696621640304213,0,0,0.0,0.10852804066197738,10.85,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3077,L2,TypeB,34.18,1.04,10.57,12.57,15.57,20.57,1.06,1.26,1.56,2.06,Latent_Defect,50,2,10.675,10.675,0.14849242404917495,10.57,10.78,10.6225,10.7275,0.10499999999999865,0.10499999999999954,2,12.175,12.175,0.5586143571373726,11.78,12.57,11.9775,12.3725,0.39500000000000135,0.39500000000000046,2,14.175,14.175,1.9728279195104677,12.78,15.57,13.4775,14.8725,1.3950000000000014,1.3950000000000005,2,17.175,17.175,4.801255044256658,13.78,20.57,15.4775,18.8725,3.3949999999999996,3.3950000000000005,2,1.07,1.07,0.014142135623730963,1.06,1.08,1.065,1.0750000000000002,0.010000000000000231,0.010000000000000009,2,1.22,1.22,0.05656854249492385,1.18,1.26,1.2,1.24,0.040000000000000036,0.040000000000000036,2,1.42,1.42,0.1979898987322334,1.28,1.56,1.35,1.49,0.1399999999999999,0.14,2,1.72,1.72,0.48083261120685244,1.38,2.06,1.5499999999999998,1.8900000000000001,0.3400000000000003,0.3400000000000001,0.10500000000000043,0.6744999935761963,0,0.3949999999999996,0.6744999982924035,0,1.3949999999999996,0.674499999516487,0,3.3949999999999996,0.6744999998013252,0,0.010000000000000009,0.6744999325500068,0,0.040000000000000036,0.6744999831375005,0,0.14000000000000012,0.6744999951821434,0,0.3400000000000001,0.6744999980161764,0,0.6744999998013252,0,0.0,0,0.655942376786161,1,0.3279711883930805,0,0,0.0,0.2131812724555023,21.32,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,6,12000,6
C3078,L2,TypeB,34.15,1.1,8.32,9.32,10.32,11.32,0.83,0.93,1.03,1.13,Normal,50,1,8.32,8.32,,8.32,8.32,8.32,8.32,0.0,0.0,1,9.32,9.32,,9.32,9.32,9.32,9.32,0.0,0.0,1,10.32,10.32,,10.32,10.32,10.32,10.32,0.0,0.0,1,11.32,11.32,,11.32,11.32,11.32,11.32,0.0,0.0,1,0.83,0.83,,0.83,0.83,0.83,0.83,0.0,0.0,1,0.93,0.93,,0.93,0.93,0.93,0.93,0.0,0.0,1,1.03,1.03,,1.03,1.03,1.03,1.03,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.22721565464906485,0,0.11360782732453242,0,0,0.0,0.07384508776094607,7.38,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3079,L2,TypeA,27.17,1.04,14.05,15.05,34.05,36.05,1.4,1.5,3.4,3.6,Sudden_Anomaly,50,1,14.05,14.05,,14.05,14.05,14.05,14.05,0.0,0.0,1,15.05,15.05,,15.05,15.05,15.05,15.05,0.0,0.0,1,34.05,34.05,,34.05,34.05,34.05,34.05,0.0,0.0,1,36.05,36.05,,36.05,36.05,36.05,36.05,0.0,0.0,1,1.4,1.4,,1.4,1.4,1.4,1.4,0.0,0.0,1,1.5,1.5,,1.5,1.5,1.5,1.5,0.0,0.0,1,3.4,3.4,,3.4,3.4,3.4,3.4,0.0,0.0,1,3.6,3.6,,3.6,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3456164961463445,0,0.17280824807317224,0,0,0.0,0.11232536124756196,11.23,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3080,L2,TypeA,30.15,1.02,14.17,15.17,16.17,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50,1,14.17,14.17,,14.17,14.17,14.17,14.17,0.0,0.0,1,15.17,15.17,,15.17,15.17,15.17,15.17,0.0,0.0,1,16.17,16.17,,16.17,16.17,16.17,16.17,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.42,1.42,,1.42,1.42,1.42,1.42,0.0,0.0,1,1.52,1.52,,1.52,1.52,1.52,1.52,0.0,0.0,1,1.62,1.62,,1.62,1.62,1.62,1.62,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.32337792768948603,0,0.16168896384474302,0,1,10.0,0.35509782649908295,35.51,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C3081,L2,TypeB,32.86,1.07,13.58,14.58,15.58,16.58,1.36,1.46,1.56,1.66,Normal,50,1,13.58,13.58,,13.58,13.58,13.58,13.58,0.0,0.0,1,14.58,14.58,,14.58,14.58,14.58,14.58,0.0,0.0,1,15.58,15.58,,15.58,15.58,15.58,15.58,0.0,0.0,1,16.58,16.58,,16.58,16.58,16.58,16.58,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.56,1.56,,1.56,1.56,1.56,1.56,0.0,0.0,1,1.66,1.66,,1.66,1.66,1.66,1.66,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.08653504557310318,0,0.04326752278655159,0,0,0.0,0.028123889811258535,2.81,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3082,L2,TypeB,28.82,1.23,12.79,14.79,17.79,22.79,1.28,1.48,1.78,2.28,Latent_Defect,50,1,12.79,12.79,,12.79,12.79,12.79,12.79,0.0,0.0,1,14.79,14.79,,14.79,14.79,14.79,14.79,0.0,0.0,1,17.79,17.79,,17.79,17.79,17.79,17.79,0.0,0.0,1,22.79,22.79,,22.79,22.79,22.79,22.79,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.78,1.78,,1.78,1.78,1.78,1.78,0.0,0.0,1,2.28,2.28,,2.28,2.28,2.28,2.28,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2193254065583174,0,0.1096627032791587,0,0,0.0,0.07128075713145315,7.13,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3083,L2,TypeB,32.19,1.24,14.79,15.79,34.79,36.79,1.48,1.58,3.48,3.68,Sudden_Anomaly,50,1,14.79,14.79,,14.79,14.79,14.79,14.79,0.0,0.0,1,15.79,15.79,,15.79,15.79,15.79,15.79,0.0,0.0,1,34.79,34.79,,34.79,34.79,34.79,34.79,0.0,0.0,1,36.79,36.79,,36.79,36.79,36.79,36.79,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.58,1.58,,1.58,1.58,1.58,1.58,0.0,0.0,1,3.48,3.48,,3.48,3.48,3.48,3.48,0.0,0.0,1,3.68,3.68,,3.68,3.68,3.68,3.68,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.48346760138847433,0,0.24173380069423717,0,0,0.0,0.15712697045125415,15.71,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3084,L2,TypeA,27.35,1.19,8.63,10.63,13.63,18.63,0.86,1.06,1.36,1.86,Latent_Defect,50,1,8.63,8.63,,8.63,8.63,8.63,8.63,0.0,0.0,1,10.63,10.63,,10.63,10.63,10.63,10.63,0.0,0.0,1,13.63,13.63,,13.63,13.63,13.63,13.63,0.0,0.0,1,18.63,18.63,,18.63,18.63,18.63,18.63,0.0,0.0,1,0.86,0.86,,0.86,0.86,0.86,0.86,0.0,0.0,1,1.06,1.06,,1.06,1.06,1.06,1.06,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.86,1.86,,1.86,1.86,1.86,1.86,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.27908099608697606,0,0.13954049804348803,0,0,0.0,0.09070132372826722,9.07,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3085,L2,TypeC,25.25,1.15,14.57,14.57,14.57,14.57,1.46,1.46,1.46,1.46,High_Stable,50,1,14.57,14.57,,14.57,14.57,14.57,14.57,0.0,0.0,1,14.57,14.57,,14.57,14.57,14.57,14.57,0.0,0.0,1,14.57,14.57,,14.57,14.57,14.57,14.57,0.0,0.0,1,14.57,14.57,,14.57,14.57,14.57,14.57,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3258487220440964,0,0.1629243610220482,0,0,0.0,0.10590083466433133,10.59,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3086,L2,TypeC,29.64,1.17,14.8,16.8,19.8,24.8,1.48,1.68,1.98,2.48,Latent_Defect,50,1,14.8,14.8,,14.8,14.8,14.8,14.8,0.0,0.0,1,16.8,16.8,,16.8,16.8,16.8,16.8,0.0,0.0,1,19.8,19.8,,19.8,19.8,19.8,19.8,0.0,0.0,1,24.8,24.8,,24.8,24.8,24.8,24.8,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.68,1.68,,1.68,1.68,1.68,1.68,0.0,0.0,1,1.98,1.98,,1.98,1.98,1.98,1.98,0.0,0.0,1,2.48,2.48,,2.48,2.48,2.48,2.48,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.436745514942644,0,0.218372757471322,0,0,0.0,0.1419422923563593,14.19,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3087,L2,TypeC,26.5,1.05,13.14,14.14,15.14,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50,1,13.14,13.14,,13.14,13.14,13.14,13.14,0.0,0.0,1,14.14,14.14,,14.14,14.14,14.14,14.14,0.0,0.0,1,15.14,15.14,,15.14,15.14,15.14,15.14,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.31,1.31,,1.31,1.31,1.31,1.31,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,1.51,1.51,,1.51,1.51,1.51,1.51,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.25776065913654717,0,0.12888032956827358,0,1,10.0,0.33377221421937786,33.38,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C3088,L2,TypeC,26.93,1.21,8.22,10.22,13.22,18.22,0.82,1.02,1.32,1.82,Latent_Defect,50,1,8.22,8.22,,8.22,8.22,8.22,8.22,0.0,0.0,1,10.22,10.22,,10.22,10.22,10.22,10.22,0.0,0.0,1,13.22,13.22,,13.22,13.22,13.22,13.22,0.0,0.0,1,18.22,18.22,,18.22,18.22,18.22,18.22,0.0,0.0,1,0.82,0.82,,0.82,0.82,0.82,0.82,0.0,0.0,1,1.02,1.02,,1.02,1.02,1.02,1.02,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.82,1.82,,1.82,1.82,1.82,1.82,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3836211970490812,0,0.1918105985245406,0,0,0.0,0.1246768890409514,12.47,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C3089,L2,TypeA,31.19,1.13,10.85,11.85,12.85,13.85,1.09,1.19,1.29,1.39,Normal,50,1,10.85,10.85,,10.85,10.85,10.85,10.85,0.0,0.0,1,11.85,11.85,,11.85,11.85,11.85,11.85,0.0,0.0,1,12.85,12.85,,12.85,12.85,12.85,12.85,0.0,0.0,1,13.85,13.85,,13.85,13.85,13.85,13.85,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,1,1.29,1.29,,1.29,1.29,1.29,1.29,0.0,0.0,1,1.39,1.39,,1.39,1.39,1.39,1.39,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.013491210290845771,0,0.0067456051454228855,0,0,0.0,0.004384643344524875,0.44,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
