component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,temperature_bin,voltage_bin,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,iddq_change_0h_24h,iddq_change_0h_24h_robust_z,iddq_change_24h_96h,iddq_change_24h_96h_robust_z,iddq_change_96h_168h,iddq_change_96h_168h_robust_z,leakage_change_0h_24h,leakage_change_0h_24h_robust_z,leakage_change_24h_96h,leakage_change_24h_96h_robust_z,leakage_change_96h_168h,leakage_change_96h_168h_robust_z,max_temporal_robust_z,temporal_anomaly_score,temporal_anomaly_flag,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C616,L1,TypeA,31.02,1.3,9.53,9.53,9.53,9.53,0.95,0.95,0.95,0.95,High_Stable,50,31.0,1.3,2,9.879999999999999,9.879999999999999,0.4949747468305846,9.53,10.23,9.705,10.055,0.34999999999999964,0.35000000000000053,2,9.879999999999999,9.879999999999999,0.4949747468305846,9.53,10.23,9.705,10.055,0.34999999999999964,0.35000000000000053,2,9.879999999999999,9.879999999999999,0.4949747468305846,9.53,10.23,9.705,10.055,0.34999999999999964,0.35000000000000053,2,9.879999999999999,9.879999999999999,0.4949747468305846,9.53,10.23,9.705,10.055,0.34999999999999964,0.35000000000000053,2,0.985,0.985,0.049497474683058366,0.95,1.02,0.9675,1.0025,0.03499999999999992,0.03500000000000003,2,0.985,0.985,0.049497474683058366,0.95,1.02,0.9675,1.0025,0.03499999999999992,0.03500000000000003,2,0.985,0.985,0.049497474683058366,0.95,1.02,0.9675,1.0025,0.03499999999999992,0.03500000000000003,2,0.985,0.985,0.049497474683058366,0.95,1.02,0.9675,1.0025,0.03499999999999992,0.03500000000000003,0.34999999999999964,0.6744999999999983,0,0.34999999999999964,0.6744999999999983,0,0.34999999999999964,0.6744999999999983,0,0.34999999999999964,0.6744999999999983,0,0.03500000000000003,0.6745,0,0.03500000000000003,0.6745,0,0.03500000000000003,0.6745,0,0.03500000000000003,0.6745,0,0.6745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.2211530031393626,0,0.1105765015696813,0,0,0.0,0.07187472602029285,7.19,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C617,L1,TypeA,27.64,1.23,8.58,8.58,8.58,8.58,0.86,0.86,0.86,0.86,High_Stable,50,27.0,1.2000000000000002,7,10.56857142857143,10.04,2.0106087682708487,8.57,13.94,9.219999999999999,11.495000000000001,2.275000000000002,1.459999999999999,7,11.282857142857143,11.04,2.3684785150367054,8.57,14.94,9.719999999999999,12.495000000000001,2.775000000000002,2.459999999999999,7,17.14,14.6,9.17769942124205,8.57,30.04,10.485,22.9,12.415,6.02,7,24.291428571428572,15.6,18.62265683566788,8.57,60.0,10.985,31.95,20.965,7.029999999999999,7,1.0571428571428572,1.0,0.19905730211125014,0.86,1.39,0.925,1.15,0.22499999999999987,0.14,7,1.1285714285714286,1.1,0.23483530196207522,0.86,1.49,0.9750000000000001,1.25,0.2749999999999999,0.2400000000000001,7,1.7142857142857142,1.46,0.9169852260325162,0.86,3.0,1.05,2.29,1.24,0.6,7,2.43,1.56,1.8614600004655846,0.86,6.0,1.1,3.1950000000000003,2.095,0.7000000000000001,1.459999999999999,0.6745,0,2.459999999999999,0.6745,0,6.02,0.6745,0,7.02,0.6735405405405406,0,0.14,0.6745,0,0.2400000000000001,0.6745,0,0.6,0.6745,0,0.7000000000000001,0.6745,0,0.6745,0,0.0,3.0,0.0,0.6745,0.0,0.6745,0.0,3.0,0.0,0.6745000000000001,0.0,0.6745000000000001,3.0,0.25,0,0.075,0,0.3206154755186215,0,0.19780773775931076,0,0,0.0,0.136075029543552,13.61,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C618,L1,TypeA,26.18,1.19,8.49,8.49,8.49,8.49,0.85,0.85,0.85,0.85,High_Stable,50,26.0,1.1500000000000001,9,11.877777777777778,12.1,2.1586035866838635,8.49,14.86,10.51,13.41,2.9000000000000004,1.5899999999999999,9,12.544444444444444,13.1,2.3580506308766522,8.49,15.29,10.73,14.86,4.129999999999999,1.8499999999999996,9,17.322222222222223,14.86,7.795644261024515,8.49,30.51,13.41,18.29,4.879999999999999,3.4299999999999997,9,18.544444444444444,15.1,8.736441081915324,8.49,32.51,13.41,23.29,9.879999999999999,4.539999999999999,9,1.1888888888888889,1.21,0.21710852381035414,0.85,1.49,1.05,1.34,0.29000000000000004,0.15999999999999992,9,1.2555555555555555,1.31,0.23675467847072795,0.85,1.53,1.07,1.49,0.41999999999999993,0.18999999999999995,9,1.7333333333333334,1.49,0.7779942159168023,0.85,3.05,1.34,1.83,0.49,0.3400000000000001,9,1.8555555555555554,1.51,0.872096770879114,0.85,3.25,1.34,2.33,0.99,0.44999999999999996,3.6099999999999994,1.5314119496855343,0,4.609999999999999,1.6807810810810813,0,6.369999999999999,1.252642857142857,0,6.609999999999999,0.9820363436123348,0,0.36,1.5176250000000007,0,0.4600000000000001,1.6330000000000007,0,0.64,1.2696470588235291,0,0.66,0.9892666666666667,0,1.6807810810810813,0,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.0,0.6745,0.6745,0.0,0,0.0,0,0.3950161452006582,0,0.1975080726003291,0,0,0.0,0.12838024719021393,12.84,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C619,L1,TypeB,29.37,1.21,8.79,9.79,10.79,11.79,0.88,0.98,1.08,1.18,Normal,50,29.0,1.2000000000000002,7,11.588571428571429,11.25,2.1546030459725727,8.79,13.97,9.91,13.645,3.7349999999999994,2.3000000000000007,7,12.731428571428571,12.25,2.3321622911754996,9.79,15.55,10.91,14.855,3.9450000000000003,2.460000000000001,7,19.16,15.74,9.2523834767048,10.79,33.97,12.455,24.355,11.9,4.08,7,33.73285714285714,32.16,20.069251534196713,11.79,60.0,18.105,47.985,29.88,19.499999999999996,7,1.1614285714285715,1.13,0.2147423705612978,0.88,1.4,0.995,1.3650000000000002,0.3700000000000002,0.2300000000000002,7,1.2757142857142856,1.23,0.23272710362547971,0.98,1.56,1.0950000000000002,1.4849999999999999,0.3899999999999997,0.24,7,1.9185714285714286,1.57,0.9258046693089669,1.08,3.4,1.25,2.44,1.19,0.40000000000000013,7,3.3757142857142854,3.22,2.005624234852723,1.18,6.0,1.815,4.8,2.985,1.9500000000000002,2.460000000000001,0.7214217391304347,0,2.460000000000001,0.6745,0,4.950000000000001,0.8183272058823531,0,20.369999999999997,0.704593076923077,0,0.2499999999999999,0.7331521739130424,0,0.25,0.7026041666666667,0,0.49,0.8262624999999997,0,2.04,0.7056307692307692,0,0.8262624999999997,0,1.0,0.0,1.0,0.0,1.0,0.6745,0.09999999999999998,0.0,0.10000000000000009,0.0,0.09999999999999987,0.6745,0.6745,0.0,0,0.0,0,0.08510317489306146,0,0.04255158744653073,0,0,0.0,0.027658531840244974,2.77,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C620,L1,TypeB,26.1,1.12,13.28,14.28,15.28,16.28,1.33,1.43,1.53,1.63,Normal,50,26.0,1.1,13,11.708461538461538,11.9,1.8534285623938775,8.63,14.72,10.27,13.28,3.01,1.549999999999999,13,12.785384615384617,12.27,1.5665387290914927,10.63,15.72,11.72,13.69,1.9699999999999989,1.25,13,16.939230769230768,14.54,7.07636495848264,11.9,34.72,13.45,15.28,1.83,1.0899999999999999,13,26.068461538461538,19.72,16.73416258543873,11.9,60.0,13.69,32.02,18.330000000000005,6.27,13,1.1700000000000002,1.19,0.1855172947912584,0.86,1.47,1.03,1.33,0.30000000000000004,0.15000000000000013,13,1.2776923076923077,1.23,0.15711746381576255,1.06,1.57,1.17,1.37,0.20000000000000018,0.1200000000000001,13,1.6930769230769231,1.45,0.7073469753874286,1.19,3.47,1.34,1.53,0.18999999999999995,0.10999999999999988,13,2.6061538461538465,1.97,1.6736513897341267,1.19,6.0,1.37,3.2,1.83,0.6299999999999999,1.379999999999999,0.6005225806451613,0,2.01,1.084596,0,0.7400000000000002,0.4579174311926607,0,3.4399999999999977,0.37006060606060587,0,0.14000000000000012,0.6295333333333333,0,0.19999999999999996,1.1241666666666654,0,0.08000000000000007,0.49054545454545556,0,0.3400000000000001,0.3640158730158732,0,1.1241666666666654,0,1.0,0.0,1.0,0.0,1.0000000000000018,0.33725,0.09999999999999987,1.4976908602193382e-15,0.10000000000000009,0.0,0.09999999999999987,0.3372500000000007,0.3372500000000007,0.0,0,0.0,0,0.07548300685621981,0,0.037741503428109904,0,0,0.0,0.02453197722827144,2.45,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C621,L1,TypeC,28.45,1.09,10.61,11.61,30.61,32.61,1.06,1.16,3.06,3.26,Sudden_Anomaly,50,28.0,1.05,10,10.743,10.489999999999998,1.563593084320001,8.53,13.08,9.815,11.977500000000001,2.1625000000000014,1.1649999999999983,10,11.743,11.93,1.5798526654230916,9.53,14.08,10.445,12.6525,2.2074999999999996,1.4100000000000001,10,18.343,15.030000000000001,8.908219737348697,10.37,33.08,11.85,25.67,13.820000000000002,3.9300000000000015,10,20.243000000000002,18.03,9.432057687600423,10.37,35.08,12.46,28.42,15.96,6.070000000000001,10,1.074,1.05,0.156787187685162,0.85,1.31,0.9824999999999999,1.1975,0.21500000000000008,0.11500000000000005,10,1.174,1.19,0.15749426797329616,0.95,1.41,1.0475,1.2625,0.21499999999999986,0.1349999999999999,10,1.834,1.5,0.8913435551645242,1.04,3.31,1.1875,2.5675,1.38,0.39,10,2.024,1.8,0.9432944632745621,1.04,3.51,1.2475,2.8425000000000002,1.5950000000000002,0.6050000000000001,0.120000000000001,0.06947639484978609,0,0.3200000000000003,0.1530780141843973,0,15.579999999999998,2.6739720101781157,0,14.579999999999998,1.6201334431630967,0,0.010000000000000009,0.05865217391304351,0,0.030000000000000027,0.14988888888888913,0,1.56,2.698,0,1.4599999999999997,1.6277190082644621,0,2.698,0,1.0,0.0,19.0,7.644333333333333,2.0,0.6745,0.09999999999999987,0.0,1.9000000000000001,7.644333333333328,0.19999999999999973,0.6744999999999955,7.644333333333333,1.0,1,0.385505,0,0.2955191926564096,0,0.3405120963282048,0,0,0.0,0.2598833626133331,25.99,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C622,L1,TypeB,27.6,1.01,11.38,12.38,13.38,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50,27.0,1.0,9,11.196666666666665,11.3,1.5926942581675874,9.25,13.38,9.69,12.5,2.8100000000000005,1.6100000000000012,9,12.307777777777778,12.3,1.5791198321990787,9.36,14.38,11.69,13.5,1.8100000000000005,1.0500000000000007,9,17.641111111111112,14.69,7.78317326744761,9.36,31.3,14.25,15.38,1.1300000000000008,0.6900000000000013,9,29.556666666666665,19.69,18.922089604480792,9.36,60.0,16.22,33.3,17.08,10.330000000000002,9,1.1211111111111112,1.13,0.1578325413566896,0.93,1.34,0.97,1.25,0.28,0.15999999999999992,9,1.232222222222222,1.23,0.15650701084757979,0.94,1.44,1.17,1.35,0.18000000000000016,0.10000000000000009,9,1.7655555555555553,1.47,0.7775459972103115,0.94,3.13,1.43,1.54,0.1100000000000001,0.07000000000000006,9,2.9566666666666666,1.97,1.8914676841014229,0.94,6.0,1.62,3.33,1.71,1.03,0.08000000000000007,0.03351552795031056,0,0.08000000000000007,0.0513904761904762,0,1.3099999999999987,1.2805724637681124,0,40.31,2.6320517909002903,1,0.010000000000000009,0.04215625000000006,0,0.010000000000000009,0.06745,0,0.1299999999999999,1.252642857142855,0,4.03,2.6390631067961166,1,2.6390631067961166,2,1.0,0.0,1.0,0.0,46.62,15.048095000000028,0.10000000000000009,0.0,0.10000000000000009,0.0,4.66,15.041349999999987,15.048095000000028,1.0,1,0.43078523058252427,0,0.3041898546416073,0,0.3674875426120658,0,1,10.0,0.5319454257560952,53.19,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,3,6000,3
C623,L1,TypeC,30.96,1.03,14.16,16.16,19.16,24.16,1.42,1.62,1.92,2.42,Latent_Defect,50,30.0,1.0,10,12.309999999999999,12.934999999999999,1.8396920032077835,9.41,14.64,10.8125,13.587499999999999,2.7749999999999986,1.46,10,13.209999999999999,13.09,2.154071081051464,10.41,16.64,11.467500000000001,14.2925,2.8249999999999993,1.7699999999999996,10,16.21,14.565,5.497274071958048,10.67,29.41,12.9325,18.43,5.4975000000000005,2.129999999999999,10,22.812,18.88,14.64888073084994,10.67,60.0,13.1075,24.52,11.4125,5.8500000000000005,10,1.23,1.29,0.1832424016917967,0.94,1.46,1.0825,1.3575000000000002,0.27500000000000013,0.1499999999999999,10,1.32,1.3050000000000002,0.2147867159144935,1.04,1.66,1.1475,1.4275,0.28,0.17499999999999993,10,1.6199999999999999,1.455,0.5494643856621747,1.07,2.94,1.29,1.845,0.5549999999999999,0.21000000000000008,10,2.2800000000000002,1.885,1.4652720642331998,1.07,6.0,1.3075,2.45,1.1425,0.585,1.2250000000000014,0.5659332191780828,0,3.0700000000000003,1.169895480225989,0,4.595000000000001,1.4550833333333342,0,5.280000000000001,0.6087794871794873,0,0.1299999999999999,0.5845666666666666,0,0.31499999999999995,1.2141000000000002,0,0.46499999999999986,1.493535714285713,0,0.5349999999999999,0.6168504273504273,0,1.493535714285713,0,2.0,0.6745,3.0,1.349,5.0,1.5738333333333332,0.20000000000000018,0.6745000000000015,0.2999999999999998,1.348999999999999,0.5,1.573833333333333,1.5738333333333332,0.0,0,0.0,0,0.3252054318992284,0,0.1626027159496142,0,0,0.0,0.10569176536724924,10.57,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C624,L1,TypeA,33.43,1.13,8.17,9.17,10.17,11.17,0.82,0.92,1.02,1.12,Normal,50,33.0,1.1,17,10.865882352941176,10.63,1.8050244417442431,8.16,13.44,10.01,12.48,2.4700000000000006,1.8499999999999996,17,12.101176470588236,12.02,1.8496887655526713,9.17,15.44,10.69,13.83,3.1400000000000006,1.3899999999999988,17,15.748235294117649,13.57,6.827417369780207,10.17,32.95,12.29,15.28,2.99,1.5600000000000005,17,23.319411764705883,18.16,15.60012558867245,10.63,60.0,13.48,23.44,9.96,4.870000000000001,17,1.086470588235294,1.06,0.17912778875953994,0.82,1.34,1.0,1.25,0.25,0.18999999999999995,17,1.21,1.2,0.18384776310850234,0.92,1.54,1.07,1.38,0.30999999999999983,0.1399999999999999,17,1.5747058823529412,1.36,0.6812499325418206,1.02,3.29,1.23,1.53,0.30000000000000004,0.16000000000000014,17,2.331764705882353,1.82,1.5594559760302535,1.06,6.0,1.35,2.34,0.9899999999999998,0.49,2.460000000000001,0.8969027027027031,0,2.8499999999999996,1.3829676258992816,0,3.4000000000000004,1.4700641025641024,0,6.99,0.9681221765913757,0,0.2400000000000001,0.8520000000000006,0,0.2799999999999999,1.3490000000000006,0,0.3400000000000001,1.433312499999999,0,0.7,0.9635714285714285,0,1.4700641025641024,0,1.0,0.0,1.0,0.0,1.0,0.6745,0.10000000000000009,0.0,0.09999999999999998,0.0,0.10000000000000009,0.6744999999999985,0.6745,0.0,0,0.0,0,0.24229379657168407,0,0.12114689828584203,0,0,0.0,0.07874548388579733,7.87,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C625,L1,TypeC,32.78,1.19,10.72,11.72,12.72,13.72,1.07,1.17,1.27,1.37,Normal,50,32.0,1.1500000000000001,9,12.325555555555557,12.43,1.6442559952080995,9.51,14.89,11.18,13.53,2.3499999999999996,1.17,9,13.325555555555557,13.43,1.6442559952080995,10.51,15.89,12.18,14.53,2.3499999999999996,1.17,9,20.325555555555557,15.6,8.126104711224055,12.72,32.36,14.71,29.51,14.8,1.290000000000001,9,35.99,33.18,19.653271356189027,13.72,60.0,15.71,60.0,44.29,17.75,9,1.232222222222222,1.24,0.1646039016683519,0.95,1.49,1.12,1.35,0.22999999999999998,0.11999999999999988,9,1.3322222222222222,1.34,0.16460390166835187,1.05,1.59,1.22,1.45,0.22999999999999998,0.11999999999999988,9,2.032222222222222,1.56,0.8143061122479952,1.27,3.24,1.47,2.95,1.4800000000000002,0.1299999999999999,9,3.598888888888889,3.32,1.9660839532204903,1.37,6.0,1.57,6.0,4.43,1.7799999999999998,1.709999999999999,0.9858076923076917,0,1.709999999999999,0.9858076923076917,0,2.879999999999999,1.5058604651162775,0,19.46,0.73948,0,0.16999999999999993,0.9555416666666672,0,0.17000000000000015,0.9555416666666684,0,0.29000000000000004,1.5046538461538477,0,1.9499999999999997,0.7389185393258426,0,1.5058604651162775,0,1.0,0.0,1.0,0.0,1.0,0.6745,0.09999999999999987,0.0,0.10000000000000009,0.0,0.10000000000000009,0.6745,0.6745,0.0,0,0.0,0,0.08068193593314117,0,0.040340967966570586,0,0,0.0,0.02622162917827088,2.62,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C626,L1,TypeA,32.57,1.25,12.55,13.55,14.55,15.55,1.26,1.36,1.46,1.56,Normal,50,32.0,1.25,9,12.508888888888889,12.55,1.5970006609613878,9.81,14.93,11.9,13.37,1.4699999999999989,0.8199999999999985,9,13.286666666666667,13.55,2.0770893095868552,9.81,16.93,12.9,14.16,1.2599999999999998,0.6500000000000004,9,18.175555555555555,14.84,8.408601416274752,9.81,32.32,14.16,19.93,5.77,4.140000000000001,9,24.415555555555557,16.37,16.219256387941396,9.81,60.0,14.16,33.9,19.74,6.5600000000000005,9,1.251111111111111,1.26,0.16003471845543743,0.98,1.49,1.19,1.34,0.15000000000000013,0.08000000000000007,9,1.328888888888889,1.36,0.20763215336529914,0.98,1.69,1.29,1.42,0.1299999999999999,0.07000000000000006,9,1.8177777777777777,1.48,0.840056215050186,0.98,3.23,1.42,1.99,0.5700000000000001,0.4099999999999999,9,2.442222222222222,1.64,1.6210319072875907,0.98,6.0,1.42,3.39,1.9700000000000002,0.6599999999999999,0.0,0.0,0,0.0,0.0,0,0.28999999999999915,0.047247584541062655,0,0.8200000000000003,0.08431250000000003,0,0.0,0.0,0,0.0,0.0,0,0.020000000000000018,0.03290243902439028,0,0.07999999999999985,0.08175757575757561,0,0.08431250000000003,0,1.0,0.0,1.0,0.0,1.0,1.1981526881754667e-15,0.10000000000000009,0.0,0.09999999999999987,1.4976908602193348e-15,0.10000000000000009,0.0,1.4976908602193348e-15,0.0,0,0.0,0,0.10121465895033517,0,0.050607329475167585,0,0,0.0,0.03289476415885893,3.29,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C627,L1,TypeC,30.12,1.1,11.04,12.04,13.04,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50,30.0,1.1,17,10.471764705882354,10.39,1.7842618757280193,8.22,14.46,9.15,11.39,2.24,1.2400000000000002,17,11.648235294117647,12.04,1.680726164839612,9.22,14.46,10.23,13.1,2.869999999999999,1.5699999999999985,17,16.295294117647057,14.15,7.296996914525058,9.26,32.1,11.77,15.8,4.030000000000001,2.0200000000000014,17,32.52294117647059,21.17,19.424057494736353,9.26,60.0,18.23,60.0,41.769999999999996,10.299999999999997,17,1.0476470588235294,1.04,0.17942719316496825,0.82,1.45,0.92,1.14,0.21999999999999986,0.12,17,1.1652941176470588,1.2,0.16867563721010598,0.92,1.45,1.02,1.31,0.29000000000000004,0.1499999999999999,17,1.6300000000000001,1.42,0.7300856114182775,0.93,3.21,1.18,1.58,0.40000000000000013,0.20000000000000018,17,3.2529411764705882,2.12,1.9419183965407838,0.93,6.0,1.82,6.0,4.18,1.0299999999999998,0.6499999999999986,0.3535685483870959,0,0.0,0.0,0,1.1100000000000012,0.370641089108911,0,38.83,2.5427995145631073,0,0.06000000000000005,0.33725000000000027,0,0.0,0.0,0,0.11999999999999988,0.4046999999999992,0,3.88,2.540834951456311,0,2.5427995145631073,0,1.0,0.0,1.0,0.0,46.96,7.075505000000003,0.09999999999999987,0.0,0.10000000000000009,0.0,4.7,7.082250000000002,7.082250000000002,1.0,1,0.3664929405339806,0,0.19868921044595114,0,0.28259107548996587,0,1,10.0,0.4703334931218759,47.03,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,3,6000,3
C628,L1,TypeC,34.8,1.16,10.44,11.44,12.44,13.44,1.04,1.14,1.24,1.34,Normal,50,34.0,1.1500000000000001,7,11.757142857142856,12.12,2.278191638747088,8.94,14.4,9.825,13.594999999999999,3.7699999999999996,2.2200000000000006,7,12.471428571428572,12.12,2.4811988269881997,9.21,15.4,10.69,14.594999999999999,3.9049999999999994,2.1799999999999997,7,15.757142857142856,12.44,8.553955643026047,9.21,34.4,11.53,15.594999999999999,4.0649999999999995,2.41,7,16.614285714285714,13.44,9.124439447883647,9.21,36.4,12.03,16.595,4.5649999999999995,2.41,7,1.172857142857143,1.21,0.2280142017297962,0.89,1.44,0.98,1.355,0.375,0.21999999999999997,7,1.2442857142857144,1.21,0.24811671600661,0.92,1.54,1.065,1.455,0.3900000000000001,0.21999999999999997,7,1.5728571428571427,1.24,0.8563432778528769,0.92,3.44,1.15,1.555,0.405,0.24,7,1.6585714285714286,1.34,0.9133350712531257,0.92,3.64,1.2,1.655,0.45500000000000007,0.24,1.6799999999999997,0.5104324324324322,0,0.6799999999999997,0.21039449541284397,0,0.0,0.0,0,0.0,0.0,0,0.16999999999999993,0.5212045454545453,0,0.07000000000000006,0.2146136363636366,0,0.0,0.0,0,0.0,0.0,0,0.5212045454545453,0,1.0,0.0,1.0,0.0,1.0,0.0,0.09999999999999987,0.0,0.10000000000000009,0.0,0.10000000000000009,0.0,0.0,0.0,0,0.0,0,0.13782115647170912,0,0.06891057823585456,0,0,0.0,0.04479187585330546,4.48,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,3,6000,3
C629,L1,TypeC,32.79,1.02,8.34,9.34,28.34,30.34,0.83,0.93,2.83,3.03,Sudden_Anomaly,50,32.0,1.0,14,11.868571428571428,12.56,2.0533831638499462,8.34,14.28,10.25,13.3975,3.147500000000001,1.2699999999999996,14,12.94,13.565000000000001,2.15200085787801,9.34,16.09,11.25,14.3975,3.147500000000001,1.299999999999999,14,16.725714285714286,15.225000000000001,6.087323163485187,10.97,31.57,13.11,16.5725,3.462500000000002,2.005000000000001,14,27.850714285714286,19.12,18.600419128563793,11.97,60.0,15.512500000000001,32.7625,17.25,6.775000000000001,14,1.1885714285714286,1.26,0.2070621290210387,0.83,1.43,1.025,1.3425,0.3175000000000001,0.125,14,1.2957142857142858,1.36,0.21678469594416577,0.93,1.61,1.125,1.4425,0.3174999999999999,0.13,14,1.6742857142857144,1.525,0.6082726398545346,1.1,3.16,1.315,1.66,0.345,0.19999999999999996,14,2.7864285714285715,1.915,1.85913382289403,1.2,6.0,1.5550000000000002,3.2775,1.7224999999999997,0.68,4.220000000000001,2.241251968503938,0,4.225000000000001,2.1921250000000025,0,13.114999999999998,4.412003740648377,1,11.219999999999999,1.1170317343173428,0,0.43000000000000005,2.3202800000000003,0,0.43000000000000005,2.231038461538462,0,1.3050000000000002,4.401112500000002,1,1.1149999999999998,1.1059816176470585,0,4.412003740648377,2,1.0,0.0,19.0,3.0,2.0,0.6745,0.10000000000000009,0.0,1.9,3.0,0.19999999999999973,0.674499999999997,3.0,0.25,0,0.42297045822942614,0,0.5786247422639266,1,0.5007976002466763,1,0,0.0,0.36781548598328223,36.78,MEDIUM,REVIEW,Isolation Forest identified an unusual multivariate pattern.,3,6000,3
