stage,component_id,lot_id,component_type,temperature_C,voltage_V,anomaly_factor,drift_factor,future_factor,specification_factor,risk_score,qa_classification,risk_explanation,combined_anomaly_score,anomaly_flag,statistical_score,statistical_anomaly_flag,temporal_anomaly_score,temporal_anomaly_flag,isolation_forest_score,isolation_forest_flag,statistical_evidence_count,limit_violation,limit_excess_uA,absolute_limit_uA,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_match
3,C4372,L3,TypeA,28.5,1.06,0.6923535430470927,0.43438956381766824,1.0,1.0,76.63034538685449,Review,Risk score: 76.63/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.655743156733942,1,0.8424999999999998,1,1.0,1,0.4689863134678843,1,2,1,10.0,50,30.783036149555663,5.065994003352813,56.50007829575851,-29.216963850444337,29.216963850444337,21.093036149555665,0.125553786604498,2.176783916362814,0.0178571428571428,0.1076966437473551,True,False,True,19.216963850444337,-6.500078295758513,HIGH,PREDICTED_FAILURE,True
3,C2314,L2,TypeA,32.94,1.16,0.6881057507013004,0.4369068675486085,1.0,1.0,76.56584420975422,Review,Risk score: 76.57/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6496748819542388,1,0.8424999999999998,1,1.0,1,0.4568497639084779,1,2,1,10.0,50,37.45654990992541,11.739507763722564,63.17359205612826,-22.543450090074582,22.543450090074582,24.73654990992541,0.1472413685114608,1.9446973199626896,0.0178571428571428,0.1293842256543179,True,False,True,12.543450090074586,-13.173592056128264,HIGH,PREDICTED_FAILURE,True
3,C4314,L3,TypeB,30.06,1.1,0.6863885101902809,0.4381078568322009,1.0,1.0,76.54435172651345,Review,Risk score: 76.54/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6472216812242109,1,0.8424999999999998,1,1.0,1,0.4519433624484218,1,2,1,10.0,50,31.15580116189088,5.438759015688031,56.872843308093735,-28.84419883810912,28.84419883810912,21.555801161890884,0.1283083402493505,2.2453959543636337,0.0178571428571428,0.1104511973922076,True,False,True,18.84419883810912,-6.872843308093735,HIGH,PREDICTED_FAILURE,True
3,C375,L1,TypeA,33.06,1.21,0.6849139827039484,0.43661337349989016,1.0,1.0,76.46275381861571,Review,Risk score: 76.46/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6451152133865931,1,0.8424999999999998,1,1.0,1,0.4477304267731863,1,2,1,10.0,50,36.58238072713431,10.865338580931455,62.29942287333716,-23.417619272865693,23.417619272865693,24.272380727134305,0.1444784567091327,1.971761228849253,0.0178571428571428,0.1266213138519899,True,False,True,13.417619272865691,-12.299422873337155,HIGH,PREDICTED_FAILURE,True
3,C5779,L3,TypeA,29.16,1.04,0.7357132382308448,0.3753855169383804,1.0,1.0,76.45603507038486,Review,Risk score: 76.46/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7176855784250165,1,0.7685099999999998,1,1.0,1,0.6668611568500332,1,2,1,10.0,50,31.72002843215289,6.0029862859500405,57.437070578355744,-28.27997156784711,28.27997156784711,17.86002843215289,0.1063096930485291,1.288602339982171,0.0178571428571428,0.0884525501913862,True,False,True,18.27997156784711,-7.437070578355744,HIGH,PREDICTED_FAILURE,True
3,C5617,L3,TypeB,27.11,1.0,0.6398569095347125,0.4879645220541816,1.0,1.0,76.39482033739591,Review,Risk score: 76.39/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5807479660019703,1,0.53231577020202,1,1.0,1,0.6291801618019206,1,2,1,10.0,50,38.553653080074376,12.836610933871526,64.27069522627723,-21.446346919925624,21.446346919925624,30.143653080074376,0.1794265064290141,3.584263148641424,0.0178571428571428,0.1615693635718713,True,False,True,11.446346919925624,-14.270695226277226,HIGH,PREDICTED_FAILURE,True
3,C286,L1,TypeB,26.11,1.28,0.6438237327742341,0.48146192950475386,1.0,1.0,76.35126022084587,Review,Risk score: 76.35/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6340339039631917,1,0.8305619845617529,1,1.0,1,0.4375058233646304,0,2,1,10.0,50,37.894221878186215,12.177179731983363,63.611264024389065,-22.105778121813785,22.105778121813785,29.014221878186213,0.1727037016558703,3.267367328624573,0.0178571428571428,0.1548465587987274,True,False,True,12.105778121813785,-13.611264024389063,HIGH,PREDICTED_FAILURE,True
3,C1691,L1,TypeC,31.21,1.03,0.6413072444695214,0.48353612985908334,1.0,1.0,76.32762058056272,Review,Risk score: 76.33/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5828198730516972,1,0.6745559576612902,1,1.0,1,0.4910837884421043,1,2,1,10.0,50,36.92317498034323,11.206132834140377,62.64021712654608,-23.076825019656773,23.076825019656773,28.793174980343224,0.1713879463115668,3.541595938541602,0.0178571428571428,0.1535308034544239,True,False,True,13.076825019656772,-12.640217126546077,HIGH,PREDICTED_FAILURE,True
3,C1494,L1,TypeC,34.94,1.25,0.6824242307916133,0.4310555022652992,1.0,1.0,76.24911448038088,Review,Risk score: 76.25/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6415584249404,1,0.8424999999999998,1,1.0,1,0.4406168498808004,1,2,1,10.0,50,31.33481944407124,5.61777729786839,57.051861590274086,-28.66518055592876,28.66518055592876,21.15481944407124,0.1259215443099478,2.0780765662152496,0.0178571428571428,0.108064401452805,True,False,True,18.66518055592876,-7.051861590274086,HIGH,PREDICTED_FAILURE,True
3,C4773,L3,TypeA,28.05,1.05,0.6820344251195278,0.4309724550094981,1.0,1.0,76.23534412882329,Review,Risk score: 76.24/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6410015596945636,1,0.8424999999999998,1,1.0,1,0.4395031193891275,1,2,1,10.0,50,31.850845204625475,6.133803058422625,57.56788735082833,-28.149154795374525,28.149154795374525,21.42084520462548,0.1275050309799135,2.053772311085856,0.0178571428571428,0.1096478881227707,True,False,True,18.149154795374525,-7.567887350828329,HIGH,PREDICTED_FAILURE,True
3,C5029,L3,TypeB,28.9,1.04,0.673731619719015,0.44018431157814875,1.0,1.0,76.21655638102418,Review,Risk score: 76.22/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5339023138843071,1,0.5495237499999996,1,1.0,1,0.5182808777686144,1,4,1,10.0,50,31.17867761865459,5.461635472451739,56.89571976485744,-28.82132238134541,28.82132238134541,21.71867761865459,0.129277842968182,2.295843300069196,0.0178571428571428,0.1114207001110392,True,False,True,18.82132238134541,-6.895719764857439,HIGH,PREDICTED_FAILURE,True
3,C4037,L3,TypeB,26.48,1.25,0.6823126427972749,0.4278498694333427,1.0,1.0,76.16562601975183,Review,Risk score: 76.17/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6413990135199166,1,0.8424999999999998,1,1.0,1,0.4402980270398334,1,2,1,10.0,50,37.51127421445193,11.79423206824908,63.22831636065478,-22.48872578554807,22.48872578554807,24.08127421445193,0.1433409179431662,1.793095622818461,0.0178571428571428,0.1254837750860234,True,False,True,12.48872578554807,-13.22831636065478,HIGH,PREDICTED_FAILURE,True
3,C491,L1,TypeB,29.37,1.27,0.661591770043933,0.4473433075783375,1.0,1.0,76.03133579077642,Review,Risk score: 76.03/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.516559671491333,1,0.5679017405063288,1,1.0,1,0.4652176024763372,1,4,1,10.0,50,38.78468448972089,13.067642343518038,64.50172663592375,-21.215315510279112,21.215315510279112,26.234684489720888,0.1561588362483386,2.090413106750668,0.0178571428571428,0.1383016933911957,True,False,True,11.215315510279112,-14.501726635923744,HIGH,PREDICTED_FAILURE,True
3,C4700,L3,TypeB,27.08,1.25,0.6408623995484931,0.47087742783665854,1.0,1.0,75.99780768237126,Review,Risk score: 76.00/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6298034279264189,1,0.8424999999999998,1,1.0,1,0.4171068558528378,0,2,1,10.0,50,46.42585695834335,20.708814812140496,72.14289910454619,-13.574143041656654,13.574143041656654,32.16585695834335,0.1914634342758532,2.2556701934322123,0.0178571428571428,0.1736062914187104,True,False,True,3.5741430416566544,-22.14289910454619,HIGH,PREDICTED_FAILURE,True
3,C4586,L3,TypeA,29.45,1.21,0.6721938718436384,0.43316296026497125,1.0,1.0,75.99489016193343,Review,Risk score: 75.99/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.626943626443293,1,0.7499078876582272,1,1.0,1,0.503979365228359,1,2,1,10.0,50,37.84566499907189,12.128622852869045,63.56270714527474,-22.154335000928107,22.154335000928107,24.645664999071894,0.1467003868992374,1.8670958332630223,0.0178571428571428,0.1288432440420946,True,False,True,12.154335000928109,-13.562707145274745,HIGH,PREDICTED_FAILURE,True
3,C5981,L3,TypeC,34.78,1.29,0.6427009558789895,0.4666122995508687,1.0,1.0,75.9463361651414,Review,Risk score: 75.95/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5848108893509374,1,0.6561014015151512,1,1.0,1,0.5135203771867237,1,2,1,10.0,50,33.45219648536672,7.73515433916387,59.16923863156957,-26.54780351463328,26.54780351463328,25.15219648536672,0.14971545527004,3.0303851187188817,0.0178571428571428,0.1318583124128971,True,False,True,16.54780351463328,-9.16923863156957,HIGH,PREDICTED_FAILURE,True
3,C1498,L1,TypeC,26.33,1.21,0.6305281261580361,0.47862941992970776,1.0,1.0,75.88157928298376,Review,Risk score: 75.88/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5674211326067183,1,0.528142727272727,1,1.0,1,0.6066995379407096,1,2,1,10.0,50,37.304630516070496,11.587588369867646,63.02167266227335,-22.695369483929504,22.695369483929504,28.394630516070496,0.1690156578337529,3.186827218414197,0.0178571428571428,0.1511585149766101,True,False,True,12.695369483929504,-13.021672662273346,HIGH,PREDICTED_FAILURE,True
3,C3003,L2,TypeA,29.79,1.22,0.6831638893818003,0.4132882587349709,1.0,1.0,75.82712314982828,Review,Risk score: 75.83/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6426150800692386,1,0.8424999999999998,1,1.0,1,0.4427301601384775,1,2,1,10.0,50,37.17498484827533,11.45794270207248,62.89202699447818,-22.82501515172467,22.82501515172467,22.864984848275327,0.1361011002873531,1.5978326239186111,0.0178571428571428,0.1182439574302103,True,False,True,12.82501515172467,-12.89202699447818,HIGH,PREDICTED_FAILURE,True
3,C4650,L3,TypeB,26.67,1.23,0.6290208315687557,0.4778098300752508,1.0,1.0,75.81587069894394,Review,Risk score: 75.82/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6128869022410796,1,0.5424999999999999,1,0.0,0,0.6832738044821592,1,2,1,10.0,50,36.31762079472159,10.60057864851874,62.03466294092444,-23.68237920527841,23.68237920527841,27.807620794721597,0.1655215523495333,3.2676405164185187,0.0178571428571428,0.1476644094923904,True,False,True,13.682379205278409,-12.03466294092444,HIGH,PREDICTED_FAILURE,True
3,C1287,L1,TypeC,25.87,1.08,0.6462533340475163,0.4530575253076793,1.0,1.0,75.71403815411747,Review,Risk score: 75.71/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6375047629250233,1,0.8424999999999998,1,1.0,1,0.4325095258500469,0,2,1,10.0,50,36.323007830283366,10.605965684080516,62.040049976486216,-23.676992169716637,23.676992169716637,25.443007830283364,0.1514464751802581,2.3385117491069267,0.0178571428571428,0.1335893323231152,True,False,True,13.676992169716634,-12.040049976486216,HIGH,PREDICTED_FAILURE,True
3,C689,L1,TypeB,34.13,1.07,0.6879997691625084,0.39992265991742937,1.0,1.0,75.63805957281099,Review,Risk score: 75.64/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6495234797559644,1,0.8424999999999998,1,1.0,1,0.4565469595119288,1,2,1,10.0,50,33.92697567682726,8.209933530624411,59.64401782303011,-26.07302432317274,26.07302432317274,20.406975676827265,0.1214700933144479,1.5093916920730224,0.0178571428571428,0.1036129504573051,True,False,True,16.07302432317274,-9.644017823030111,HIGH,PREDICTED_FAILURE,True
3,C4119,L3,TypeB,25.06,1.17,0.6137527984947446,0.48894014771359673,1.0,1.0,75.63608764768225,Review,Risk score: 75.64/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7339325692782066,1,0.7899999999999999,1,1.0,1,0.6778651385564134,1,0,1,10.0,50,38.16440418759621,12.447362041393362,63.88144633379906,-21.83559581240379,21.83559581240379,30.09440418759621,0.1791333582595012,3.729170283469171,0.0178571428571428,0.1612762154023584,True,False,True,11.835595812403788,-13.881446333799062,HIGH,PREDICTED_FAILURE,True
3,C5536,L3,TypeA,34.07,1.01,0.6481859608538794,0.4452518400424905,1.0,1.0,75.57687482667865,Review,Risk score: 75.58/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6402656583626849,1,0.8424999999999998,1,1.0,1,0.4380313167253699,0,2,1,10.0,50,32.40328442539068,6.68624227918783,58.12032657159353,-27.59671557460932,27.59671557460932,22.75328442539068,0.1354362168178016,2.357853308330641,0.0178571428571428,0.1175790739606588,True,False,True,17.59671557460932,-8.12032657159353,HIGH,PREDICTED_FAILURE,True
3,C2244,L2,TypeB,29.44,1.0,0.6392180232193675,0.4517505640394679,1.0,1.0,75.47030479756772,Review,Risk score: 75.47/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6274543188848107,1,0.8424999999999998,1,1.0,1,0.4124086377696215,0,2,1,10.0,50,37.978556096025045,12.261513949822197,63.695598242227895,-22.021443903974955,22.021443903974955,26.18855609602505,0.1558842624763395,2.2212515772709964,0.0178571428571428,0.1380271196191967,True,False,True,12.021443903974957,-13.695598242227897,HIGH,PREDICTED_FAILURE,True
3,C1654,L1,TypeC,30.0,1.25,0.6479763857247718,0.4381907174463209,1.0,1.0,75.39405950790118,Review,Risk score: 75.39/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6399662653211026,1,0.8424999999999998,1,1.0,1,0.4374325306422053,0,2,1,10.0,50,38.09826658701502,12.381224440812169,63.81530873321787,-21.90173341298498,21.90173341298498,25.15826658701502,0.1497515868274703,1.944224620325736,0.0178571428571428,0.1318944439703275,True,False,True,11.90173341298498,-13.815308733217869,HIGH,PREDICTED_FAILURE,True
3,C2448,L2,TypeB,30.22,1.14,0.634899349659363,0.4494888058154606,1.0,1.0,75.2842006351674,Review,Risk score: 75.28/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6212847852276615,1,0.8424999999999998,1,1.0,1,0.4000695704553232,0,2,1,10.0,50,36.479939041197,10.76289689499415,62.19698118739985,-23.520060958803,23.520060958803,25.229939041197,0.1501782085785535,2.2426612481064,0.0178571428571428,0.1323210657214107,True,False,True,13.520060958803,-12.19698118739985,HIGH,PREDICTED_FAILURE,True
3,C2637,L2,TypeA,26.45,1.06,0.6405478417757402,0.44231944558439984,1.0,1.0,75.27442139288219,Review,Risk score: 75.27/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.629354059679629,1,0.6174999999999998,1,0.25,0,0.641208119359258,1,2,1,10.0,50,35.21833477068524,9.501292624482389,60.93537691688809,-24.78166522931476,24.78166522931476,24.00833477068524,0.1429067545874121,2.1416890964036783,0.0178571428571428,0.1250496117302693,True,False,True,14.78166522931476,-10.935376916888089,HIGH,PREDICTED_FAILURE,True
3,C5017,L3,TypeC,25.39,1.01,0.6,0.4901526818009405,1.0,1.0,75.25381704502351,Review,Risk score: 75.25/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5751975881423774,1,0.5942176062992127,1,1.0,1,0.5561775699855421,1,0,1,10.0,50,38.440782856525104,12.723740710322254,64.15782500272795,-21.559217143474896,21.559217143474896,30.390782856525103,0.1808975170031256,3.775252528760882,0.0178571428571428,0.1630403741459827,True,False,True,11.559217143474896,-14.157825002727948,HIGH,PREDICTED_FAILURE,True
3,C2727,L2,TypeA,34.59,1.09,0.6240928122318212,0.4610690920089794,1.0,1.0,75.24951166717912,Review,Risk score: 75.25/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6058468746168875,1,0.8424999999999998,1,1.0,1,0.3691937492337752,0,2,1,10.0,50,39.511231654901465,13.794189508698617,65.22827380110431,-20.48876834509853,20.48876834509853,27.781231654901465,0.1653644741363182,2.3683914454306447,0.0178571428571428,0.1475073312791754,True,False,True,10.488768345098537,-15.228273801104308,HIGH,PREDICTED_FAILURE,True
3,C5276,L3,TypeB,26.32,1.22,0.6096360977226918,0.4782843980926297,1.0,1.0,75.24619288399649,Review,Risk score: 75.25/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.5851944253181312,1,0.5424999999999999,1,0.0,0,0.6278888506362625,1,2,1,10.0,50,37.10639668974961,11.38935454354676,62.82343883595246,-22.89360331025039,22.89360331025039,28.256396689749607,0.1681928374389857,3.192813185282441,0.0178571428571428,0.1503356945818429,True,False,True,12.893603310250391,-12.82343883595246,HIGH,PREDICTED_FAILURE,True
3,C1641,L1,TypeB,34.15,1.26,0.645772901061065,0.4336749260267214,1.0,1.0,75.21506018249998,Review,Risk score: 75.22/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6368184300872358,1,0.8424999999999998,1,1.0,1,0.4311368601744718,0,2,1,10.0,50,32.2919800619254,6.574937915722551,58.00902220812825,-27.7080199380746,27.7080199380746,21.8419800619254,0.1300117860828893,2.090141632720134,0.0178571428571428,0.1121546432257464,True,False,True,17.7080199380746,-8.00902220812825,HIGH,PREDICTED_FAILURE,True
3,C1133,L1,TypeA,34.7,1.07,0.6445462946035617,0.43393673231253727,1.0,1.0,75.18480714592029,Review,Risk score: 75.18/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.6350661351479454,1,0.8424999999999998,1,1.0,1,0.427632270295891,0,2,1,10.0,50,40.05556417428302,14.33852202808017,65.77260632048586,-19.94443582571698,19.94443582571698,25.795564174283022,0.1535450248469227,1.8089455942694967,0.0178571428571428,0.1356878819897799,True,False,True,9.94443582571698,-15.772606320485863,HIGH,PREDICTED_FAILURE,True
