component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C51,L1,TypeA,28.09,1.3,8.18,9.18,10.18,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50,True,21.77233127400727,-5.817042605456297,49.36170515347084,-38.22766872599273,38.22766872599273,13.592331274007272,0.08090673377385281,1.6616541899764392,51.82,0.308452380952381,0.017857142857142856,0.06304959091670995,True,False,False,28.22766872599273,0.6382948465291634,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C52,L1,TypeC,29.16,1.02,8.47,9.47,10.47,11.47,0.85,0.95,1.05,1.15,Normal,50,False,14.21213342140681,-13.37724045805676,41.80150730087038,2.742133421406809,2.742133421406809,5.742133421406809,0.034179365603611955,0.6779378301542868,3.0,0.017857142857142856,0.017857142857142856,0.0163222227464691,True,False,False,35.78786657859319,8.198492699129623,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C53,L1,TypeA,26.9,1.17,13.95,14.95,15.95,16.95,1.4,1.5,1.6,1.7,Normal,50,False,31.28103479702009,3.691660917556522,58.87040867648366,14.331034797020092,14.331034797020092,17.33103479702009,0.10316092141083388,1.2423680858078918,3.0,0.017857142857142856,0.017857142857142856,0.08530377855369103,True,False,True,18.71896520297991,-8.870408676483663,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C54,L1,TypeA,31.78,1.12,13.5,14.5,33.5,35.5,1.35,1.45,3.35,3.55,Sudden_Anomaly,50,True,37.34707183126586,9.757697951802289,64.93644571072943,1.8470718312658576,1.8470718312658576,23.847071831265858,0.14194685613848726,1.7664497652789524,22.0,0.13095238095238096,0.017857142857142856,0.12408971328134441,True,False,True,12.652928168734142,-14.93644571072943,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C55,L1,TypeB,32.18,1.0,12.85,12.85,12.85,12.85,1.29,1.29,1.29,1.29,High_Stable,50,True,11.715079707564213,-15.874294171899356,39.30445358702778,-1.1349202924357868,1.1349202924357868,-1.1349202924357868,-0.006755477931165398,-0.08832064532574217,0.0,0.0,0.017857142857142856,-0.024612620788308254,False,False,False,38.284920292435785,10.69554641297222,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C56,L1,TypeB,34.66,1.19,13.32,14.32,15.32,16.32,1.33,1.43,1.53,1.63,Normal,50,False,31.147683376938833,3.558309497475264,58.7370572564024,14.827683376938833,14.827683376938833,17.827683376938833,0.10611716295796925,1.3384146679383508,3.0,0.017857142857142856,0.017857142857142856,0.0882600201008264,True,False,True,18.852316623061167,-8.737057256402402,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C57,L1,TypeA,33.26,1.02,13.64,15.64,18.64,23.64,1.36,1.56,1.86,2.36,Latent_Defect,50,True,26.22075500360764,-1.3686188758559297,53.81012888307121,2.5807550036076385,2.5807550036076385,12.580755003607639,0.07488544645004547,0.9223427421999735,10.0,0.05952380952380952,0.017857142857142856,0.05702830359290261,True,False,True,23.77924499639236,-3.810128883071208,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C58,L1,TypeB,29.44,1.11,13.83,14.83,15.83,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50,True,43.837064970632774,16.247691091169205,71.42643885009635,-16.162935029367226,16.162935029367226,30.007064970632776,0.17861348196805224,2.169708240826665,46.17,0.2748214285714286,0.017857142857142856,0.1607563391109094,True,False,True,6.162935029367226,-21.426438850096346,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C59,L1,TypeB,29.97,1.08,14.95,15.95,34.95,36.95,1.5,1.6,3.5,3.7,Sudden_Anomaly,50,True,35.75257177995325,8.163197900489681,63.34194565941682,-1.1974282200467528,1.1974282200467528,20.80257177995325,0.12382483202353126,1.3914763732410202,22.000000000000004,0.130952380952381,0.017857142857142856,0.1059676891663884,True,False,True,14.24742822004675,-13.341945659416822,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C60,L1,TypeC,25.03,1.15,11.16,12.16,13.16,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50,True,35.51298529795666,7.923611418493092,63.102359177420226,-24.48701470204334,24.48701470204334,24.35298529795666,0.1449582458211706,2.182167141393966,48.84,0.29071428571428576,0.017857142857142856,0.12710110296402774,True,False,True,14.48701470204334,-13.102359177420226,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C61,L1,TypeC,31.71,1.22,12.52,14.52,17.52,22.52,1.25,1.45,1.75,2.25,Latent_Defect,50,True,23.34528757621989,-4.24408630324368,50.934661455683454,0.825287576219889,0.825287576219889,10.825287576219889,0.06443623557273744,0.8646395827651668,10.0,0.05952380952380952,0.017857142857142856,0.04657909271559458,True,False,True,26.65471242378011,-0.9346614556834538,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C62,L1,TypeA,27.59,1.14,14.97,15.97,16.97,17.97,1.5,1.6,1.7,1.8,Normal,50,False,33.619770841403124,6.030396961939555,61.20914472086669,15.649770841403125,15.649770841403125,18.649770841403125,0.11101054072263765,1.2458096754444306,2.9999999999999982,0.017857142857142846,0.017857142857142856,0.09315339786549479,True,False,True,16.380229158596876,-11.20914472086669,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C63,L1,TypeC,29.77,1.27,14.25,15.25,16.25,17.25,1.43,1.53,1.63,1.73,Normal,50,False,30.460371252884165,2.8709973734205967,58.04974513234774,13.210371252884165,13.210371252884165,16.210371252884165,0.09649030507669146,1.1375699124830994,3.0,0.017857142857142856,0.017857142857142856,0.07863316221954861,True,False,True,19.539628747115835,-8.049745132347738,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C64,L1,TypeC,32.73,1.29,13.37,14.37,15.37,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50,True,37.538062063147294,9.948688183683725,65.12743594261086,-22.461937936852706,22.461937936852706,24.168062063147296,0.14385751228063867,1.8076336621650932,46.63,0.2775595238095238,0.017857142857142856,0.12600036942349582,True,False,True,12.461937936852706,-15.127435942610859,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C65,L1,TypeA,32.43,1.21,9.52,10.52,11.52,12.52,0.95,1.05,1.15,1.25,Normal,50,False,24.575628820920777,-3.013745058542792,52.16500270038435,12.055628820920777,12.055628820920777,15.055628820920777,0.08961683821976653,1.5814736156429388,3.0,0.017857142857142856,0.017857142857142856,0.07175969536262367,True,False,True,25.424371179079223,-2.165002700384349,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C66,L1,TypeA,30.42,1.05,13.71,15.71,18.71,23.71,1.37,1.57,1.87,2.37,Latent_Defect,50,True,20.96656745681014,-6.622806422653429,48.555941336273705,-2.7434325431898614,2.7434325431898614,7.256567456810139,0.043193853909584155,0.5292901135528912,10.0,0.05952380952380952,0.017857142857142856,0.0253367110524413,True,False,False,29.03343254318986,1.4440586637262953,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C67,L1,TypeB,31.84,1.17,14.26,14.26,14.26,14.26,1.43,1.43,1.43,1.43,High_Stable,50,True,15.810828112393391,-11.778545767070177,43.40020199185696,1.5508281123933916,1.5508281123933916,1.5508281123933916,0.009231119716627332,0.10875372457176659,0.0,0.0,0.017857142857142856,-0.008626023140515525,False,False,False,34.189171887606605,6.59979800814304,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C68,L1,TypeC,25.57,1.23,9.68,10.68,11.68,12.68,0.97,1.07,1.17,1.27,Normal,50,False,13.795299347421533,-13.794074532042035,41.3846732268851,1.1152993474215336,1.1152993474215336,4.115299347421534,0.0244958294489377,0.42513423010553036,3.0,0.017857142857142856,0.017857142857142856,0.006638686591794844,True,False,False,36.20470065257847,8.615326773114901,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C69,L1,TypeB,27.2,1.21,9.04,9.04,9.04,9.04,0.9,0.9,0.9,0.9,High_Stable,50,True,11.174334775841436,-16.415039103622135,38.763708655305,2.1343347758414364,2.1343347758414364,2.1343347758414364,0.012704373665722836,0.2360989796284775,0.0,0.0,0.017857142857142856,-0.00515276919142002,False,False,False,38.82566522415856,11.236291344694997,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C70,L1,TypeC,27.56,1.27,14.66,14.66,14.66,14.66,1.47,1.47,1.47,1.47,High_Stable,50,True,29.0679962021351,1.47862232267153,56.65737008159867,14.407996202135099,14.407996202135099,14.407996202135099,0.08576188215556606,0.9828101092861595,0.0,0.0,0.017857142857142856,0.0679047392984232,True,False,True,20.9320037978649,-6.657370081598671,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C71,L1,TypeB,31.92,1.18,10.46,10.46,10.46,10.46,1.05,1.05,1.05,1.05,High_Stable,50,True,10.65805292166016,-16.931320957803408,38.24742680112373,0.19805292166015853,0.19805292166015853,0.19805292166015853,0.0011788864384533245,0.018934313734240777,0.0,0.0,0.017857142857142856,-0.01667825641868953,False,False,False,39.34194707833984,11.75257319887627,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C72,L1,TypeC,26.48,1.11,10.32,11.32,12.32,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50,True,31.915562850355492,4.3261889708919234,59.504936729819065,-28.084437149644508,28.084437149644508,21.595562850355492,0.12854501696640175,2.0925932994530516,49.68,0.2957142857142857,0.017857142857142856,0.1106878741092589,True,False,True,18.084437149644508,-9.504936729819065,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C73,L1,TypeA,29.14,1.27,14.84,15.84,16.84,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50,True,50.81886676670414,23.22949288724057,78.40824064616771,-9.18113323329586,9.18113323329586,35.978866766704144,0.2141599212303818,2.4244519384571523,45.16,0.2688095238095238,0.017857142857142856,0.19630277837323895,True,True,True,-0.81886676670414,-28.408240646167712,HIGH,PREDICTED_FAILURE,Point prediction exceeds absolute specification limit; Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary
C74,L1,TypeB,26.08,1.03,13.9,13.9,13.9,13.9,1.39,1.39,1.39,1.39,High_Stable,50,True,11.793579816089157,-15.795794063374412,39.38295369555273,-2.106420183910844,2.106420183910844,-2.106420183910844,-0.012538215380421689,-0.15154102042524056,0.0,0.0,0.017857142857142856,-0.030395358237564545,False,False,False,38.20642018391084,10.617046304447271,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C75,L1,TypeC,27.44,1.26,14.99,15.99,16.99,17.99,1.5,1.6,1.7,1.8,Normal,50,False,29.317357577407808,1.7279836979442393,56.90673145687138,11.32735757740781,11.32735757740781,14.327357577407808,0.08528189034171314,0.9557943680725689,2.9999999999999982,0.017857142857142846,0.017857142857142856,0.06742474748457028,True,False,True,20.682642422592192,-6.906731456871377,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C76,L1,TypeA,25.09,1.17,11.7,12.7,13.7,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50,True,38.57161365094674,10.982239771483169,66.16098753041031,-21.428386349053262,21.428386349053262,26.87161365094674,0.15995008125563534,2.2967191154655335,48.3,0.2875,0.017857142857142856,0.1420929383984925,True,False,True,11.428386349053262,-16.16098753041031,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C77,L1,TypeB,26.49,1.03,12.24,13.24,14.24,15.24,1.22,1.32,1.42,1.52,Normal,50,False,23.927218977074876,-3.662154902388693,51.516592856538445,8.687218977074876,8.687218977074876,11.687218977074876,0.06956677962544569,0.9548381517218035,3.0,0.017857142857142856,0.017857142857142856,0.051709636768302834,True,False,True,26.072781022925124,-1.5165928565384448,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C78,L1,TypeC,28.27,1.18,11.38,13.38,16.38,21.38,1.14,1.34,1.64,2.14,Latent_Defect,50,True,25.951963002177173,-1.6374108772863956,53.541336881640746,4.571963002177174,4.571963002177174,14.571963002177172,0.08673787501295936,1.2804888402616144,9.999999999999998,0.059523809523809514,0.017857142857142856,0.0688807321558165,True,False,True,24.048036997822827,-3.5413368816407456,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C79,L1,TypeB,26.02,1.17,12.71,13.71,14.71,15.71,1.27,1.37,1.47,1.57,Normal,50,False,26.464264357297104,-1.1251095221664649,54.053638236760676,10.754264357297103,10.754264357297103,13.754264357297103,0.08187062117438752,1.082160846364839,3.0,0.017857142857142856,0.017857142857142856,0.06401347831724466,True,False,True,23.535735642702896,-4.053638236760676,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C80,L1,TypeB,31.46,1.05,11.3,13.3,16.3,21.3,1.13,1.33,1.63,2.13,Latent_Defect,50,True,21.553816089089604,-6.035557790373964,49.14318996855317,0.25381608908960374,0.25381608908960374,10.253816089089604,0.061034619577914305,0.9074173530167791,10.0,0.05952380952380952,0.017857142857142856,0.04317747672077145,True,False,False,28.446183910910396,0.8568100314468268,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C81,L1,TypeB,28.08,1.19,9.46,9.46,9.46,9.46,0.95,0.95,0.95,0.95,High_Stable,50,True,7.764830390996213,-19.824543488467356,35.35420427045978,-1.6951696090037878,1.6951696090037878,-1.6951696090037878,-0.010090295291689214,-0.1791934047572714,0.0,0.0,0.017857142857142856,-0.02794743814883207,False,False,False,42.23516960900379,14.645795729540218,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C82,L1,TypeC,27.65,1.01,11.16,12.16,31.16,33.16,1.12,1.22,3.12,3.32,Sudden_Anomaly,50,True,37.40609503427983,9.81672115481626,64.9954689137434,4.246095034279833,4.246095034279833,26.24609503427983,0.15622675615642756,2.3518006303118124,21.999999999999996,0.13095238095238093,0.017857142857142856,0.1383696132992847,True,False,True,12.59390496572017,-14.995468913743395,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
