component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C51,L1,TypeA,28.09,1.3,8.18,9.18,10.18,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50,True,37.95044579682915,10.882980886205655,65.01791070745264,-22.04955420317085,22.04955420317085,29.77044579682915,0.1772050345049354,3.639418801568356,51.82,0.308452380952381,0.017857142857142856,0.15934789164779256,True,False,True,12.04955420317085,-15.017910707452643,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C52,L1,TypeC,29.16,1.02,8.47,9.47,10.47,11.47,0.85,0.95,1.05,1.15,Normal,50,False,33.540083642040976,6.47261873141748,60.60754855266447,22.070083642040977,22.070083642040977,25.070083642040977,0.149226688345482,2.959868198588073,3.0,0.017857142857142856,0.017857142857142856,0.13136954548833915,True,False,True,16.459916357959024,-10.607548552664468,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C53,L1,TypeA,26.9,1.17,13.95,14.95,15.95,16.95,1.4,1.5,1.6,1.7,Normal,50,False,33.45622791295783,6.388763002334333,60.52369282358133,16.50622791295783,16.50622791295783,19.50622791295783,0.11610849948189184,1.3982959077389125,3.0,0.017857142857142856,0.017857142857142856,0.09825135662474899,True,False,True,16.54377208704217,-10.523692823581328,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C54,L1,TypeA,31.78,1.12,13.5,14.5,33.5,35.5,1.35,1.45,3.35,3.55,Sudden_Anomaly,50,True,34.935976834121014,7.868511923497518,62.00344174474451,-0.5640231658789858,0.5640231658789858,21.435976834121014,0.12759510020310127,1.587850135860816,22.0,0.13095238095238096,0.017857142857142856,0.10973795734595843,True,False,True,15.064023165878986,-12.003441744744507,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C55,L1,TypeB,32.18,1.0,12.85,12.85,12.85,12.85,1.29,1.29,1.29,1.29,High_Stable,50,True,8.22128765573826,-18.846177254885234,35.28875256636176,-4.628712344261739,4.628712344261739,-4.628712344261739,-0.02755185919203416,-0.3602110773744544,0.0,0.0,0.017857142857142856,-0.045409002049177014,False,False,False,41.77871234426174,14.711247433638242,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C56,L1,TypeB,34.66,1.19,13.32,14.32,15.32,16.32,1.33,1.43,1.53,1.63,Normal,50,False,35.194732783505174,8.127267872881678,62.26219769412867,18.874732783505173,18.874732783505173,21.874732783505173,0.13020674275895935,1.6422472059688569,3.0,0.017857142857142856,0.017857142857142856,0.1123495999018165,True,False,True,14.805267216494826,-12.262197694128673,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C57,L1,TypeA,33.26,1.02,13.64,15.64,18.64,23.64,1.36,1.56,1.86,2.36,Latent_Defect,50,True,22.576849879010762,-4.490615031612734,49.64431478963426,-1.0631501209892384,1.0631501209892384,8.936849879010762,0.05319553499411168,0.6551942726547478,10.0,0.05952380952380952,0.017857142857142856,0.03533839213696882,True,False,False,27.423150120989238,0.35568521036574197,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C58,L1,TypeB,29.44,1.11,13.83,14.83,15.83,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50,True,38.68078602700332,11.613321116379826,65.74825093762682,-21.31921397299668,21.31921397299668,24.850786027003323,0.1479213453988293,1.7968753454087725,46.17,0.2748214285714286,0.017857142857142856,0.13006420254168646,True,False,True,11.319213972996678,-15.748250937626821,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C59,L1,TypeB,29.97,1.08,14.95,15.95,34.95,36.95,1.5,1.6,3.5,3.7,Sudden_Anomaly,50,True,38.029781333410284,10.962316422786788,65.09724624403378,1.0797813334102813,1.0797813334102813,23.079781333410285,0.13737965079410883,1.5437980825023603,22.000000000000004,0.130952380952381,0.017857142857142856,0.11952250793696598,True,False,True,11.970218666589716,-15.097246244033784,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C60,L1,TypeC,25.03,1.15,11.16,12.16,13.16,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50,True,44.40181616563279,17.33435125500929,71.46928107625628,-15.598183834367212,15.598183834367212,33.241816165632784,0.1978679533668618,2.9786573625118984,48.84,0.29071428571428576,0.017857142857142856,0.18001081050971895,True,False,True,5.598183834367212,-21.46928107625628,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C61,L1,TypeC,31.71,1.22,12.52,14.52,17.52,22.52,1.25,1.45,1.75,2.25,Latent_Defect,50,True,24.075315038941007,-2.9921498716824892,51.1427799495645,1.555315038941007,1.555315038941007,11.555315038941007,0.06878163713655361,0.9229484855384191,10.0,0.05952380952380952,0.017857142857142856,0.05092449427941075,True,False,True,25.924684961058993,-1.142779949564499,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C62,L1,TypeA,27.59,1.14,14.97,15.97,16.97,17.97,1.5,1.6,1.7,1.8,Normal,50,False,37.30397766556163,10.236512754938136,64.37144257618513,19.333977665561633,19.333977665561633,22.333977665561633,0.13294034324739068,1.4919156757222198,2.9999999999999982,0.017857142857142846,0.017857142857142856,0.11508320039024783,True,False,True,12.696022334438368,-14.371442576185132,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C63,L1,TypeC,29.77,1.27,14.25,15.25,16.25,17.25,1.43,1.53,1.63,1.73,Normal,50,False,33.07074771017863,6.003282799555134,60.13821262080212,15.82074771017863,15.82074771017863,18.82074771017863,0.1120282601796347,1.3207542252756932,3.0,0.017857142857142856,0.017857142857142856,0.09417111732249184,True,False,True,16.92925228982137,-10.138212620802122,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C64,L1,TypeC,32.73,1.29,13.37,14.37,15.37,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50,True,29.295596803412522,2.228131892789026,56.36306171403602,-30.704403196587478,30.704403196587478,15.925596803412523,0.09479521906793169,1.1911441139425971,46.63,0.2775595238095238,0.017857142857142856,0.07693807621078882,True,False,True,20.704403196587478,-6.3630617140360215,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C65,L1,TypeA,32.43,1.21,9.52,10.52,11.52,12.52,0.95,1.05,1.15,1.25,Normal,50,False,32.397340289221425,5.329875378597929,59.46480519984492,19.877340289221426,19.877340289221426,22.877340289221426,0.13617464457869896,2.4030819631535114,3.0,0.017857142857142856,0.017857142857142856,0.11831750172155611,True,False,True,17.602659710778575,-9.464805199844918,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C66,L1,TypeA,30.42,1.05,13.71,15.71,18.71,23.71,1.37,1.57,1.87,2.37,Latent_Defect,50,True,20.84183007056715,-6.2256348400563475,47.90929498119064,-2.8681699294328524,2.8681699294328524,7.131830070567148,0.04245136946766159,0.5201918359275819,10.0,0.05952380952380952,0.017857142857142856,0.024594226610518737,True,False,False,29.15816992943285,2.090705018809359,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C67,L1,TypeB,31.84,1.17,14.26,14.26,14.26,14.26,1.43,1.43,1.43,1.43,High_Stable,50,True,15.461699309296776,-11.60576560132672,42.529164219920276,1.2016993092967763,1.2016993092967763,1.2016993092967763,0.007152972079147478,0.08427063880061544,0.0,0.0,0.017857142857142856,-0.010704170777995379,False,False,False,34.538300690703224,7.4708357800797245,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C68,L1,TypeC,25.57,1.23,9.68,10.68,11.68,12.68,0.97,1.07,1.17,1.27,Normal,50,False,32.30996675924395,5.242501848620453,59.37743166986745,19.62996675924395,19.62996675924395,22.62996675924395,0.13470218309073778,2.33780648339297,3.0,0.017857142857142856,0.017857142857142856,0.11684504023359493,True,False,True,17.69003324075605,-9.377431669867448,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C69,L1,TypeB,27.2,1.21,9.04,9.04,9.04,9.04,0.9,0.9,0.9,0.9,High_Stable,50,True,13.239518492794696,-13.8279464178288,40.306983403418194,4.199518492794697,4.199518492794697,4.199518492794697,0.02499713388568272,0.46454850584012136,0.0,0.0,0.017857142857142856,0.007139991028539863,True,False,False,36.760481507205306,9.693016596581806,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C70,L1,TypeC,27.56,1.27,14.66,14.66,14.66,14.66,1.47,1.47,1.47,1.47,High_Stable,50,True,16.716668950491236,-10.35079596013226,43.78413386111473,2.056668950491236,2.056668950491236,2.056668950491236,0.012242077086257358,0.14029119716857,0.0,0.0,0.017857142857142856,-0.0056150657708854985,False,False,False,33.28333104950876,6.215866138885268,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C71,L1,TypeB,31.92,1.18,10.46,10.46,10.46,10.46,1.05,1.05,1.05,1.05,High_Stable,50,True,12.310903528459756,-14.75656138216374,39.37836843908325,1.8509035284597548,1.8509035284597548,1.8509035284597548,0.011017282907498541,0.17695062413573182,0.0,0.0,0.017857142857142856,-0.006839859949644315,False,False,False,37.689096471540246,10.621631560916747,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C72,L1,TypeC,26.48,1.11,10.32,11.32,12.32,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50,True,36.14781159918158,9.080346688558084,63.21527650980508,-23.85218840081842,23.85218840081842,25.82781159918158,0.15373697380465226,2.5026949224013157,49.68,0.2957142857142857,0.017857142857142856,0.1358798309475094,True,False,True,13.85218840081842,-13.21527650980508,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C73,L1,TypeA,29.14,1.27,14.84,15.84,16.84,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50,True,38.48835582468652,11.420890914063026,65.55582073531002,-21.511644175313478,21.511644175313478,23.648355824686522,0.1407640227659912,1.5935549747093345,45.16,0.2688095238095238,0.017857142857142856,0.12290687990884835,True,False,True,11.511644175313478,-15.555820735310022,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C74,L1,TypeB,26.08,1.03,13.9,13.9,13.9,13.9,1.39,1.39,1.39,1.39,High_Stable,50,True,25.42047744487516,-1.6469874657483352,52.48794235549866,11.52047744487516,11.52047744487516,11.52047744487516,0.06857427050520928,0.8288113269694359,0.0,0.0,0.017857142857142856,0.05071712764806643,True,False,True,24.57952255512484,-2.48794235549866,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C75,L1,TypeC,27.44,1.26,14.99,15.99,16.99,17.99,1.5,1.6,1.7,1.8,Normal,50,False,30.936518097699967,3.869053187076471,58.00398300832346,12.946518097699968,12.946518097699968,15.946518097699967,0.09491975058154742,1.0638104134556348,2.9999999999999982,0.017857142857142846,0.017857142857142856,0.07706260772440457,True,False,True,19.063481902300033,-8.003983008323459,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C76,L1,TypeA,25.09,1.17,11.7,12.7,13.7,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50,True,39.86979257593672,12.802327665313225,66.93725748656021,-20.13020742406328,20.13020742406328,28.16979257593672,0.1676773367615281,2.407674579139891,48.3,0.2875,0.017857142857142856,0.14982019390438525,True,False,True,10.13020742406328,-16.937257486560213,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C77,L1,TypeB,26.49,1.03,12.24,13.24,14.24,15.24,1.22,1.32,1.42,1.52,Normal,50,False,30.60263281973872,3.5351679091152235,57.670097730362215,15.36263281973872,15.36263281973872,18.36263281973872,0.1093013858317781,1.5002150996518562,3.0,0.017857142857142856,0.017857142857142856,0.09144424297463524,True,False,True,19.39736718026128,-7.670097730362215,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C78,L1,TypeC,28.27,1.18,11.38,13.38,16.38,21.38,1.14,1.34,1.64,2.14,Latent_Defect,50,True,23.7475331340245,-3.3199317765989953,50.81499804464799,2.3675331340245016,2.3675331340245016,12.3675331340245,0.07361626865490774,1.086777955538181,9.999999999999998,0.059523809523809514,0.017857142857142856,0.05575912579776488,True,False,True,26.2524668659755,-0.814998044647993,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C79,L1,TypeB,26.02,1.17,12.71,13.71,14.71,15.71,1.27,1.37,1.47,1.57,Normal,50,False,30.54399285315235,3.476527942528854,57.611457763775846,14.833992853152349,14.833992853152349,17.83399285315235,0.10615471936400207,1.4031465659443232,3.0,0.017857142857142856,0.017857142857142856,0.08829757650685921,True,False,True,19.45600714684765,-7.611457763775846,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C80,L1,TypeB,31.46,1.05,11.3,13.3,16.3,21.3,1.13,1.33,1.63,2.13,Latent_Defect,50,True,20.94051551115103,-6.1269493994724655,48.007980421774526,-0.35948448884897033,0.35948448884897033,9.64051551115103,0.05738402089970851,0.8531429655885866,10.0,0.05952380952380952,0.017857142857142856,0.039526878042565654,True,False,False,29.05948448884897,1.9920195782254737,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C81,L1,TypeB,28.08,1.19,9.46,9.46,9.46,9.46,0.95,0.95,0.95,0.95,High_Stable,50,True,12.12249325065413,-14.944971659969365,39.18995816127763,2.66249325065413,2.66249325065413,2.66249325065413,0.01584817411103649,0.2814474894983224,0.0,0.0,0.017857142857142856,-0.0020089687461063675,False,False,False,37.87750674934587,10.81004183872237,WATCH,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C82,L1,TypeC,27.65,1.01,11.16,12.16,31.16,33.16,1.12,1.22,3.12,3.32,Sudden_Anomaly,50,True,33.06503434670726,5.9975694360837615,60.13249925733075,-0.0949656532927392,0.0949656532927392,21.905034346707257,0.13038710920659083,1.9628166977336252,21.999999999999996,0.13095238095238093,0.017857142857142856,0.11252996634944798,True,False,True,16.934965653292743,-10.13249925733075,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
