component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C14898,L8,TypeC,27.0,1.23,8.0,9.0,10.0,11.0,0.8,0.9,1.0,1.1,Normal,50
C14899,L8,TypeB,29.61,1.23,12.53,13.53,14.53,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C14900,L8,TypeA,31.58,1.08,10.78,11.78,12.78,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C14901,L8,TypeC,27.67,1.01,12.03,13.03,14.03,15.03,1.2,1.3,1.4,1.5,Normal,50
C14902,L8,TypeC,25.31,1.22,11.5,11.5,11.5,11.5,1.15,1.15,1.15,1.15,High_Stable,50
C14903,L8,TypeB,25.62,1.03,10.59,10.59,10.59,10.59,1.06,1.06,1.06,1.06,High_Stable,50
C14904,L8,TypeA,29.13,1.1,13.48,14.48,15.48,16.48,1.35,1.45,1.55,1.65,Normal,50
C14905,L8,TypeC,34.85,1.04,12.53,13.53,14.53,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C14906,L8,TypeA,34.77,1.23,8.62,9.62,28.62,30.62,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C14907,L8,TypeB,31.89,1.01,13.97,15.97,18.97,23.97,1.4,1.6,1.9,2.4,Latent_Defect,50
C14908,L8,TypeB,25.3,1.24,8.21,8.21,8.21,8.21,0.82,0.82,0.82,0.82,High_Stable,50
C14909,L8,TypeB,25.98,1.06,8.67,8.67,8.67,8.67,0.87,0.87,0.87,0.87,High_Stable,50
C14910,L8,TypeB,34.68,1.21,10.0,11.0,12.0,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C14911,L8,TypeB,26.6,1.17,11.67,11.67,11.67,11.67,1.17,1.17,1.17,1.17,High_Stable,50
C14912,L8,TypeC,29.23,1.02,9.63,10.63,11.63,12.63,0.96,1.06,1.16,1.26,Normal,50
C14913,L8,TypeA,33.61,1.2,11.55,11.55,11.55,11.55,1.15,1.15,1.15,1.15,High_Stable,50
C14914,L8,TypeC,25.88,1.04,14.91,15.91,16.91,17.91,1.49,1.59,1.69,1.79,Normal,50
C14915,L8,TypeA,33.5,1.04,10.66,11.66,30.66,32.66,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C14916,L8,TypeA,31.18,1.06,12.71,13.71,14.71,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C14917,L8,TypeB,25.44,1.08,13.43,14.43,33.43,35.43,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C14918,L8,TypeB,26.18,1.17,14.51,14.51,14.51,14.51,1.45,1.45,1.45,1.45,High_Stable,50
C14919,L8,TypeB,33.77,1.3,14.71,16.71,19.71,24.71,1.47,1.67,1.97,2.47,Latent_Defect,50
C14920,L8,TypeB,31.47,1.14,11.77,12.77,13.77,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C14921,L8,TypeB,28.58,1.17,13.55,15.55,18.55,23.55,1.36,1.56,1.86,2.36,Latent_Defect,50
C14922,L8,TypeC,34.22,1.03,12.88,13.88,14.88,15.88,1.29,1.39,1.49,1.59,Normal,50
C14923,L8,TypeA,28.59,1.11,13.36,14.36,15.36,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C14924,L8,TypeB,34.59,1.1,14.0,15.0,16.0,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C14925,L8,TypeB,25.93,1.16,9.69,11.69,14.69,19.69,0.97,1.17,1.47,1.97,Latent_Defect,50
C14926,L8,TypeB,27.72,1.03,8.76,10.76,13.76,18.76,0.88,1.08,1.38,1.88,Latent_Defect,50
C14927,L8,TypeC,27.3,1.06,9.93,10.93,11.93,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C14928,L8,TypeC,27.73,1.21,11.39,12.39,13.39,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C14929,L8,TypeC,32.59,1.23,11.84,12.84,31.84,33.84,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C14930,L8,TypeB,27.79,1.21,14.28,16.28,19.28,24.28,1.43,1.63,1.93,2.43,Latent_Defect,50
C14931,L8,TypeA,33.72,1.05,9.57,10.57,29.57,31.57,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C14932,L8,TypeB,30.61,1.24,14.3,14.3,14.3,14.3,1.43,1.43,1.43,1.43,High_Stable,50
C14933,L8,TypeC,30.23,1.12,10.24,11.24,12.24,13.24,1.02,1.12,1.22,1.32,Normal,50
C14934,L8,TypeA,29.28,1.04,10.07,10.07,10.07,10.07,1.01,1.01,1.01,1.01,High_Stable,50
C14935,L8,TypeC,34.06,1.19,9.85,10.85,29.85,31.85,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C14936,L8,TypeB,27.47,1.29,13.1,14.1,33.1,35.1,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C14937,L8,TypeB,26.39,1.16,11.69,13.69,16.69,21.69,1.17,1.37,1.67,2.17,Latent_Defect,50
C14938,L8,TypeB,28.52,1.29,14.27,15.27,34.27,36.27,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C14939,L8,TypeC,26.81,1.17,13.82,14.82,15.82,16.82,1.38,1.48,1.58,1.68,Normal,50
C14940,L8,TypeC,33.03,1.17,9.25,10.25,29.25,31.25,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C14941,L8,TypeB,32.17,1.27,14.35,15.35,16.35,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C14942,L8,TypeC,29.2,1.24,10.61,11.61,12.61,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C14943,L8,TypeA,30.05,1.02,14.3,15.3,16.3,17.3,1.43,1.53,1.63,1.73,Normal,50
C14944,L8,TypeA,34.11,1.28,14.73,15.73,34.73,36.73,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C14945,L8,TypeA,25.32,1.16,12.6,13.6,14.6,15.6,1.26,1.36,1.46,1.56,Normal,50
C14946,L8,TypeB,29.96,1.28,13.94,14.94,15.94,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C14947,L8,TypeA,25.93,1.09,13.78,14.78,15.78,16.78,1.38,1.48,1.58,1.68,Normal,50
C14948,L8,TypeA,30.16,1.04,9.16,11.16,14.16,19.16,0.92,1.12,1.42,1.92,Latent_Defect,50
C14949,L8,TypeA,34.18,1.13,10.45,12.45,15.45,20.45,1.05,1.25,1.55,2.05,Latent_Defect,50
C14950,L8,TypeA,34.39,1.02,11.24,12.24,13.24,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C14951,L8,TypeB,26.01,1.23,14.68,15.68,34.68,36.68,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C14952,L8,TypeA,25.03,1.22,11.43,12.43,13.43,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C14953,L8,TypeB,30.06,1.26,12.51,13.51,32.51,34.51,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C14954,L8,TypeB,32.0,1.11,13.22,15.22,18.22,23.22,1.32,1.52,1.82,2.32,Latent_Defect,50
C14955,L8,TypeA,34.35,1.07,14.21,15.21,16.21,17.21,1.42,1.52,1.62,1.72,Normal,50
C14956,L8,TypeB,28.14,1.04,11.14,13.14,16.14,21.14,1.11,1.31,1.61,2.11,Latent_Defect,50
C14957,L8,TypeA,34.59,1.03,12.91,13.91,14.91,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C14958,L8,TypeC,31.68,1.16,12.31,13.31,14.31,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C14959,L8,TypeB,34.22,1.18,8.69,9.69,28.69,30.69,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C14960,L8,TypeA,29.19,1.05,14.16,15.16,34.16,36.16,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C14961,L8,TypeA,33.48,1.07,10.73,10.73,10.73,10.73,1.07,1.07,1.07,1.07,High_Stable,50
C14962,L8,TypeC,30.95,1.11,11.14,12.14,31.14,33.14,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C14963,L8,TypeC,30.2,1.3,11.84,12.84,31.84,33.84,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C14964,L8,TypeA,34.66,1.03,11.92,12.92,31.92,33.92,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C14965,L8,TypeB,25.76,1.03,13.45,14.45,33.45,35.45,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C14966,L8,TypeA,27.12,1.27,11.67,13.67,16.67,21.67,1.17,1.37,1.67,2.17,Latent_Defect,50
C14967,L8,TypeB,33.83,1.09,8.32,10.32,13.32,18.32,0.83,1.03,1.33,1.83,Latent_Defect,50
C14968,L8,TypeB,30.29,1.14,12.86,13.86,14.86,15.86,1.29,1.39,1.49,1.59,Normal,50
C14969,L8,TypeB,25.56,1.2,13.04,14.04,15.04,16.04,1.3,1.4,1.5,1.6,Normal,50
C14970,L8,TypeC,34.07,1.01,9.6,10.6,11.6,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C14971,L8,TypeB,25.6,1.15,11.97,12.97,13.97,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C14972,L8,TypeC,27.49,1.02,13.66,14.66,15.66,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C14973,L8,TypeC,34.45,1.08,14.62,15.62,16.62,17.62,1.46,1.56,1.66,1.76,Normal,50
C14974,L8,TypeB,27.45,1.1,11.71,12.71,13.71,14.71,1.17,1.27,1.37,1.47,Normal,50
C14975,L8,TypeA,34.09,1.13,13.51,14.51,33.51,35.51,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C14976,L8,TypeC,29.17,1.24,8.48,10.48,13.48,18.48,0.85,1.05,1.35,1.85,Latent_Defect,50
C14977,L8,TypeB,26.5,1.12,13.0,15.0,18.0,23.0,1.3,1.5,1.8,2.3,Latent_Defect,50
C14978,L8,TypeC,29.71,1.3,11.0,12.0,31.0,33.0,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C14979,L8,TypeA,30.81,1.06,11.16,11.16,11.16,11.16,1.12,1.12,1.12,1.12,High_Stable,50
C14980,L8,TypeB,25.37,1.15,11.56,12.56,31.56,33.56,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C14981,L8,TypeA,30.79,1.01,12.34,13.34,14.34,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C14982,L8,TypeC,26.4,1.16,14.81,15.81,16.81,17.81,1.48,1.58,1.68,1.78,Normal,50
C14983,L8,TypeB,31.47,1.06,10.22,11.22,12.22,13.22,1.02,1.12,1.22,1.32,Normal,50
C14984,L8,TypeA,27.44,1.24,12.26,13.26,32.26,34.26,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C14985,L8,TypeA,29.67,1.2,10.04,11.04,12.04,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C14986,L8,TypeC,25.16,1.04,8.58,9.58,28.58,30.58,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C14987,L8,TypeB,34.89,1.15,13.07,14.07,15.07,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C14988,L8,TypeB,34.56,1.12,11.63,11.63,11.63,11.63,1.16,1.16,1.16,1.16,High_Stable,50
C14989,L8,TypeC,30.27,1.04,13.29,13.29,13.29,13.29,1.33,1.33,1.33,1.33,High_Stable,50
C14990,L8,TypeC,32.4,1.19,12.95,13.95,14.95,15.95,1.3,1.4,1.5,1.6,Normal,50
C14991,L8,TypeC,30.68,1.22,11.07,11.07,11.07,11.07,1.11,1.11,1.11,1.11,High_Stable,50
C14992,L8,TypeA,34.97,1.13,12.75,13.75,32.75,34.75,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C14993,L8,TypeC,25.76,1.14,13.62,14.62,33.62,35.62,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C14994,L8,TypeC,34.82,1.24,10.54,11.54,12.54,13.54,1.05,1.15,1.25,1.35,Normal,50
C14995,L8,TypeA,31.02,1.04,8.2,9.2,10.2,11.2,0.82,0.92,1.02,1.12,Normal,50
C14996,L8,TypeC,32.71,1.05,11.64,11.64,11.64,11.64,1.16,1.16,1.16,1.16,High_Stable,50
C14997,L8,TypeA,28.18,1.12,10.23,12.23,15.23,20.23,1.02,1.22,1.52,2.02,Latent_Defect,50
C14998,L8,TypeA,27.9,1.2,9.93,10.93,11.93,12.93,0.99,1.09,1.19,1.29,Normal,50
C14999,L8,TypeB,34.51,1.06,12.44,13.44,14.44,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C15000,L8,TypeA,28.8,1.27,13.78,14.78,33.78,35.78,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C15001,L8,TypeC,34.66,1.13,9.09,10.09,29.09,31.09,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C15002,L8,TypeC,32.08,1.19,14.29,15.29,16.29,17.29,1.43,1.53,1.63,1.73,Normal,50
C15003,L8,TypeC,25.8,1.07,10.11,11.11,12.11,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C15004,L8,TypeC,34.8,1.05,8.05,9.05,10.05,11.05,0.81,0.91,1.01,1.11,Normal,50
C15005,L8,TypeA,32.38,1.07,10.61,11.61,30.61,32.61,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C15006,L8,TypeB,30.11,1.29,12.13,13.13,32.13,34.13,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C15007,L8,TypeA,30.56,1.01,8.75,9.75,10.75,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C15008,L8,TypeC,31.28,1.01,13.44,14.44,33.44,35.44,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C15009,L8,TypeC,26.62,1.25,9.9,9.9,9.9,9.9,0.99,0.99,0.99,0.99,High_Stable,50
C15010,L8,TypeC,26.95,1.03,9.59,10.59,11.59,12.59,0.96,1.06,1.16,1.26,Normal,50
C15011,L8,TypeB,25.21,1.19,11.34,13.34,16.34,21.34,1.13,1.33,1.63,2.13,Latent_Defect,50
C15012,L8,TypeA,27.5,1.12,12.53,12.53,12.53,12.53,1.25,1.25,1.25,1.25,High_Stable,50
C15013,L8,TypeC,31.56,1.11,9.37,10.37,11.37,12.37,0.94,1.04,1.14,1.24,Normal,50
C15014,L8,TypeC,29.6,1.2,11.96,12.96,13.96,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C15015,L8,TypeA,26.64,1.29,11.98,12.98,31.98,33.98,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C15016,L8,TypeB,33.39,1.08,13.63,13.63,13.63,13.63,1.36,1.36,1.36,1.36,High_Stable,50
C15017,L8,TypeB,34.22,1.09,10.19,12.19,15.19,20.19,1.02,1.22,1.52,2.02,Latent_Defect,50
C15018,L8,TypeA,31.87,1.19,13.45,15.45,18.45,23.45,1.34,1.54,1.84,2.34,Latent_Defect,50
C15019,L8,TypeA,34.71,1.01,14.97,16.97,19.97,24.97,1.5,1.7,2.0,2.5,Latent_Defect,50
C15020,L8,TypeB,27.07,1.03,11.67,12.67,31.67,33.67,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C15021,L8,TypeA,28.24,1.01,8.66,9.66,10.66,11.66,0.87,0.97,1.07,1.17,Normal,50
C15022,L8,TypeA,28.66,1.27,12.31,13.31,14.31,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C15023,L8,TypeA,25.03,1.26,12.7,12.7,12.7,12.7,1.27,1.27,1.27,1.27,High_Stable,50
C15024,L8,TypeC,25.56,1.08,13.81,14.81,15.81,16.81,1.38,1.48,1.58,1.68,Normal,50
C15025,L8,TypeB,32.47,1.18,9.68,10.68,11.68,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C15026,L8,TypeC,30.1,1.09,13.44,14.44,15.44,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C15027,L8,TypeC,27.28,1.0,14.0,16.0,19.0,24.0,1.4,1.6,1.9,2.4,Latent_Defect,50
C15028,L8,TypeC,27.56,1.24,14.64,15.64,34.64,36.64,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C15029,L8,TypeB,28.35,1.28,14.2,14.2,14.2,14.2,1.42,1.42,1.42,1.42,High_Stable,50
C15030,L8,TypeA,30.63,1.02,8.58,9.58,28.58,30.58,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C15031,L8,TypeB,34.84,1.22,8.42,10.42,13.42,18.42,0.84,1.04,1.34,1.84,Latent_Defect,50
C15032,L8,TypeA,28.48,1.14,9.46,11.46,14.46,19.46,0.95,1.15,1.45,1.95,Latent_Defect,50
C15033,L8,TypeA,30.65,1.26,14.15,15.15,16.15,17.15,1.42,1.52,1.62,1.72,Normal,50
C15034,L8,TypeC,32.59,1.26,14.78,15.78,16.78,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C15035,L8,TypeC,33.11,1.11,10.59,11.59,12.59,13.59,1.06,1.16,1.26,1.36,Normal,50
C15036,L8,TypeC,34.7,1.23,9.48,10.48,29.48,31.48,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C15037,L8,TypeA,28.74,1.26,14.77,16.77,19.77,24.77,1.48,1.68,1.98,2.48,Latent_Defect,50
C15038,L8,TypeB,31.64,1.15,8.45,9.45,28.45,30.45,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C15039,L8,TypeA,25.1,1.07,10.61,11.61,12.61,13.61,1.06,1.16,1.26,1.36,Normal,50
C15040,L8,TypeC,29.54,1.06,8.1,9.1,10.1,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C15041,L8,TypeB,28.28,1.13,14.77,15.77,16.77,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C15042,L8,TypeB,32.58,1.24,11.95,13.95,16.95,21.95,1.19,1.39,1.69,2.19,Latent_Defect,50
C15043,L8,TypeA,27.71,1.01,9.02,10.02,11.02,12.02,0.9,1.0,1.1,1.2,Normal,50
C15044,L8,TypeB,29.11,1.19,11.95,13.95,16.95,21.95,1.2,1.4,1.7,2.2,Latent_Defect,50
C15045,L8,TypeA,28.71,1.27,10.5,11.5,12.5,13.5,1.05,1.15,1.25,1.35,Normal,50
C15046,L8,TypeB,27.16,1.23,10.6,12.6,15.6,20.6,1.06,1.26,1.56,2.06,Latent_Defect,50
C15047,L8,TypeA,28.85,1.08,11.94,11.94,11.94,11.94,1.19,1.19,1.19,1.19,High_Stable,50
C15048,L8,TypeC,29.73,1.15,13.24,14.24,15.24,16.24,1.32,1.42,1.52,1.62,Normal,50
C15049,L8,TypeA,33.03,1.07,13.46,14.46,33.46,35.46,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C15050,L8,TypeC,32.08,1.15,8.75,10.75,13.75,18.75,0.87,1.07,1.37,1.87,Latent_Defect,50
C15051,L8,TypeB,31.75,1.01,8.75,9.75,10.75,11.75,0.88,0.98,1.08,1.18,Normal,50
C15052,L8,TypeB,27.63,1.17,9.57,9.57,9.57,9.57,0.96,0.96,0.96,0.96,High_Stable,50
C15053,L8,TypeA,29.33,1.09,9.04,11.04,14.04,19.04,0.9,1.1,1.4,1.9,Latent_Defect,50
C15054,L8,TypeC,28.42,1.08,10.14,11.14,12.14,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C15055,L8,TypeA,33.25,1.26,9.49,10.49,29.49,31.49,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C15056,L8,TypeB,34.44,1.14,11.75,11.75,11.75,11.75,1.17,1.17,1.17,1.17,High_Stable,50
C15057,L8,TypeC,33.83,1.02,8.78,9.78,10.78,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C15058,L8,TypeB,30.7,1.15,11.69,12.69,13.69,14.69,1.17,1.27,1.37,1.47,Normal,50
C15059,L8,TypeA,27.59,1.25,8.22,9.22,10.22,11.22,0.82,0.92,1.02,1.12,Normal,50
C15060,L8,TypeC,25.82,1.2,11.49,12.49,31.49,33.49,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C15061,L8,TypeC,28.99,1.09,10.35,10.35,10.35,10.35,1.04,1.04,1.04,1.04,High_Stable,50
C15062,L8,TypeB,33.08,1.27,12.54,12.54,12.54,12.54,1.25,1.25,1.25,1.25,High_Stable,50
C15063,L8,TypeC,30.63,1.0,13.36,15.36,18.36,23.36,1.34,1.54,1.84,2.34,Latent_Defect,50
C15064,L8,TypeB,28.7,1.1,14.78,16.78,19.78,24.78,1.48,1.68,1.98,2.48,Latent_Defect,50
C15065,L8,TypeC,29.52,1.2,11.32,13.32,16.32,21.32,1.13,1.33,1.63,2.13,Latent_Defect,50
C15066,L8,TypeA,30.15,1.29,14.99,15.99,16.99,17.99,1.5,1.6,1.7,1.8,Normal,50
C15067,L8,TypeB,27.86,1.11,9.62,10.62,11.62,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C15068,L8,TypeC,28.84,1.11,9.47,9.47,9.47,9.47,0.95,0.95,0.95,0.95,High_Stable,50
C15069,L8,TypeA,32.12,1.07,12.85,13.85,32.85,34.85,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C15070,L8,TypeC,33.98,1.14,10.85,11.85,12.85,13.85,1.09,1.19,1.29,1.39,Normal,50
C15071,L8,TypeA,33.91,1.25,10.92,12.92,15.92,20.92,1.09,1.29,1.59,2.09,Latent_Defect,50
C15072,L8,TypeB,28.43,1.02,12.77,13.77,32.77,34.77,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C15073,L8,TypeC,28.85,1.17,14.04,15.04,16.04,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C15074,L8,TypeC,31.66,1.18,11.47,13.47,16.47,21.47,1.15,1.35,1.65,2.15,Latent_Defect,50
C15075,L8,TypeA,33.9,1.26,10.71,11.71,12.71,13.71,1.07,1.17,1.27,1.37,Normal,50
C15076,L8,TypeC,33.69,1.01,10.32,11.32,12.32,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C15077,L8,TypeB,33.7,1.08,11.09,13.09,16.09,21.09,1.11,1.31,1.61,2.11,Latent_Defect,50
C15078,L8,TypeC,32.28,1.26,8.75,9.75,10.75,11.75,0.87,0.97,1.07,1.17,Normal,50
C15079,L8,TypeA,28.05,1.23,12.74,12.74,12.74,12.74,1.27,1.27,1.27,1.27,High_Stable,50
C15080,L8,TypeA,31.34,1.13,9.46,9.46,9.46,9.46,0.95,0.95,0.95,0.95,High_Stable,50
C15081,L8,TypeA,27.46,1.3,13.11,13.11,13.11,13.11,1.31,1.31,1.31,1.31,High_Stable,50
C15082,L8,TypeA,27.6,1.0,8.42,10.42,13.42,18.42,0.84,1.04,1.34,1.84,Latent_Defect,50
C15083,L8,TypeC,26.86,1.13,12.16,13.16,14.16,15.16,1.22,1.32,1.42,1.52,Normal,50
C15084,L8,TypeC,25.56,1.17,9.59,10.59,11.59,12.59,0.96,1.06,1.16,1.26,Normal,50
C15085,L8,TypeA,33.82,1.17,11.97,12.97,13.97,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C15086,L8,TypeA,25.7,1.1,11.45,13.45,16.45,21.45,1.14,1.34,1.64,2.14,Latent_Defect,50
C15087,L8,TypeC,34.96,1.07,10.1,12.1,15.1,20.1,1.01,1.21,1.51,2.01,Latent_Defect,50
C15088,L8,TypeA,27.98,1.01,13.84,14.84,33.84,35.84,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C15089,L8,TypeC,32.04,1.17,9.42,11.42,14.42,19.42,0.94,1.14,1.44,1.94,Latent_Defect,50
C15090,L8,TypeB,32.12,1.17,11.16,12.16,13.16,14.16,1.12,1.22,1.32,1.42,Normal,50
C15091,L8,TypeB,26.09,1.25,12.88,13.88,14.88,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C15092,L8,TypeB,30.43,1.15,8.85,9.85,28.85,30.85,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C15093,L8,TypeB,30.62,1.03,13.28,15.28,18.28,23.28,1.33,1.53,1.83,2.33,Latent_Defect,50
C15094,L8,TypeB,26.07,1.08,8.63,10.63,13.63,18.63,0.86,1.06,1.36,1.86,Latent_Defect,50
C15095,L8,TypeB,29.58,1.23,8.72,9.72,28.72,30.72,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C15096,L8,TypeA,32.95,1.24,13.43,15.43,18.43,23.43,1.34,1.54,1.84,2.34,Latent_Defect,50
C15097,L8,TypeC,25.68,1.1,10.21,12.21,15.21,20.21,1.02,1.22,1.52,2.02,Latent_Defect,50
C15098,L8,TypeA,25.13,1.17,8.92,9.92,10.92,11.92,0.89,0.99,1.09,1.19,Normal,50
C15099,L8,TypeC,31.31,1.08,13.77,15.77,18.77,23.77,1.38,1.58,1.88,2.38,Latent_Defect,50
C15100,L8,TypeA,25.32,1.12,9.64,10.64,11.64,12.64,0.96,1.06,1.16,1.26,Normal,50
C15101,L8,TypeC,28.72,1.19,8.57,8.57,8.57,8.57,0.86,0.86,0.86,0.86,High_Stable,50
C15102,L8,TypeC,32.29,1.13,9.88,9.88,9.88,9.88,0.99,0.99,0.99,0.99,High_Stable,50
C15103,L8,TypeC,34.84,1.16,11.76,12.76,13.76,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C15104,L8,TypeB,25.16,1.3,14.6,15.6,34.6,36.6,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C15105,L8,TypeC,32.8,1.02,11.98,12.98,13.98,14.98,1.2,1.3,1.4,1.5,Normal,50
C15106,L8,TypeB,27.72,1.01,8.34,9.34,10.34,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C15107,L8,TypeB,26.71,1.29,13.24,14.24,15.24,16.24,1.32,1.42,1.52,1.62,Normal,50
C15108,L8,TypeA,34.43,1.13,13.5,14.5,15.5,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C15109,L8,TypeB,27.19,1.27,12.01,12.01,12.01,12.01,1.2,1.2,1.2,1.2,High_Stable,50
C15110,L8,TypeC,30.61,1.03,12.0,13.0,14.0,15.0,1.2,1.3,1.4,1.5,Normal,50
C15111,L8,TypeB,28.54,1.3,11.43,11.43,11.43,11.43,1.14,1.14,1.14,1.14,High_Stable,50
C15112,L8,TypeB,29.91,1.17,11.49,12.49,31.49,33.49,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C15113,L8,TypeB,30.66,1.28,11.49,13.49,16.49,21.49,1.15,1.35,1.65,2.15,Latent_Defect,50
C15114,L8,TypeC,26.22,1.08,14.19,14.19,14.19,14.19,1.42,1.42,1.42,1.42,High_Stable,50
C15115,L8,TypeC,29.94,1.11,10.71,12.71,15.71,20.71,1.07,1.27,1.57,2.07,Latent_Defect,50
C15116,L8,TypeA,31.67,1.24,9.18,10.18,11.18,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C15117,L8,TypeA,27.63,1.29,9.25,10.25,11.25,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C15118,L8,TypeA,28.07,1.07,8.78,8.78,8.78,8.78,0.88,0.88,0.88,0.88,High_Stable,50
C15119,L8,TypeC,28.7,1.14,14.69,14.69,14.69,14.69,1.47,1.47,1.47,1.47,High_Stable,50
C15120,L8,TypeA,30.03,1.08,11.35,12.35,31.35,33.35,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C15121,L8,TypeA,33.74,1.26,10.59,11.59,12.59,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C15122,L8,TypeB,30.66,1.14,10.08,11.08,12.08,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
