component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C2901,L2,TypeC,34.61,1.22,8.11,9.11,10.11,11.11,0.81,0.91,1.01,1.11,Normal,50
C2902,L2,TypeB,28.29,1.19,12.26,13.26,14.26,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C2903,L2,TypeA,28.45,1.28,12.63,14.63,17.63,22.63,1.26,1.46,1.76,2.26,Latent_Defect,50
C2904,L2,TypeB,27.87,1.05,14.36,16.36,19.36,24.36,1.44,1.64,1.94,2.44,Latent_Defect,50
C2905,L2,TypeA,31.6,1.11,13.2,14.2,33.2,35.2,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C2906,L2,TypeC,29.91,1.04,8.22,10.22,13.22,18.22,0.82,1.02,1.32,1.82,Latent_Defect,50
C2907,L2,TypeB,25.17,1.12,8.33,9.33,10.33,11.33,0.83,0.93,1.03,1.13,Normal,50
C2908,L2,TypeA,34.94,1.12,8.95,8.95,8.95,8.95,0.9,0.9,0.9,0.9,High_Stable,50
C2909,L2,TypeC,33.57,1.11,8.21,9.21,10.21,11.21,0.82,0.92,1.02,1.12,Normal,50
C2910,L2,TypeC,25.99,1.24,10.72,11.72,30.72,32.72,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C2911,L2,TypeA,30.21,1.22,13.91,15.91,18.91,23.91,1.39,1.59,1.89,2.39,Latent_Defect,50
C2912,L2,TypeB,30.47,1.15,14.13,15.13,16.13,17.13,1.41,1.51,1.61,1.71,Normal,50
C2913,L2,TypeB,25.54,1.15,10.85,11.85,12.85,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C2914,L2,TypeC,30.34,1.09,12.97,13.97,32.97,34.97,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C2915,L2,TypeC,32.9,1.26,12.51,12.51,12.51,12.51,1.25,1.25,1.25,1.25,High_Stable,50
C2916,L2,TypeB,27.26,1.26,8.62,9.62,28.62,30.62,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C2917,L2,TypeC,25.26,1.18,14.22,15.22,16.22,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C2918,L2,TypeB,30.28,1.08,10.17,12.17,15.17,20.17,1.02,1.22,1.52,2.02,Latent_Defect,50
C2919,L2,TypeA,34.4,1.21,9.02,11.02,14.02,19.02,0.9,1.1,1.4,1.9,Latent_Defect,50
C2920,L2,TypeA,33.08,1.2,12.3,13.3,32.3,34.3,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C2921,L2,TypeB,33.08,1.09,11.43,11.43,11.43,11.43,1.14,1.14,1.14,1.14,High_Stable,50
C2922,L2,TypeB,34.39,1.15,12.3,14.3,17.3,22.3,1.23,1.43,1.73,2.23,Latent_Defect,50
C2923,L2,TypeB,31.49,1.13,12.01,14.01,17.01,22.01,1.2,1.4,1.7,2.2,Latent_Defect,50
C2924,L2,TypeC,31.43,1.22,11.91,11.91,11.91,11.91,1.19,1.19,1.19,1.19,High_Stable,50
C2925,L2,TypeB,33.71,1.08,14.38,15.38,34.38,36.38,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C2926,L2,TypeB,26.23,1.24,13.57,15.57,18.57,23.57,1.36,1.56,1.86,2.36,Latent_Defect,50
C2927,L2,TypeB,34.09,1.26,9.24,9.24,9.24,9.24,0.92,0.92,0.92,0.92,High_Stable,50
C2928,L2,TypeA,28.22,1.24,8.08,10.08,13.08,18.08,0.81,1.01,1.31,1.81,Latent_Defect,50
C2929,L2,TypeB,28.17,1.22,13.62,14.62,33.62,35.62,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C2930,L2,TypeA,34.14,1.1,9.27,10.27,11.27,12.27,0.93,1.03,1.13,1.23,Normal,50
C2931,L2,TypeA,34.49,1.09,12.15,12.15,12.15,12.15,1.22,1.22,1.22,1.22,High_Stable,50
C2932,L2,TypeA,28.94,1.06,12.28,12.28,12.28,12.28,1.23,1.23,1.23,1.23,High_Stable,50
C2933,L2,TypeB,27.97,1.04,14.44,16.44,19.44,24.44,1.44,1.64,1.94,2.44,Latent_Defect,50
C2934,L2,TypeA,33.49,1.2,9.59,11.59,14.59,19.59,0.96,1.16,1.46,1.96,Latent_Defect,50
C2935,L2,TypeB,33.96,1.12,13.5,14.5,33.5,35.5,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C2936,L2,TypeC,29.97,1.22,9.79,10.79,11.79,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C2937,L2,TypeB,28.28,1.27,9.81,10.81,11.81,12.81,0.98,1.08,1.18,1.28,Normal,50
C2938,L2,TypeC,25.8,1.13,14.73,15.73,16.73,17.73,1.47,1.57,1.67,1.77,Normal,50
C2939,L2,TypeB,32.07,1.07,8.85,9.85,28.85,30.85,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C2940,L2,TypeA,26.84,1.08,12.32,12.32,12.32,12.32,1.23,1.23,1.23,1.23,High_Stable,50
C2941,L2,TypeB,29.62,1.25,9.26,10.26,11.26,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C2942,L2,TypeC,31.29,1.29,12.95,13.95,14.95,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C2943,L2,TypeC,32.97,1.17,14.15,15.15,34.15,36.15,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C2944,L2,TypeC,27.6,1.08,12.72,13.72,14.72,15.72,1.27,1.37,1.47,1.57,Normal,50
C2945,L2,TypeA,28.77,1.14,13.35,14.35,15.35,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C2946,L2,TypeC,25.04,1.11,10.96,11.96,12.96,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C2947,L2,TypeA,34.07,1.1,8.84,8.84,8.84,8.84,0.88,0.88,0.88,0.88,High_Stable,50
C2948,L2,TypeC,25.04,1.08,14.73,15.73,16.73,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C2949,L2,TypeB,27.45,1.08,8.3,8.3,8.3,8.3,0.83,0.83,0.83,0.83,High_Stable,50
C2950,L2,TypeC,27.43,1.07,12.64,13.64,14.64,15.64,1.26,1.36,1.46,1.56,Normal,50
C2951,L2,TypeC,34.39,1.02,12.42,14.42,17.42,22.42,1.24,1.44,1.74,2.24,Latent_Defect,50
C2952,L2,TypeA,29.69,1.09,8.13,8.13,8.13,8.13,0.81,0.81,0.81,0.81,High_Stable,50
C2953,L2,TypeB,32.08,1.13,9.65,10.65,29.65,31.65,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C2954,L2,TypeA,32.96,1.16,9.6,9.6,9.6,9.6,0.96,0.96,0.96,0.96,High_Stable,50
C2955,L2,TypeA,31.06,1.12,14.1,16.1,19.1,24.1,1.41,1.61,1.91,2.41,Latent_Defect,50
C2956,L2,TypeA,30.15,1.16,11.67,12.67,31.67,33.67,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C2957,L2,TypeA,30.17,1.3,12.09,13.09,14.09,15.09,1.21,1.31,1.41,1.51,Normal,50
C2958,L2,TypeA,29.27,1.16,8.82,8.82,8.82,8.82,0.88,0.88,0.88,0.88,High_Stable,50
C2959,L2,TypeA,30.48,1.06,8.29,8.29,8.29,8.29,0.83,0.83,0.83,0.83,High_Stable,50
C2960,L2,TypeB,25.39,1.24,11.67,13.67,16.67,21.67,1.17,1.37,1.67,2.17,Latent_Defect,50
C2961,L2,TypeC,26.64,1.29,9.32,10.32,29.32,31.32,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C2962,L2,TypeC,30.12,1.22,10.62,11.62,12.62,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C2963,L2,TypeB,33.32,1.06,14.99,15.99,34.99,36.99,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C2964,L2,TypeB,29.93,1.19,9.49,11.49,14.49,19.49,0.95,1.15,1.45,1.95,Latent_Defect,50
C2965,L2,TypeA,30.2,1.03,12.36,13.36,32.36,34.36,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C2966,L2,TypeB,31.4,1.07,14.56,15.56,34.56,36.56,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C2967,L2,TypeA,29.6,1.0,13.02,14.02,33.02,35.02,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C2968,L2,TypeB,34.4,1.29,12.71,13.71,14.71,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C2969,L2,TypeA,27.3,1.29,14.95,15.95,16.95,17.95,1.5,1.6,1.7,1.8,Normal,50
C2970,L2,TypeA,33.89,1.04,14.6,14.6,14.6,14.6,1.46,1.46,1.46,1.46,High_Stable,50
C2971,L2,TypeC,30.91,1.23,11.18,13.18,16.18,21.18,1.12,1.32,1.62,2.12,Latent_Defect,50
C2972,L2,TypeA,33.46,1.26,8.44,9.44,28.44,30.44,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C2973,L2,TypeC,32.4,1.2,8.94,9.94,28.94,30.94,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C2974,L2,TypeA,33.97,1.18,13.64,14.64,15.64,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C2975,L2,TypeC,28.47,1.15,10.2,11.2,30.2,32.2,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C2976,L2,TypeC,27.08,1.14,14.59,16.59,19.59,24.59,1.46,1.66,1.96,2.46,Latent_Defect,50
C2977,L2,TypeA,33.86,1.13,11.43,11.43,11.43,11.43,1.14,1.14,1.14,1.14,High_Stable,50
C2978,L2,TypeB,28.08,1.07,13.5,13.5,13.5,13.5,1.35,1.35,1.35,1.35,High_Stable,50
C2979,L2,TypeB,26.39,1.14,14.76,16.76,19.76,24.76,1.48,1.68,1.98,2.48,Latent_Defect,50
C2980,L2,TypeA,27.08,1.09,13.31,15.31,18.31,23.31,1.33,1.53,1.83,2.33,Latent_Defect,50
C2981,L2,TypeC,31.78,1.08,11.22,12.22,13.22,14.22,1.12,1.22,1.32,1.42,Normal,50
C2982,L2,TypeA,33.42,1.02,8.81,8.81,8.81,8.81,0.88,0.88,0.88,0.88,High_Stable,50
C2983,L2,TypeB,34.97,1.01,9.43,10.43,11.43,12.43,0.94,1.04,1.14,1.24,Normal,50
C2984,L2,TypeB,34.2,1.1,10.29,10.29,10.29,10.29,1.03,1.03,1.03,1.03,High_Stable,50
C2985,L2,TypeA,29.32,1.08,14.59,15.59,34.59,36.59,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C2986,L2,TypeA,28.34,1.26,11.78,12.78,13.78,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C2987,L2,TypeA,28.2,1.27,9.86,10.86,11.86,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C2988,L2,TypeB,29.57,1.0,13.81,14.81,15.81,16.81,1.38,1.48,1.58,1.68,Normal,50
C2989,L2,TypeB,31.56,1.14,9.46,10.46,29.46,31.46,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C2990,L2,TypeC,29.68,1.12,9.92,9.92,9.92,9.92,0.99,0.99,0.99,0.99,High_Stable,50
C2991,L2,TypeB,33.72,1.15,12.01,13.01,14.01,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C2992,L2,TypeC,30.8,1.06,11.12,11.12,11.12,11.12,1.11,1.11,1.11,1.11,High_Stable,50
C2993,L2,TypeB,26.82,1.28,11.83,13.83,16.83,21.83,1.18,1.38,1.68,2.18,Latent_Defect,50
C2994,L2,TypeC,33.36,1.0,11.92,12.92,31.92,33.92,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C2995,L2,TypeC,34.27,1.02,11.25,12.25,31.25,33.25,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C2996,L2,TypeA,26.32,1.3,8.4,9.4,10.4,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C2997,L2,TypeA,29.42,1.28,14.93,15.93,16.93,17.93,1.49,1.59,1.69,1.79,Normal,50
C2998,L2,TypeC,30.24,1.19,14.36,14.36,14.36,14.36,1.44,1.44,1.44,1.44,High_Stable,50
C2999,L2,TypeC,31.27,1.05,9.57,11.57,14.57,19.57,0.96,1.16,1.46,1.96,Latent_Defect,50
C3000,L2,TypeC,27.71,1.12,14.6,16.6,19.6,24.6,1.46,1.66,1.96,2.46,Latent_Defect,50
C3001,L2,TypeC,29.16,1.26,10.43,12.43,15.43,20.43,1.04,1.24,1.54,2.04,Latent_Defect,50
C3002,L2,TypeC,26.28,1.2,9.59,10.59,11.59,12.59,0.96,1.06,1.16,1.26,Normal,50
C3003,L2,TypeA,29.79,1.22,14.31,15.31,16.31,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C3004,L2,TypeB,28.4,1.26,13.94,15.94,18.94,23.94,1.39,1.59,1.89,2.39,Latent_Defect,50
C3005,L2,TypeB,29.91,1.23,9.23,11.23,14.23,19.23,0.92,1.12,1.42,1.92,Latent_Defect,50
C3006,L2,TypeB,30.91,1.21,8.62,10.62,13.62,18.62,0.86,1.06,1.36,1.86,Latent_Defect,50
C3007,L2,TypeB,25.83,1.2,12.96,13.96,32.96,34.96,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C3008,L2,TypeA,30.35,1.26,11.26,12.26,31.26,33.26,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C3009,L2,TypeB,28.37,1.25,12.36,13.36,14.36,15.36,1.24,1.34,1.44,1.54,Normal,50
C3010,L2,TypeB,32.81,1.26,12.13,13.13,14.13,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C3011,L2,TypeC,30.55,1.22,11.44,12.44,13.44,14.44,1.14,1.24,1.34,1.44,Normal,50
C3012,L2,TypeC,34.48,1.19,11.57,12.57,13.57,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C3013,L2,TypeA,30.0,1.16,10.97,10.97,10.97,10.97,1.1,1.1,1.1,1.1,High_Stable,50
C3014,L2,TypeA,30.93,1.11,9.97,10.97,11.97,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C3015,L2,TypeB,30.13,1.07,9.28,10.28,11.28,12.28,0.93,1.03,1.13,1.23,Normal,50
C3016,L2,TypeC,34.08,1.02,11.34,11.34,11.34,11.34,1.13,1.13,1.13,1.13,High_Stable,50
C3017,L2,TypeB,34.43,1.21,13.68,14.68,33.68,35.68,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C3018,L2,TypeA,28.84,1.25,14.29,16.29,19.29,24.29,1.43,1.63,1.93,2.43,Latent_Defect,50
C3019,L2,TypeC,26.68,1.04,11.98,13.98,16.98,21.98,1.2,1.4,1.7,2.2,Latent_Defect,50
C3020,L2,TypeC,34.28,1.27,13.3,14.3,33.3,35.3,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C3021,L2,TypeB,26.19,1.19,13.23,15.23,18.23,23.23,1.32,1.52,1.82,2.32,Latent_Defect,50
C3022,L2,TypeA,32.85,1.01,8.21,10.21,13.21,18.21,0.82,1.02,1.32,1.82,Latent_Defect,50
C3023,L2,TypeC,34.94,1.11,10.16,10.16,10.16,10.16,1.02,1.02,1.02,1.02,High_Stable,50
C3024,L2,TypeB,33.9,1.15,12.86,14.86,17.86,22.86,1.29,1.49,1.79,2.29,Latent_Defect,50
C3025,L2,TypeA,32.66,1.12,14.04,15.04,34.04,36.04,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C3026,L2,TypeB,34.89,1.04,12.47,14.47,17.47,22.47,1.25,1.45,1.75,2.25,Latent_Defect,50
C3027,L2,TypeA,34.24,1.13,13.48,15.48,18.48,23.48,1.35,1.55,1.85,2.35,Latent_Defect,50
C3028,L2,TypeB,28.98,1.28,12.71,13.71,14.71,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C3029,L2,TypeB,30.5,1.04,14.47,14.47,14.47,14.47,1.45,1.45,1.45,1.45,High_Stable,50
C3030,L2,TypeA,33.15,1.29,8.91,8.91,8.91,8.91,0.89,0.89,0.89,0.89,High_Stable,50
C3031,L2,TypeA,32.96,1.26,14.74,15.74,16.74,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C3032,L2,TypeA,28.56,1.2,10.84,11.84,30.84,32.84,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C3033,L2,TypeC,27.02,1.19,11.3,12.3,31.3,33.3,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C3034,L2,TypeA,31.16,1.15,13.76,14.76,15.76,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C3035,L2,TypeA,34.56,1.07,8.46,10.46,13.46,18.46,0.85,1.05,1.35,1.85,Latent_Defect,50
C3036,L2,TypeB,30.65,1.09,12.81,14.81,17.81,22.81,1.28,1.48,1.78,2.28,Latent_Defect,50
C3037,L2,TypeC,34.47,1.03,9.07,10.07,11.07,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C3038,L2,TypeC,28.62,1.11,12.5,13.5,14.5,15.5,1.25,1.35,1.45,1.55,Normal,50
C3039,L2,TypeC,32.12,1.24,10.81,11.81,30.81,32.81,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C3040,L2,TypeB,29.93,1.23,11.07,12.07,31.07,33.07,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C3041,L2,TypeA,34.57,1.06,13.71,14.71,15.71,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C3042,L2,TypeA,30.24,1.14,12.93,13.93,14.93,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C3043,L2,TypeA,33.31,1.15,12.95,13.95,14.95,15.95,1.29,1.39,1.49,1.59,Normal,50
C3044,L2,TypeC,27.91,1.14,8.3,9.3,10.3,11.3,0.83,0.93,1.03,1.13,Normal,50
C3045,L2,TypeC,27.92,1.28,12.8,12.8,12.8,12.8,1.28,1.28,1.28,1.28,High_Stable,50
C3046,L2,TypeB,28.3,1.17,14.81,16.81,19.81,24.81,1.48,1.68,1.98,2.48,Latent_Defect,50
C3047,L2,TypeB,30.92,1.18,11.49,12.49,13.49,14.49,1.15,1.25,1.35,1.45,Normal,50
C3048,L2,TypeA,30.19,1.16,8.28,9.28,10.28,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C3049,L2,TypeA,32.72,1.07,10.42,12.42,15.42,20.42,1.04,1.24,1.54,2.04,Latent_Defect,50
C3050,L2,TypeB,33.19,1.19,12.83,13.83,32.83,34.83,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C3051,L2,TypeC,29.46,1.16,14.37,16.37,19.37,24.37,1.44,1.64,1.94,2.44,Latent_Defect,50
C3052,L2,TypeC,26.57,1.01,13.86,14.86,33.86,35.86,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C3053,L2,TypeA,32.73,1.1,10.91,12.91,15.91,20.91,1.09,1.29,1.59,2.09,Latent_Defect,50
C3054,L2,TypeA,25.19,1.18,8.27,10.27,13.27,18.27,0.83,1.03,1.33,1.83,Latent_Defect,50
C3055,L2,TypeB,27.42,1.2,8.45,10.45,13.45,18.45,0.85,1.05,1.35,1.85,Latent_Defect,50
C3056,L2,TypeA,31.52,1.08,12.82,13.82,14.82,15.82,1.28,1.38,1.48,1.58,Normal,50
C3057,L2,TypeC,28.08,1.19,9.79,9.79,9.79,9.79,0.98,0.98,0.98,0.98,High_Stable,50
C3058,L2,TypeC,32.74,1.28,9.37,10.37,11.37,12.37,0.94,1.04,1.14,1.24,Normal,50
C3059,L2,TypeC,28.72,1.25,12.61,14.61,17.61,22.61,1.26,1.46,1.76,2.26,Latent_Defect,50
C3060,L2,TypeA,30.12,1.1,12.41,13.41,32.41,34.41,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C3061,L2,TypeC,25.11,1.1,8.99,9.99,10.99,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C3062,L2,TypeC,33.42,1.09,8.75,9.75,10.75,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C3063,L2,TypeA,31.33,1.27,9.26,9.26,9.26,9.26,0.93,0.93,0.93,0.93,High_Stable,50
C3064,L2,TypeC,26.78,1.04,12.33,13.33,14.33,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C3065,L2,TypeB,26.27,1.08,14.95,15.95,16.95,17.95,1.49,1.59,1.69,1.79,Normal,50
C3066,L2,TypeB,33.24,1.11,11.24,12.24,13.24,14.24,1.12,1.22,1.32,1.42,Normal,50
C3067,L2,TypeA,28.93,1.04,13.76,13.76,13.76,13.76,1.38,1.38,1.38,1.38,High_Stable,50
C3068,L2,TypeA,29.57,1.11,10.08,11.08,12.08,13.08,1.01,1.11,1.21,1.31,Normal,50
C3069,L2,TypeA,32.9,1.27,11.32,13.32,16.32,21.32,1.13,1.33,1.63,2.13,Latent_Defect,50
C3070,L2,TypeB,25.6,1.07,9.94,10.94,11.94,12.94,0.99,1.09,1.19,1.29,Normal,50
C3071,L2,TypeA,27.97,1.02,9.84,10.84,11.84,12.84,0.98,1.08,1.18,1.28,Normal,50
C3072,L2,TypeB,28.83,1.25,9.11,10.11,11.11,12.11,0.91,1.01,1.11,1.21,Normal,50
C3073,L2,TypeA,29.77,1.28,10.02,11.02,12.02,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C3074,L2,TypeC,30.13,1.17,11.75,12.75,13.75,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C3075,L2,TypeC,32.95,1.09,12.4,13.4,14.4,15.4,1.24,1.34,1.44,1.54,Normal,50
C3076,L2,TypeA,34.0,1.29,9.61,10.61,29.61,31.61,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C3077,L2,TypeB,34.18,1.04,10.57,12.57,15.57,20.57,1.06,1.26,1.56,2.06,Latent_Defect,50
C3078,L2,TypeB,34.15,1.1,8.32,9.32,10.32,11.32,0.83,0.93,1.03,1.13,Normal,50
C3079,L2,TypeA,27.17,1.04,14.05,15.05,34.05,36.05,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C3080,L2,TypeA,30.15,1.02,14.17,15.17,16.17,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C3081,L2,TypeB,32.86,1.07,13.58,14.58,15.58,16.58,1.36,1.46,1.56,1.66,Normal,50
C3082,L2,TypeB,28.82,1.23,12.79,14.79,17.79,22.79,1.28,1.48,1.78,2.28,Latent_Defect,50
C3083,L2,TypeB,32.19,1.24,14.79,15.79,34.79,36.79,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C3084,L2,TypeA,27.35,1.19,8.63,10.63,13.63,18.63,0.86,1.06,1.36,1.86,Latent_Defect,50
C3085,L2,TypeC,25.25,1.15,14.57,14.57,14.57,14.57,1.46,1.46,1.46,1.46,High_Stable,50
C3086,L2,TypeC,29.64,1.17,14.8,16.8,19.8,24.8,1.48,1.68,1.98,2.48,Latent_Defect,50
C3087,L2,TypeC,26.5,1.05,13.14,14.14,15.14,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C3088,L2,TypeC,26.93,1.21,8.22,10.22,13.22,18.22,0.82,1.02,1.32,1.82,Latent_Defect,50
C3089,L2,TypeA,31.19,1.13,10.85,11.85,12.85,13.85,1.09,1.19,1.29,1.39,Normal,50
C3090,L2,TypeB,33.7,1.06,12.89,13.89,32.89,34.89,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C3091,L2,TypeA,29.85,1.13,8.74,10.74,13.74,18.74,0.87,1.07,1.37,1.87,Latent_Defect,50
C3092,L2,TypeB,32.95,1.28,9.45,10.45,11.45,12.45,0.94,1.04,1.14,1.24,Normal,50
C3093,L2,TypeA,26.22,1.11,13.84,15.84,18.84,23.84,1.38,1.58,1.88,2.38,Latent_Defect,50
C3094,L2,TypeC,32.12,1.03,13.45,15.45,18.45,23.45,1.35,1.55,1.85,2.35,Latent_Defect,50
C3095,L2,TypeA,34.94,1.17,14.0,15.0,16.0,17.0,1.4,1.5,1.6,1.7,Normal,50
C3096,L2,TypeB,34.69,1.15,14.47,15.47,16.47,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C3097,L2,TypeA,31.12,1.19,14.19,15.19,34.19,36.19,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C3098,L2,TypeA,27.39,1.08,9.08,10.08,11.08,12.08,0.91,1.01,1.11,1.21,Normal,50
C3099,L2,TypeA,30.79,1.2,11.12,11.12,11.12,11.12,1.11,1.11,1.11,1.11,High_Stable,50
C3100,L2,TypeA,34.87,1.11,11.36,12.36,31.36,33.36,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C3101,L2,TypeC,30.45,1.21,14.78,14.78,14.78,14.78,1.48,1.48,1.48,1.48,High_Stable,50
C3102,L2,TypeC,25.3,1.28,11.65,13.65,16.65,21.65,1.16,1.36,1.66,2.16,Latent_Defect,50
C3103,L2,TypeC,27.91,1.2,14.58,15.58,16.58,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C3104,L2,TypeB,26.06,1.22,11.97,11.97,11.97,11.97,1.2,1.2,1.2,1.2,High_Stable,50
C3105,L2,TypeB,32.66,1.07,13.97,14.97,15.97,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C3106,L2,TypeA,32.46,1.06,13.42,14.42,33.42,35.42,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C3107,L2,TypeB,31.38,1.3,10.97,11.97,30.97,32.97,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C3108,L2,TypeA,32.72,1.02,8.48,8.48,8.48,8.48,0.85,0.85,0.85,0.85,High_Stable,50
C3109,L2,TypeC,25.29,1.23,10.2,10.2,10.2,10.2,1.02,1.02,1.02,1.02,High_Stable,50
C3110,L2,TypeB,26.31,1.03,10.05,12.05,15.05,20.05,1.0,1.2,1.5,2.0,Latent_Defect,50
C3111,L2,TypeC,34.92,1.18,14.71,15.71,16.71,17.71,1.47,1.57,1.67,1.77,Normal,50
C3112,L2,TypeC,27.51,1.06,11.24,12.24,31.24,33.24,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C3113,L2,TypeB,26.41,1.0,8.34,8.34,8.34,8.34,0.83,0.83,0.83,0.83,High_Stable,50
C3114,L2,TypeC,34.8,1.29,8.43,9.43,10.43,11.43,0.84,0.94,1.04,1.14,Normal,50
C3115,L2,TypeB,32.27,1.19,8.41,9.41,28.41,30.41,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C3116,L2,TypeB,25.32,1.26,11.31,12.31,13.31,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C3117,L2,TypeA,33.29,1.0,9.41,11.41,14.41,19.41,0.94,1.14,1.44,1.94,Latent_Defect,50
C3118,L2,TypeC,31.28,1.11,8.09,8.09,8.09,8.09,0.81,0.81,0.81,0.81,High_Stable,50
C3119,L2,TypeA,31.29,1.03,8.94,9.94,10.94,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C3120,L2,TypeB,28.34,1.01,13.45,14.45,15.45,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C3121,L2,TypeC,30.74,1.24,12.84,13.84,14.84,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C3122,L2,TypeB,27.52,1.15,12.13,13.13,14.13,15.13,1.21,1.31,1.41,1.51,Normal,50
C3123,L2,TypeA,33.35,1.22,14.67,15.67,16.67,17.67,1.47,1.57,1.67,1.77,Normal,50
C3124,L2,TypeC,30.15,1.13,14.66,14.66,14.66,14.66,1.47,1.47,1.47,1.47,High_Stable,50
C3125,L2,TypeB,31.18,1.16,13.28,13.28,13.28,13.28,1.33,1.33,1.33,1.33,High_Stable,50
