component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C18899,L10,TypeA,32.88,1.05,14.16,16.16,19.16,24.16,1.42,1.62,1.92,2.42,Latent_Defect,50
C18900,L10,TypeB,26.49,1.0,14.32,15.32,34.32,36.32,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C18901,L10,TypeA,31.82,1.03,13.87,13.87,13.87,13.87,1.39,1.39,1.39,1.39,High_Stable,50
C18902,L10,TypeC,32.37,1.04,14.75,15.75,34.75,36.75,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C18903,L10,TypeC,31.59,1.21,14.55,15.55,34.55,36.55,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C18904,L10,TypeC,27.35,1.27,10.28,11.28,30.28,32.28,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C18905,L10,TypeB,32.46,1.16,9.41,10.41,29.41,31.41,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C18906,L10,TypeC,25.6,1.24,10.5,10.5,10.5,10.5,1.05,1.05,1.05,1.05,High_Stable,50
C18907,L10,TypeC,29.1,1.15,12.48,13.48,14.48,15.48,1.25,1.35,1.45,1.55,Normal,50
C18908,L10,TypeA,32.14,1.14,8.07,9.07,10.07,11.07,0.81,0.91,1.01,1.11,Normal,50
C18909,L10,TypeC,27.08,1.25,8.63,9.63,10.63,11.63,0.86,0.96,1.06,1.16,Normal,50
C18910,L10,TypeC,27.55,1.13,9.03,11.03,14.03,19.03,0.9,1.1,1.4,1.9,Latent_Defect,50
C18911,L10,TypeC,34.5,1.07,12.09,13.09,32.09,34.09,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C18912,L10,TypeB,29.2,1.25,12.88,13.88,14.88,15.88,1.29,1.39,1.49,1.59,Normal,50
C18913,L10,TypeB,31.8,1.05,9.58,11.58,14.58,19.58,0.96,1.16,1.46,1.96,Latent_Defect,50
C18914,L10,TypeB,28.48,1.01,11.9,12.9,13.9,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C18915,L10,TypeC,30.51,1.01,13.77,15.77,18.77,23.77,1.38,1.58,1.88,2.38,Latent_Defect,50
C18916,L10,TypeA,25.84,1.05,12.75,12.75,12.75,12.75,1.28,1.28,1.28,1.28,High_Stable,50
C18917,L10,TypeC,32.02,1.07,9.87,11.87,14.87,19.87,0.99,1.19,1.49,1.99,Latent_Defect,50
C18918,L10,TypeB,27.4,1.18,12.05,13.05,14.05,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C18919,L10,TypeA,31.14,1.25,12.75,13.75,32.75,34.75,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C18920,L10,TypeB,29.51,1.28,14.7,16.7,19.7,24.7,1.47,1.67,1.97,2.47,Latent_Defect,50
C18921,L10,TypeB,29.76,1.02,8.17,9.17,10.17,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C18922,L10,TypeA,26.16,1.27,10.39,11.39,12.39,13.39,1.04,1.14,1.24,1.34,Normal,50
C18923,L10,TypeC,27.26,1.11,13.82,14.82,15.82,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C18924,L10,TypeB,26.69,1.24,14.41,15.41,34.41,36.41,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C18925,L10,TypeC,32.29,1.15,13.28,15.28,18.28,23.28,1.33,1.53,1.83,2.33,Latent_Defect,50
C18926,L10,TypeB,33.68,1.07,10.85,11.85,12.85,13.85,1.09,1.19,1.29,1.39,Normal,50
C18927,L10,TypeB,28.18,1.22,14.43,16.43,19.43,24.43,1.44,1.64,1.94,2.44,Latent_Defect,50
C18928,L10,TypeC,34.79,1.13,10.5,11.5,12.5,13.5,1.05,1.15,1.25,1.35,Normal,50
C18929,L10,TypeC,30.16,1.27,10.33,11.33,12.33,13.33,1.03,1.13,1.23,1.33,Normal,50
C18930,L10,TypeA,26.96,1.3,9.15,9.15,9.15,9.15,0.92,0.92,0.92,0.92,High_Stable,50
C18931,L10,TypeC,28.73,1.2,14.62,15.62,16.62,17.62,1.46,1.56,1.66,1.76,Normal,50
C18932,L10,TypeB,27.16,1.22,13.07,13.07,13.07,13.07,1.31,1.31,1.31,1.31,High_Stable,50
C18933,L10,TypeC,33.98,1.09,10.33,11.33,12.33,13.33,1.03,1.13,1.23,1.33,Normal,50
C18934,L10,TypeA,31.51,1.23,13.46,13.46,13.46,13.46,1.35,1.35,1.35,1.35,High_Stable,50
C18935,L10,TypeC,25.89,1.09,8.93,9.93,28.93,30.93,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C18936,L10,TypeA,30.29,1.25,11.11,12.11,13.11,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C18937,L10,TypeA,31.86,1.05,13.35,14.35,33.35,35.35,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C18938,L10,TypeA,27.42,1.24,13.35,14.35,15.35,16.35,1.33,1.43,1.53,1.63,Normal,50
C18939,L10,TypeB,32.55,1.05,14.07,14.07,14.07,14.07,1.41,1.41,1.41,1.41,High_Stable,50
C18940,L10,TypeB,31.76,1.13,10.23,12.23,15.23,20.23,1.02,1.22,1.52,2.02,Latent_Defect,50
C18941,L10,TypeC,31.63,1.29,13.97,14.97,15.97,16.97,1.4,1.5,1.6,1.7,Normal,50
C18942,L10,TypeB,30.25,1.03,14.13,15.13,16.13,17.13,1.41,1.51,1.61,1.71,Normal,50
C18943,L10,TypeB,34.26,1.21,10.36,12.36,15.36,20.36,1.04,1.24,1.54,2.04,Latent_Defect,50
C18944,L10,TypeB,32.3,1.13,14.86,16.86,19.86,24.86,1.49,1.69,1.99,2.49,Latent_Defect,50
C18945,L10,TypeC,28.97,1.1,8.2,9.2,10.2,11.2,0.82,0.92,1.02,1.12,Normal,50
C18946,L10,TypeA,25.0,1.04,13.43,13.43,13.43,13.43,1.34,1.34,1.34,1.34,High_Stable,50
C18947,L10,TypeB,25.54,1.09,13.15,13.15,13.15,13.15,1.32,1.32,1.32,1.32,High_Stable,50
C18948,L10,TypeC,30.93,1.01,8.36,9.36,10.36,11.36,0.84,0.94,1.04,1.14,Normal,50
C18949,L10,TypeA,31.84,1.14,11.08,13.08,16.08,21.08,1.11,1.31,1.61,2.11,Latent_Defect,50
C18950,L10,TypeA,34.35,1.12,9.0,10.0,29.0,31.0,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C18951,L10,TypeC,32.49,1.16,8.09,9.09,10.09,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C18952,L10,TypeA,29.6,1.12,9.79,10.79,11.79,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C18953,L10,TypeC,26.4,1.23,10.87,11.87,12.87,13.87,1.09,1.19,1.29,1.39,Normal,50
C18954,L10,TypeB,32.42,1.17,10.08,10.08,10.08,10.08,1.01,1.01,1.01,1.01,High_Stable,50
C18955,L10,TypeC,30.88,1.05,11.67,12.67,31.67,33.67,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C18956,L10,TypeB,27.96,1.27,10.19,10.19,10.19,10.19,1.02,1.02,1.02,1.02,High_Stable,50
C18957,L10,TypeA,33.91,1.04,14.49,16.49,19.49,24.49,1.45,1.65,1.95,2.45,Latent_Defect,50
C18958,L10,TypeA,28.61,1.11,13.49,14.49,15.49,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C18959,L10,TypeB,34.37,1.07,8.59,8.59,8.59,8.59,0.86,0.86,0.86,0.86,High_Stable,50
C18960,L10,TypeA,30.16,1.24,10.04,11.04,12.04,13.04,1.0,1.1,1.2,1.3,Normal,50
C18961,L10,TypeA,29.42,1.17,11.88,12.88,13.88,14.88,1.19,1.29,1.39,1.49,Normal,50
C18962,L10,TypeC,25.27,1.24,12.41,13.41,14.41,15.41,1.24,1.34,1.44,1.54,Normal,50
C18963,L10,TypeC,29.48,1.25,12.02,13.02,14.02,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C18964,L10,TypeC,34.02,1.21,14.82,15.82,16.82,17.82,1.48,1.58,1.68,1.78,Normal,50
C18965,L10,TypeA,31.77,1.11,10.67,11.67,12.67,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C18966,L10,TypeC,25.42,1.19,8.65,9.65,10.65,11.65,0.86,0.96,1.06,1.16,Normal,50
C18967,L10,TypeB,33.18,1.1,13.07,14.07,33.07,35.07,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C18968,L10,TypeA,32.31,1.08,8.35,9.35,28.35,30.35,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C18969,L10,TypeB,25.87,1.08,11.9,12.9,13.9,14.9,1.19,1.29,1.39,1.49,Normal,50
C18970,L10,TypeC,29.25,1.22,9.19,10.19,11.19,12.19,0.92,1.02,1.12,1.22,Normal,50
C18971,L10,TypeA,27.78,1.23,9.88,10.88,11.88,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C18972,L10,TypeB,29.58,1.17,14.68,14.68,14.68,14.68,1.47,1.47,1.47,1.47,High_Stable,50
C18973,L10,TypeC,30.64,1.15,10.54,12.54,15.54,20.54,1.05,1.25,1.55,2.05,Latent_Defect,50
C18974,L10,TypeB,31.91,1.22,9.05,10.05,29.05,31.05,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C18975,L10,TypeC,34.18,1.04,10.06,11.06,12.06,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C18976,L10,TypeA,29.84,1.3,13.12,15.12,18.12,23.12,1.31,1.51,1.81,2.31,Latent_Defect,50
C18977,L10,TypeC,27.53,1.04,14.23,15.23,16.23,17.23,1.42,1.52,1.62,1.72,Normal,50
C18978,L10,TypeA,29.36,1.08,12.85,12.85,12.85,12.85,1.29,1.29,1.29,1.29,High_Stable,50
C18979,L10,TypeB,30.94,1.21,9.64,10.64,11.64,12.64,0.96,1.06,1.16,1.26,Normal,50
C18980,L10,TypeC,31.65,1.07,9.06,9.06,9.06,9.06,0.91,0.91,0.91,0.91,High_Stable,50
C18981,L10,TypeC,27.42,1.23,14.86,15.86,16.86,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C18982,L10,TypeB,27.44,1.06,13.64,14.64,15.64,16.64,1.36,1.46,1.56,1.66,Normal,50
C18983,L10,TypeC,33.06,1.15,12.19,13.19,14.19,15.19,1.22,1.32,1.42,1.52,Normal,50
C18984,L10,TypeA,30.52,1.2,11.29,13.29,16.29,21.29,1.13,1.33,1.63,2.13,Latent_Defect,50
C18985,L10,TypeC,25.76,1.21,8.67,10.67,13.67,18.67,0.87,1.07,1.37,1.87,Latent_Defect,50
C18986,L10,TypeA,31.69,1.04,9.07,10.07,11.07,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C18987,L10,TypeA,33.93,1.17,9.51,11.51,14.51,19.51,0.95,1.15,1.45,1.95,Latent_Defect,50
C18988,L10,TypeB,31.86,1.12,9.2,10.2,29.2,31.2,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C18989,L10,TypeC,32.93,1.14,8.33,9.33,10.33,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C18990,L10,TypeB,34.77,1.0,10.51,11.51,30.51,32.51,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C18991,L10,TypeC,26.04,1.13,8.68,9.68,10.68,11.68,0.87,0.97,1.07,1.17,Normal,50
C18992,L10,TypeA,27.06,1.03,13.56,14.56,33.56,35.56,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C18993,L10,TypeA,33.09,1.27,14.95,15.95,16.95,17.95,1.49,1.59,1.69,1.79,Normal,50
C18994,L10,TypeA,30.06,1.22,14.69,15.69,34.69,36.69,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C18995,L10,TypeB,33.26,1.08,10.21,11.21,12.21,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C18996,L10,TypeA,32.24,1.28,9.34,10.34,11.34,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C18997,L10,TypeA,27.67,1.21,11.29,13.29,16.29,21.29,1.13,1.33,1.63,2.13,Latent_Defect,50
C18998,L10,TypeC,29.63,1.28,8.35,9.35,10.35,11.35,0.83,0.93,1.03,1.13,Normal,50
C18999,L10,TypeA,25.22,1.19,10.08,10.08,10.08,10.08,1.01,1.01,1.01,1.01,High_Stable,50
C19000,L10,TypeC,29.76,1.12,11.89,12.89,31.89,33.89,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C19001,L10,TypeC,25.56,1.1,14.72,16.72,19.72,24.72,1.47,1.67,1.97,2.47,Latent_Defect,50
C19002,L10,TypeA,28.94,1.23,9.14,9.14,9.14,9.14,0.91,0.91,0.91,0.91,High_Stable,50
C19003,L10,TypeB,27.1,1.26,8.62,9.62,10.62,11.62,0.86,0.96,1.06,1.16,Normal,50
C19004,L10,TypeB,30.31,1.29,8.53,9.53,10.53,11.53,0.85,0.95,1.05,1.15,Normal,50
C19005,L10,TypeC,29.89,1.05,14.24,15.24,34.24,36.24,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C19006,L10,TypeA,30.58,1.07,12.54,13.54,14.54,15.54,1.25,1.35,1.45,1.55,Normal,50
C19007,L10,TypeB,34.21,1.18,14.36,15.36,16.36,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C19008,L10,TypeA,34.4,1.21,9.6,11.6,14.6,19.6,0.96,1.16,1.46,1.96,Latent_Defect,50
C19009,L10,TypeA,26.52,1.14,14.39,15.39,16.39,17.39,1.44,1.54,1.64,1.74,Normal,50
C19010,L10,TypeC,31.26,1.06,14.43,15.43,16.43,17.43,1.44,1.54,1.64,1.74,Normal,50
C19011,L10,TypeA,30.45,1.23,8.15,8.15,8.15,8.15,0.82,0.82,0.82,0.82,High_Stable,50
C19012,L10,TypeC,31.43,1.26,8.92,9.92,28.92,30.92,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C19013,L10,TypeB,25.97,1.3,10.29,11.29,12.29,13.29,1.03,1.13,1.23,1.33,Normal,50
C19014,L10,TypeA,34.97,1.26,14.01,14.01,14.01,14.01,1.4,1.4,1.4,1.4,High_Stable,50
C19015,L10,TypeB,28.55,1.02,11.99,12.99,31.99,33.99,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C19016,L10,TypeC,32.01,1.08,11.45,11.45,11.45,11.45,1.14,1.14,1.14,1.14,High_Stable,50
C19017,L10,TypeB,29.8,1.16,10.2,11.2,12.2,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C19018,L10,TypeB,26.48,1.1,11.95,12.95,13.95,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C19019,L10,TypeA,33.83,1.0,9.97,10.97,11.97,12.97,1.0,1.1,1.2,1.3,Normal,50
C19020,L10,TypeB,25.27,1.19,14.52,14.52,14.52,14.52,1.45,1.45,1.45,1.45,High_Stable,50
C19021,L10,TypeB,26.96,1.27,14.09,15.09,16.09,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C19022,L10,TypeB,26.45,1.07,9.16,9.16,9.16,9.16,0.92,0.92,0.92,0.92,High_Stable,50
C19023,L10,TypeC,34.02,1.16,10.35,11.35,30.35,32.35,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C19024,L10,TypeC,34.67,1.02,10.37,12.37,15.37,20.37,1.04,1.24,1.54,2.04,Latent_Defect,50
C19025,L10,TypeC,30.94,1.16,8.04,9.04,28.04,30.04,0.8,0.9,2.8,3.0,Sudden_Anomaly,50
C19026,L10,TypeC,30.28,1.08,11.83,11.83,11.83,11.83,1.18,1.18,1.18,1.18,High_Stable,50
C19027,L10,TypeB,28.33,1.23,11.96,12.96,31.96,33.96,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C19028,L10,TypeC,30.06,1.0,14.85,15.85,34.85,36.85,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C19029,L10,TypeB,33.13,1.14,9.77,10.77,11.77,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C19030,L10,TypeA,26.55,1.3,10.16,11.16,12.16,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C19031,L10,TypeA,28.71,1.15,14.6,14.6,14.6,14.6,1.46,1.46,1.46,1.46,High_Stable,50
C19032,L10,TypeA,33.87,1.09,11.67,12.67,13.67,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C19033,L10,TypeC,33.19,1.06,11.54,12.54,13.54,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C19034,L10,TypeC,29.81,1.23,13.4,14.4,15.4,16.4,1.34,1.44,1.54,1.64,Normal,50
C19035,L10,TypeB,32.84,1.28,10.57,11.57,12.57,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C19036,L10,TypeA,34.57,1.27,13.19,13.19,13.19,13.19,1.32,1.32,1.32,1.32,High_Stable,50
C19037,L10,TypeB,29.95,1.12,11.62,12.62,31.62,33.62,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C19038,L10,TypeC,28.01,1.04,12.06,13.06,14.06,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C19039,L10,TypeA,26.6,1.26,13.53,14.53,15.53,16.53,1.35,1.45,1.55,1.65,Normal,50
C19040,L10,TypeA,26.41,1.13,9.49,9.49,9.49,9.49,0.95,0.95,0.95,0.95,High_Stable,50
C19041,L10,TypeC,27.1,1.09,9.26,10.26,11.26,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C19042,L10,TypeB,34.53,1.08,10.05,12.05,15.05,20.05,1.0,1.2,1.5,2.0,Latent_Defect,50
C19043,L10,TypeC,31.73,1.11,8.8,10.8,13.8,18.8,0.88,1.08,1.38,1.88,Latent_Defect,50
C19044,L10,TypeB,29.26,1.01,9.98,11.98,14.98,19.98,1.0,1.2,1.5,2.0,Latent_Defect,50
C19045,L10,TypeC,30.47,1.21,11.98,12.98,13.98,14.98,1.2,1.3,1.4,1.5,Normal,50
C19046,L10,TypeA,26.26,1.26,13.61,15.61,18.61,23.61,1.36,1.56,1.86,2.36,Latent_Defect,50
C19047,L10,TypeB,27.47,1.06,11.73,12.73,31.73,33.73,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C19048,L10,TypeB,30.63,1.11,8.18,9.18,28.18,30.18,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C19049,L10,TypeC,33.68,1.15,8.46,10.46,13.46,18.46,0.85,1.05,1.35,1.85,Latent_Defect,50
C19050,L10,TypeA,34.16,1.22,14.7,16.7,19.7,24.7,1.47,1.67,1.97,2.47,Latent_Defect,50
C19051,L10,TypeA,33.94,1.19,11.39,13.39,16.39,21.39,1.14,1.34,1.64,2.14,Latent_Defect,50
C19052,L10,TypeB,30.15,1.03,14.32,15.32,16.32,17.32,1.43,1.53,1.63,1.73,Normal,50
C19053,L10,TypeC,31.94,1.04,11.36,12.36,13.36,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C19054,L10,TypeA,27.82,1.01,11.58,13.58,16.58,21.58,1.16,1.36,1.66,2.16,Latent_Defect,50
C19055,L10,TypeC,30.99,1.07,14.67,15.67,16.67,17.67,1.47,1.57,1.67,1.77,Normal,50
C19056,L10,TypeC,30.96,1.14,9.97,10.97,11.97,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C19057,L10,TypeC,25.76,1.23,10.25,12.25,15.25,20.25,1.02,1.22,1.52,2.02,Latent_Defect,50
C19058,L10,TypeA,27.57,1.22,8.12,9.12,10.12,11.12,0.81,0.91,1.01,1.11,Normal,50
C19059,L10,TypeB,30.43,1.06,8.21,9.21,28.21,30.21,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C19060,L10,TypeB,27.58,1.12,12.4,14.4,17.4,22.4,1.24,1.44,1.74,2.24,Latent_Defect,50
C19061,L10,TypeC,33.22,1.28,13.65,14.65,15.65,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C19062,L10,TypeC,31.8,1.25,12.68,13.68,32.68,34.68,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C19063,L10,TypeA,28.9,1.02,13.72,13.72,13.72,13.72,1.37,1.37,1.37,1.37,High_Stable,50
C19064,L10,TypeC,27.63,1.12,14.01,16.01,19.01,24.01,1.4,1.6,1.9,2.4,Latent_Defect,50
C19065,L10,TypeC,30.13,1.11,8.34,8.34,8.34,8.34,0.83,0.83,0.83,0.83,High_Stable,50
C19066,L10,TypeA,30.97,1.15,13.89,14.89,15.89,16.89,1.39,1.49,1.59,1.69,Normal,50
C19067,L10,TypeB,33.82,1.01,8.95,9.95,10.95,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C19068,L10,TypeB,28.14,1.28,13.61,14.61,15.61,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C19069,L10,TypeB,25.16,1.08,8.03,9.03,10.03,60.0,0.8,0.9,1.0,6.0,Absolute_Failure,50
C19070,L10,TypeC,31.73,1.28,14.72,15.72,16.72,17.72,1.47,1.57,1.67,1.77,Normal,50
C19071,L10,TypeA,28.12,1.14,11.19,12.19,13.19,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C19072,L10,TypeC,27.07,1.19,12.61,12.61,12.61,12.61,1.26,1.26,1.26,1.26,High_Stable,50
C19073,L10,TypeB,29.81,1.1,14.04,15.04,16.04,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C19074,L10,TypeA,32.48,1.27,11.23,12.23,31.23,33.23,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C19075,L10,TypeA,30.92,1.1,9.23,9.23,9.23,9.23,0.92,0.92,0.92,0.92,High_Stable,50
C19076,L10,TypeC,32.77,1.22,12.93,13.93,14.93,15.93,1.29,1.39,1.49,1.59,Normal,50
C19077,L10,TypeB,25.24,1.2,12.98,13.98,14.98,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50
C19078,L10,TypeC,25.84,1.03,12.25,14.25,17.25,22.25,1.22,1.42,1.72,2.22,Latent_Defect,50
C19079,L10,TypeB,32.29,1.28,11.04,11.04,11.04,11.04,1.1,1.1,1.1,1.1,High_Stable,50
C19080,L10,TypeB,31.11,1.29,11.77,12.77,13.77,14.77,1.18,1.28,1.38,1.48,Normal,50
C19081,L10,TypeA,30.14,1.16,10.48,11.48,12.48,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C19082,L10,TypeB,25.51,1.21,14.15,16.15,19.15,24.15,1.42,1.62,1.92,2.42,Latent_Defect,50
C19083,L10,TypeB,30.54,1.13,12.08,13.08,14.08,15.08,1.21,1.31,1.41,1.51,Normal,50
C19084,L10,TypeB,30.04,1.0,8.04,9.04,10.04,11.04,0.8,0.9,1.0,1.1,Normal,50
C19085,L10,TypeA,26.18,1.13,10.64,12.64,15.64,20.64,1.06,1.26,1.56,2.06,Latent_Defect,50
C19086,L10,TypeB,31.01,1.04,14.54,15.54,16.54,17.54,1.45,1.55,1.65,1.75,Normal,50
C19087,L10,TypeC,30.51,1.21,13.1,14.1,33.1,35.1,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C19088,L10,TypeB,29.17,1.02,9.74,10.74,29.74,31.74,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C19089,L10,TypeB,29.56,1.14,8.16,9.16,10.16,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C19090,L10,TypeC,26.95,1.21,13.02,15.02,18.02,23.02,1.3,1.5,1.8,2.3,Latent_Defect,50
C19091,L10,TypeB,30.64,1.25,8.35,9.35,28.35,30.35,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C19092,L10,TypeB,31.71,1.26,9.49,9.49,9.49,9.49,0.95,0.95,0.95,0.95,High_Stable,50
C19093,L10,TypeA,25.94,1.24,12.93,12.93,12.93,12.93,1.29,1.29,1.29,1.29,High_Stable,50
C19094,L10,TypeB,32.86,1.21,8.18,8.18,8.18,8.18,0.82,0.82,0.82,0.82,High_Stable,50
C19095,L10,TypeA,26.91,1.21,10.43,12.43,15.43,20.43,1.04,1.24,1.54,2.04,Latent_Defect,50
C19096,L10,TypeC,29.81,1.01,11.6,12.6,13.6,14.6,1.16,1.26,1.36,1.46,Normal,50
C19097,L10,TypeA,26.86,1.09,10.85,10.85,10.85,10.85,1.08,1.08,1.08,1.08,High_Stable,50
C19098,L10,TypeA,30.4,1.22,11.38,11.38,11.38,11.38,1.14,1.14,1.14,1.14,High_Stable,50
C19099,L10,TypeA,27.03,1.3,9.38,9.38,9.38,9.38,0.94,0.94,0.94,0.94,High_Stable,50
C19100,L10,TypeC,32.52,1.25,12.15,12.15,12.15,12.15,1.21,1.21,1.21,1.21,High_Stable,50
C19101,L10,TypeC,29.72,1.14,10.0,12.0,15.0,20.0,1.0,1.2,1.5,2.0,Latent_Defect,50
C19102,L10,TypeB,26.78,1.15,9.47,10.47,29.47,31.47,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C19103,L10,TypeA,25.9,1.21,12.24,14.24,17.24,22.24,1.22,1.42,1.72,2.22,Latent_Defect,50
C19104,L10,TypeC,29.19,1.24,11.28,11.28,11.28,11.28,1.13,1.13,1.13,1.13,High_Stable,50
C19105,L10,TypeC,28.63,1.05,14.56,15.56,16.56,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C19106,L10,TypeC,30.34,1.19,9.85,11.85,14.85,19.85,0.98,1.18,1.48,1.98,Latent_Defect,50
C19107,L10,TypeB,34.14,1.17,9.05,9.05,9.05,9.05,0.91,0.91,0.91,0.91,High_Stable,50
C19108,L10,TypeA,30.59,1.06,9.43,10.43,29.43,31.43,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C19109,L10,TypeA,31.48,1.18,12.51,13.51,32.51,34.51,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C19110,L10,TypeB,26.62,1.12,9.55,10.55,11.55,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C19111,L10,TypeA,32.45,1.17,8.19,9.19,10.19,11.19,0.82,0.92,1.02,1.12,Normal,50
C19112,L10,TypeA,33.3,1.25,13.14,14.14,33.14,35.14,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C19113,L10,TypeA,32.71,1.15,12.07,13.07,32.07,34.07,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C19114,L10,TypeA,30.5,1.23,13.84,14.84,33.84,35.84,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C19115,L10,TypeC,26.65,1.14,14.26,16.26,19.26,24.26,1.43,1.63,1.93,2.43,Latent_Defect,50
C19116,L10,TypeC,27.36,1.25,14.91,15.91,34.91,36.91,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C19117,L10,TypeA,27.17,1.11,12.69,13.69,14.69,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C19118,L10,TypeC,28.75,1.02,13.99,14.99,15.99,16.99,1.4,1.5,1.6,1.7,Normal,50
C19119,L10,TypeB,28.45,1.08,13.98,14.98,33.98,35.98,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C19120,L10,TypeC,26.69,1.12,9.89,10.89,11.89,12.89,0.99,1.09,1.19,1.29,Normal,50
C19121,L10,TypeA,34.96,1.14,8.59,9.59,10.59,11.59,0.86,0.96,1.06,1.16,Normal,50
C19122,L10,TypeB,29.84,1.18,8.61,10.61,13.61,18.61,0.86,1.06,1.36,1.86,Latent_Defect,50
C19123,L10,TypeC,32.63,1.15,11.87,13.87,16.87,21.87,1.19,1.39,1.69,2.19,Latent_Defect,50
