component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C8898,L5,TypeB,32.68,1.04,12.11,12.11,12.11,12.11,1.21,1.21,1.21,1.21,High_Stable,50
C8899,L5,TypeB,27.37,1.02,11.86,12.86,13.86,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C8900,L5,TypeA,29.12,1.07,14.64,15.64,16.64,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C8901,L5,TypeC,26.08,1.19,12.59,13.59,32.59,34.59,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C8902,L5,TypeC,33.67,1.27,10.35,11.35,30.35,32.35,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C8903,L5,TypeB,27.0,1.21,11.31,12.31,13.31,14.31,1.13,1.23,1.33,1.43,Normal,50
C8904,L5,TypeB,34.44,1.07,10.3,11.3,12.3,13.3,1.03,1.13,1.23,1.33,Normal,50
C8905,L5,TypeA,27.41,1.02,12.34,14.34,17.34,22.34,1.23,1.43,1.73,2.23,Latent_Defect,50
C8906,L5,TypeB,30.87,1.18,11.81,11.81,11.81,11.81,1.18,1.18,1.18,1.18,High_Stable,50
C8907,L5,TypeA,25.94,1.16,11.72,11.72,11.72,11.72,1.17,1.17,1.17,1.17,High_Stable,50
C8908,L5,TypeA,27.5,1.29,10.93,11.93,12.93,13.93,1.09,1.19,1.29,1.39,Normal,50
C8909,L5,TypeC,34.95,1.24,13.79,15.79,18.79,23.79,1.38,1.58,1.88,2.38,Latent_Defect,50
C8910,L5,TypeC,28.04,1.28,10.73,11.73,12.73,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C8911,L5,TypeA,30.76,1.0,14.76,14.76,14.76,14.76,1.48,1.48,1.48,1.48,High_Stable,50
C8912,L5,TypeC,34.24,1.15,11.36,12.36,13.36,14.36,1.14,1.24,1.34,1.44,Normal,50
C8913,L5,TypeB,29.7,1.28,13.26,14.26,15.26,16.26,1.33,1.43,1.53,1.63,Normal,50
C8914,L5,TypeB,32.98,1.28,10.1,11.1,12.1,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C8915,L5,TypeA,29.85,1.14,14.18,15.18,16.18,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C8916,L5,TypeB,29.85,1.12,14.74,14.74,14.74,14.74,1.47,1.47,1.47,1.47,High_Stable,50
C8917,L5,TypeB,34.99,1.05,14.62,15.62,16.62,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C8918,L5,TypeB,32.52,1.13,11.77,13.77,16.77,21.77,1.18,1.38,1.68,2.18,Latent_Defect,50
C8919,L5,TypeB,27.22,1.1,12.77,12.77,12.77,12.77,1.28,1.28,1.28,1.28,High_Stable,50
C8920,L5,TypeB,27.66,1.16,12.78,13.78,14.78,15.78,1.28,1.38,1.48,1.58,Normal,50
C8921,L5,TypeB,28.08,1.15,10.7,10.7,10.7,10.7,1.07,1.07,1.07,1.07,High_Stable,50
C8922,L5,TypeB,26.39,1.16,8.9,9.9,28.9,30.9,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C8923,L5,TypeC,28.56,1.18,12.88,13.88,14.88,15.88,1.29,1.39,1.49,1.59,Normal,50
C8924,L5,TypeB,30.67,1.26,14.63,16.63,19.63,24.63,1.46,1.66,1.96,2.46,Latent_Defect,50
C8925,L5,TypeC,34.93,1.1,14.84,15.84,34.84,36.84,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C8926,L5,TypeA,29.85,1.18,14.49,15.49,34.49,36.49,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C8927,L5,TypeB,33.58,1.16,14.79,15.79,16.79,17.79,1.48,1.58,1.68,1.78,Normal,50
C8928,L5,TypeB,33.72,1.21,12.64,13.64,14.64,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C8929,L5,TypeB,34.36,1.02,9.66,9.66,9.66,9.66,0.97,0.97,0.97,0.97,High_Stable,50
C8930,L5,TypeC,34.35,1.04,14.16,16.16,19.16,24.16,1.42,1.62,1.92,2.42,Latent_Defect,50
C8931,L5,TypeC,28.2,1.2,13.4,13.4,13.4,13.4,1.34,1.34,1.34,1.34,High_Stable,50
C8932,L5,TypeB,30.51,1.15,13.27,14.27,15.27,16.27,1.33,1.43,1.53,1.63,Normal,50
C8933,L5,TypeA,27.06,1.19,13.29,14.29,15.29,16.29,1.33,1.43,1.53,1.63,Normal,50
C8934,L5,TypeC,29.66,1.16,10.82,12.82,15.82,20.82,1.08,1.28,1.58,2.08,Latent_Defect,50
C8935,L5,TypeB,25.87,1.27,9.8,10.8,11.8,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C8936,L5,TypeA,25.86,1.14,10.98,11.98,12.98,13.98,1.1,1.2,1.3,1.4,Normal,50
C8937,L5,TypeB,34.96,1.08,8.73,8.73,8.73,8.73,0.87,0.87,0.87,0.87,High_Stable,50
C8938,L5,TypeC,34.76,1.05,14.85,15.85,16.85,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C8939,L5,TypeB,25.81,1.07,13.1,14.1,33.1,35.1,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C8940,L5,TypeB,25.04,1.08,12.69,13.69,14.69,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C8941,L5,TypeC,28.55,1.2,8.83,9.83,28.83,30.83,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C8942,L5,TypeA,26.94,1.13,8.66,10.66,13.66,18.66,0.87,1.07,1.37,1.87,Latent_Defect,50
C8943,L5,TypeA,29.69,1.21,12.35,14.35,17.35,22.35,1.24,1.44,1.74,2.24,Latent_Defect,50
C8944,L5,TypeB,32.16,1.05,11.56,12.56,13.56,14.56,1.16,1.26,1.36,1.46,Normal,50
C8945,L5,TypeC,32.2,1.14,9.11,9.11,9.11,9.11,0.91,0.91,0.91,0.91,High_Stable,50
C8946,L5,TypeC,27.45,1.24,12.8,13.8,32.8,34.8,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C8947,L5,TypeC,25.54,1.02,13.75,14.75,33.75,35.75,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C8948,L5,TypeB,27.9,1.06,9.84,9.84,9.84,9.84,0.98,0.98,0.98,0.98,High_Stable,50
C8949,L5,TypeC,25.44,1.06,14.55,15.55,16.55,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C8950,L5,TypeB,25.47,1.26,13.29,14.29,15.29,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C8951,L5,TypeA,27.45,1.04,10.62,10.62,10.62,10.62,1.06,1.06,1.06,1.06,High_Stable,50
C8952,L5,TypeB,26.58,1.04,8.33,9.33,10.33,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C8953,L5,TypeC,34.41,1.05,12.23,13.23,14.23,15.23,1.22,1.32,1.42,1.52,Normal,50
C8954,L5,TypeC,27.67,1.25,14.47,14.47,14.47,14.47,1.45,1.45,1.45,1.45,High_Stable,50
C8955,L5,TypeA,30.68,1.21,10.1,10.1,10.1,10.1,1.01,1.01,1.01,1.01,High_Stable,50
C8956,L5,TypeB,31.8,1.2,13.73,14.73,15.73,16.73,1.37,1.47,1.57,1.67,Normal,50
C8957,L5,TypeA,26.37,1.02,11.97,12.97,13.97,14.97,1.2,1.3,1.4,1.5,Normal,50
C8958,L5,TypeB,33.14,1.05,13.46,14.46,33.46,35.46,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C8959,L5,TypeA,32.89,1.09,12.47,13.47,14.47,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C8960,L5,TypeC,31.95,1.12,8.83,10.83,13.83,18.83,0.88,1.08,1.38,1.88,Latent_Defect,50
C8961,L5,TypeA,26.28,1.08,9.45,9.45,9.45,9.45,0.95,0.95,0.95,0.95,High_Stable,50
C8962,L5,TypeB,32.42,1.13,13.72,14.72,15.72,16.72,1.37,1.47,1.57,1.67,Normal,50
C8963,L5,TypeC,32.16,1.23,14.76,15.76,34.76,36.76,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C8964,L5,TypeA,29.48,1.14,13.8,13.8,13.8,13.8,1.38,1.38,1.38,1.38,High_Stable,50
C8965,L5,TypeB,30.95,1.25,11.03,12.03,13.03,14.03,1.1,1.2,1.3,1.4,Normal,50
C8966,L5,TypeA,34.5,1.04,8.52,9.52,28.52,30.52,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C8967,L5,TypeA,27.71,1.03,12.42,13.42,32.42,34.42,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C8968,L5,TypeA,34.03,1.18,11.79,11.79,11.79,11.79,1.18,1.18,1.18,1.18,High_Stable,50
C8969,L5,TypeA,33.31,1.24,9.06,11.06,14.06,19.06,0.91,1.11,1.41,1.91,Latent_Defect,50
C8970,L5,TypeA,33.18,1.05,8.69,9.69,10.69,11.69,0.87,0.97,1.07,1.17,Normal,50
C8971,L5,TypeC,26.63,1.02,14.18,15.18,16.18,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C8972,L5,TypeB,33.19,1.19,13.34,14.34,33.34,35.34,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C8973,L5,TypeC,34.85,1.19,12.34,13.34,32.34,34.34,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C8974,L5,TypeB,29.72,1.16,13.87,14.87,33.87,35.87,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C8975,L5,TypeB,30.36,1.25,9.16,11.16,14.16,19.16,0.92,1.12,1.42,1.92,Latent_Defect,50
C8976,L5,TypeB,25.57,1.23,11.67,13.67,16.67,21.67,1.17,1.37,1.67,2.17,Latent_Defect,50
C8977,L5,TypeB,28.74,1.07,10.43,11.43,12.43,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C8978,L5,TypeC,25.52,1.01,11.1,12.1,13.1,14.1,1.11,1.21,1.31,1.41,Normal,50
C8979,L5,TypeC,33.84,1.17,8.8,8.8,8.8,8.8,0.88,0.88,0.88,0.88,High_Stable,50
C8980,L5,TypeB,31.09,1.03,11.96,12.96,13.96,14.96,1.2,1.3,1.4,1.5,Normal,50
C8981,L5,TypeA,30.3,1.23,10.02,11.02,30.02,32.02,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C8982,L5,TypeB,27.87,1.15,11.06,12.06,31.06,33.06,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C8983,L5,TypeC,31.12,1.08,9.48,10.48,11.48,12.48,0.95,1.05,1.15,1.25,Normal,50
C8984,L5,TypeC,28.68,1.28,9.79,10.79,11.79,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C8985,L5,TypeC,26.19,1.21,8.02,9.02,28.02,30.02,0.8,0.9,2.8,3.0,Sudden_Anomaly,50
C8986,L5,TypeB,30.98,1.12,11.51,11.51,11.51,11.51,1.15,1.15,1.15,1.15,High_Stable,50
C8987,L5,TypeA,27.52,1.17,8.71,9.71,10.71,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C8988,L5,TypeA,25.01,1.01,14.09,15.09,16.09,17.09,1.41,1.51,1.61,1.71,Normal,50
C8989,L5,TypeB,28.94,1.02,12.31,14.31,17.31,22.31,1.23,1.43,1.73,2.23,Latent_Defect,50
C8990,L5,TypeC,30.53,1.23,9.23,10.23,11.23,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C8991,L5,TypeB,32.86,1.06,12.16,13.16,14.16,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C8992,L5,TypeB,26.67,1.07,14.3,15.3,16.3,17.3,1.43,1.53,1.63,1.73,Normal,50
C8993,L5,TypeA,27.76,1.15,11.63,11.63,11.63,11.63,1.16,1.16,1.16,1.16,High_Stable,50
C8994,L5,TypeA,28.06,1.01,9.63,10.63,11.63,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C8995,L5,TypeA,27.54,1.16,14.24,14.24,14.24,14.24,1.42,1.42,1.42,1.42,High_Stable,50
C8996,L5,TypeB,32.17,1.09,13.65,15.65,18.65,23.65,1.37,1.57,1.87,2.37,Latent_Defect,50
C8997,L5,TypeB,31.76,1.04,11.82,12.82,13.82,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C8998,L5,TypeC,29.7,1.28,12.43,13.43,14.43,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C8999,L5,TypeB,29.69,1.18,14.1,15.1,16.1,17.1,1.41,1.51,1.61,1.71,Normal,50
C9000,L5,TypeC,26.69,1.0,9.55,9.55,9.55,9.55,0.96,0.96,0.96,0.96,High_Stable,50
C9001,L5,TypeA,27.0,1.05,11.08,11.08,11.08,11.08,1.11,1.11,1.11,1.11,High_Stable,50
C9002,L5,TypeA,33.95,1.09,11.08,12.08,13.08,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C9003,L5,TypeB,27.17,1.1,9.47,11.47,14.47,19.47,0.95,1.15,1.45,1.95,Latent_Defect,50
C9004,L5,TypeC,31.35,1.05,9.09,9.09,9.09,9.09,0.91,0.91,0.91,0.91,High_Stable,50
C9005,L5,TypeB,29.86,1.1,12.52,13.52,32.52,34.52,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C9006,L5,TypeA,28.56,1.2,13.43,13.43,13.43,13.43,1.34,1.34,1.34,1.34,High_Stable,50
C9007,L5,TypeB,33.89,1.01,10.06,11.06,12.06,13.06,1.01,1.11,1.21,1.31,Normal,50
C9008,L5,TypeA,33.93,1.26,12.72,13.72,32.72,34.72,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C9009,L5,TypeB,27.27,1.17,8.32,9.32,28.32,30.32,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C9010,L5,TypeA,27.96,1.05,11.0,12.0,13.0,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C9011,L5,TypeC,33.19,1.13,10.7,12.7,15.7,20.7,1.07,1.27,1.57,2.07,Latent_Defect,50
C9012,L5,TypeC,27.47,1.16,13.71,14.71,15.71,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C9013,L5,TypeB,30.59,1.1,8.09,9.09,10.09,11.09,0.81,0.91,1.01,1.11,Normal,50
C9014,L5,TypeC,27.53,1.23,10.09,12.09,15.09,20.09,1.01,1.21,1.51,2.01,Latent_Defect,50
C9015,L5,TypeA,28.68,1.18,10.77,11.77,12.77,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C9016,L5,TypeB,27.68,1.22,8.08,9.08,28.08,30.08,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C9017,L5,TypeB,27.5,1.06,8.58,8.58,8.58,8.58,0.86,0.86,0.86,0.86,High_Stable,50
C9018,L5,TypeB,31.46,1.13,13.57,14.57,33.57,35.57,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C9019,L5,TypeC,26.31,1.22,14.47,15.47,16.47,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C9020,L5,TypeC,30.23,1.05,12.19,12.19,12.19,12.19,1.22,1.22,1.22,1.22,High_Stable,50
C9021,L5,TypeC,33.45,1.06,12.66,13.66,14.66,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C9022,L5,TypeA,27.73,1.14,8.09,9.09,10.09,11.09,0.81,0.91,1.01,1.11,Normal,50
C9023,L5,TypeA,28.17,1.05,10.05,11.05,12.05,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C9024,L5,TypeC,34.37,1.12,12.27,13.27,14.27,15.27,1.23,1.33,1.43,1.53,Normal,50
C9025,L5,TypeC,30.18,1.11,14.44,15.44,16.44,17.44,1.44,1.54,1.64,1.74,Normal,50
C9026,L5,TypeA,34.07,1.19,8.6,9.6,28.6,30.6,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C9027,L5,TypeB,25.38,1.2,10.96,11.96,12.96,13.96,1.1,1.2,1.3,1.4,Normal,50
C9028,L5,TypeA,25.62,1.04,14.58,15.58,34.58,36.58,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C9029,L5,TypeB,31.01,1.23,11.05,12.05,13.05,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C9030,L5,TypeB,29.03,1.22,11.17,11.17,11.17,11.17,1.12,1.12,1.12,1.12,High_Stable,50
C9031,L5,TypeC,26.55,1.05,14.92,16.92,19.92,24.92,1.49,1.69,1.99,2.49,Latent_Defect,50
C9032,L5,TypeC,25.6,1.03,11.02,11.02,11.02,11.02,1.1,1.1,1.1,1.1,High_Stable,50
C9033,L5,TypeB,28.44,1.21,12.62,13.62,32.62,34.62,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C9034,L5,TypeC,26.05,1.08,10.75,11.75,12.75,13.75,1.08,1.18,1.28,1.38,Normal,50
C9035,L5,TypeB,31.21,1.17,14.23,16.23,19.23,24.23,1.42,1.62,1.92,2.42,Latent_Defect,50
C9036,L5,TypeA,33.61,1.16,11.92,12.92,13.92,14.92,1.19,1.29,1.39,1.49,Normal,50
C9037,L5,TypeA,32.61,1.17,9.39,11.39,14.39,19.39,0.94,1.14,1.44,1.94,Latent_Defect,50
C9038,L5,TypeA,27.06,1.18,10.54,11.54,12.54,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C9039,L5,TypeB,26.83,1.21,13.91,14.91,33.91,35.91,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C9040,L5,TypeA,32.94,1.28,12.04,13.04,14.04,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C9041,L5,TypeC,34.87,1.03,11.3,12.3,13.3,14.3,1.13,1.23,1.33,1.43,Normal,50
C9042,L5,TypeC,25.23,1.07,14.91,15.91,34.91,36.91,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C9043,L5,TypeA,26.19,1.18,13.06,15.06,18.06,23.06,1.31,1.51,1.81,2.31,Latent_Defect,50
C9044,L5,TypeA,30.09,1.07,8.27,10.27,13.27,18.27,0.83,1.03,1.33,1.83,Latent_Defect,50
C9045,L5,TypeC,27.48,1.04,9.25,10.25,29.25,31.25,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C9046,L5,TypeB,33.38,1.05,11.41,12.41,13.41,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C9047,L5,TypeC,26.48,1.2,13.37,14.37,15.37,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C9048,L5,TypeA,27.62,1.12,9.71,10.71,11.71,12.71,0.97,1.07,1.17,1.27,Normal,50
C9049,L5,TypeA,25.88,1.21,11.86,11.86,11.86,11.86,1.19,1.19,1.19,1.19,High_Stable,50
C9050,L5,TypeB,34.95,1.02,10.0,11.0,12.0,13.0,1.0,1.1,1.2,1.3,Normal,50
C9051,L5,TypeA,28.2,1.2,14.11,15.11,16.11,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C9052,L5,TypeB,26.12,1.03,11.56,12.56,31.56,33.56,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C9053,L5,TypeB,30.4,1.0,9.12,10.12,11.12,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C9054,L5,TypeB,31.08,1.2,8.89,9.89,10.89,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C9055,L5,TypeB,33.81,1.04,9.53,9.53,9.53,9.53,0.95,0.95,0.95,0.95,High_Stable,50
C9056,L5,TypeB,34.46,1.21,13.61,14.61,15.61,16.61,1.36,1.46,1.56,1.66,Normal,50
C9057,L5,TypeC,31.97,1.04,14.23,15.23,16.23,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C9058,L5,TypeA,30.01,1.22,12.61,13.61,14.61,15.61,1.26,1.36,1.46,1.56,Normal,50
C9059,L5,TypeC,28.19,1.18,13.57,15.57,18.57,23.57,1.36,1.56,1.86,2.36,Latent_Defect,50
C9060,L5,TypeC,32.91,1.05,12.18,12.18,12.18,12.18,1.22,1.22,1.22,1.22,High_Stable,50
C9061,L5,TypeC,27.8,1.24,13.29,13.29,13.29,13.29,1.33,1.33,1.33,1.33,High_Stable,50
C9062,L5,TypeA,25.76,1.29,12.96,14.96,17.96,22.96,1.3,1.5,1.8,2.3,Latent_Defect,50
C9063,L5,TypeC,27.57,1.25,8.26,10.26,13.26,18.26,0.83,1.03,1.33,1.83,Latent_Defect,50
C9064,L5,TypeA,25.71,1.25,12.06,14.06,17.06,22.06,1.21,1.41,1.71,2.21,Latent_Defect,50
C9065,L5,TypeA,25.89,1.06,14.71,15.71,34.71,36.71,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C9066,L5,TypeA,27.11,1.02,11.54,13.54,16.54,21.54,1.15,1.35,1.65,2.15,Latent_Defect,50
C9067,L5,TypeA,33.63,1.01,14.19,15.19,16.19,17.19,1.42,1.52,1.62,1.72,Normal,50
C9068,L5,TypeB,31.64,1.21,14.56,15.56,16.56,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C9069,L5,TypeB,25.07,1.1,8.45,9.45,10.45,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C9070,L5,TypeC,29.2,1.2,14.94,15.94,34.94,36.94,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C9071,L5,TypeB,32.81,1.04,11.94,11.94,11.94,11.94,1.19,1.19,1.19,1.19,High_Stable,50
C9072,L5,TypeC,34.15,1.26,11.06,12.06,13.06,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C9073,L5,TypeA,30.29,1.03,13.61,14.61,15.61,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C9074,L5,TypeA,26.54,1.18,14.01,15.01,16.01,17.01,1.4,1.5,1.6,1.7,Normal,50
C9075,L5,TypeC,34.88,1.18,8.89,10.89,13.89,18.89,0.89,1.09,1.39,1.89,Latent_Defect,50
C9076,L5,TypeC,25.97,1.03,10.44,11.44,12.44,13.44,1.04,1.14,1.24,1.34,Normal,50
C9077,L5,TypeA,28.75,1.12,8.87,10.87,13.87,18.87,0.89,1.09,1.39,1.89,Latent_Defect,50
C9078,L5,TypeA,34.66,1.17,9.29,10.29,29.29,31.29,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C9079,L5,TypeC,31.46,1.27,13.37,14.37,15.37,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C9080,L5,TypeC,30.3,1.17,12.68,13.68,14.68,15.68,1.27,1.37,1.47,1.57,Normal,50
C9081,L5,TypeA,33.82,1.14,12.84,13.84,14.84,15.84,1.28,1.38,1.48,1.58,Normal,50
C9082,L5,TypeA,28.66,1.03,10.3,11.3,30.3,32.3,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C9083,L5,TypeA,34.92,1.11,11.16,11.16,11.16,11.16,1.12,1.12,1.12,1.12,High_Stable,50
C9084,L5,TypeA,31.55,1.07,8.94,9.94,28.94,30.94,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C9085,L5,TypeA,29.97,1.3,13.46,14.46,15.46,16.46,1.35,1.45,1.55,1.65,Normal,50
C9086,L5,TypeC,30.28,1.01,8.78,9.78,28.78,30.78,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C9087,L5,TypeC,27.48,1.06,11.14,12.14,13.14,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C9088,L5,TypeC,32.36,1.13,8.81,8.81,8.81,8.81,0.88,0.88,0.88,0.88,High_Stable,50
C9089,L5,TypeB,26.49,1.12,14.37,15.37,34.37,36.37,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C9090,L5,TypeC,30.97,1.27,11.13,11.13,11.13,11.13,1.11,1.11,1.11,1.11,High_Stable,50
C9091,L5,TypeB,27.98,1.06,8.65,9.65,10.65,11.65,0.86,0.96,1.06,1.16,Normal,50
C9092,L5,TypeC,33.37,1.06,14.71,16.71,19.71,24.71,1.47,1.67,1.97,2.47,Latent_Defect,50
C9093,L5,TypeC,34.8,1.25,11.63,12.63,13.63,14.63,1.16,1.26,1.36,1.46,Normal,50
C9094,L5,TypeB,31.51,1.04,12.01,12.01,12.01,12.01,1.2,1.2,1.2,1.2,High_Stable,50
C9095,L5,TypeC,26.99,1.11,8.08,8.08,8.08,8.08,0.81,0.81,0.81,0.81,High_Stable,50
C9096,L5,TypeB,31.09,1.3,11.64,12.64,13.64,14.64,1.16,1.26,1.36,1.46,Normal,50
C9097,L5,TypeC,30.94,1.02,14.3,14.3,14.3,14.3,1.43,1.43,1.43,1.43,High_Stable,50
C9098,L5,TypeC,32.63,1.21,9.9,9.9,9.9,9.9,0.99,0.99,0.99,0.99,High_Stable,50
C9099,L5,TypeB,25.4,1.01,12.87,13.87,14.87,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C9100,L5,TypeB,32.18,1.27,8.84,9.84,28.84,30.84,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C9101,L5,TypeA,30.66,1.18,11.49,12.49,13.49,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C9102,L5,TypeA,32.14,1.27,8.13,9.13,10.13,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C9103,L5,TypeA,25.7,1.15,10.34,12.34,15.34,20.34,1.03,1.23,1.53,2.03,Latent_Defect,50
C9104,L5,TypeA,26.04,1.01,12.53,13.53,14.53,15.53,1.25,1.35,1.45,1.55,Normal,50
C9105,L5,TypeB,27.06,1.12,8.11,9.11,10.11,11.11,0.81,0.91,1.01,1.11,Normal,50
C9106,L5,TypeA,34.79,1.16,11.96,12.96,13.96,14.96,1.2,1.3,1.4,1.5,Normal,50
C9107,L5,TypeB,34.55,1.14,11.88,12.88,13.88,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C9108,L5,TypeB,33.34,1.24,13.53,15.53,18.53,23.53,1.35,1.55,1.85,2.35,Latent_Defect,50
C9109,L5,TypeC,27.3,1.06,11.35,13.35,16.35,21.35,1.14,1.34,1.64,2.14,Latent_Defect,50
C9110,L5,TypeB,26.21,1.01,14.54,15.54,16.54,17.54,1.45,1.55,1.65,1.75,Normal,50
C9111,L5,TypeB,30.1,1.13,9.65,10.65,29.65,31.65,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C9112,L5,TypeC,30.55,1.16,9.94,10.94,29.94,31.94,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C9113,L5,TypeA,26.79,1.2,14.92,15.92,16.92,17.92,1.49,1.59,1.69,1.79,Normal,50
C9114,L5,TypeB,32.04,1.08,11.99,12.99,31.99,33.99,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C9115,L5,TypeA,32.54,1.21,8.27,10.27,13.27,18.27,0.83,1.03,1.33,1.83,Latent_Defect,50
C9116,L5,TypeA,34.39,1.23,11.11,12.11,13.11,14.11,1.11,1.21,1.31,1.41,Normal,50
C9117,L5,TypeB,28.53,1.04,14.24,16.24,19.24,24.24,1.42,1.62,1.92,2.42,Latent_Defect,50
C9118,L5,TypeA,32.14,1.25,11.63,12.63,13.63,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C9119,L5,TypeA,30.44,1.18,11.07,12.07,13.07,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C9120,L5,TypeB,30.62,1.05,11.85,12.85,31.85,33.85,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C9121,L5,TypeB,32.03,1.08,9.91,10.91,29.91,31.91,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C9122,L5,TypeC,26.37,1.21,9.33,10.33,11.33,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
