component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C914,L1,TypeA,33.79,1.22,13.31,14.31,15.31,16.31,1.33,1.43,1.53,1.63,Normal,50
C915,L1,TypeC,31.31,1.01,9.22,10.22,29.22,31.22,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C916,L1,TypeC,28.31,1.09,8.53,9.53,10.53,11.53,0.85,0.95,1.05,1.15,Normal,50
C917,L1,TypeB,25.9,1.18,13.97,14.97,15.97,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C918,L1,TypeA,31.8,1.03,9.99,10.99,29.99,31.99,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C919,L1,TypeA,31.33,1.03,8.5,10.5,13.5,18.5,0.85,1.05,1.35,1.85,Latent_Defect,50
C920,L1,TypeA,32.57,1.23,8.42,8.42,8.42,8.42,0.84,0.84,0.84,0.84,High_Stable,50
C921,L1,TypeB,34.71,1.08,13.55,13.55,13.55,13.55,1.35,1.35,1.35,1.35,High_Stable,50
C922,L1,TypeC,27.39,1.13,12.16,13.16,14.16,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C923,L1,TypeA,25.04,1.17,14.49,15.49,16.49,17.49,1.45,1.55,1.65,1.75,Normal,50
C924,L1,TypeB,28.05,1.01,11.29,11.29,11.29,11.29,1.13,1.13,1.13,1.13,High_Stable,50
C925,L1,TypeB,28.78,1.01,10.22,11.22,12.22,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C926,L1,TypeA,31.44,1.09,14.62,16.62,19.62,24.62,1.46,1.66,1.96,2.46,Latent_Defect,50
C927,L1,TypeA,30.54,1.18,8.7,8.7,8.7,8.7,0.87,0.87,0.87,0.87,High_Stable,50
C928,L1,TypeC,30.39,1.24,8.25,9.25,10.25,11.25,0.83,0.93,1.03,1.13,Normal,50
C929,L1,TypeA,33.72,1.18,14.2,15.2,34.2,36.2,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C930,L1,TypeA,30.53,1.01,12.95,12.95,12.95,12.95,1.29,1.29,1.29,1.29,High_Stable,50
C931,L1,TypeA,26.09,1.24,13.78,14.78,15.78,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C932,L1,TypeB,27.06,1.1,11.52,12.52,13.52,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C933,L1,TypeC,34.48,1.03,12.1,13.1,32.1,34.1,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C934,L1,TypeB,33.78,1.28,14.71,15.71,34.71,36.71,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C935,L1,TypeA,33.29,1.15,8.5,9.5,10.5,11.5,0.85,0.95,1.05,1.15,Normal,50
C936,L1,TypeA,30.19,1.24,10.45,12.45,15.45,20.45,1.04,1.24,1.54,2.04,Latent_Defect,50
C937,L1,TypeA,30.21,1.03,14.12,15.12,34.12,36.12,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C938,L1,TypeB,25.11,1.25,9.65,10.65,11.65,12.65,0.97,1.07,1.17,1.27,Normal,50
C939,L1,TypeB,33.99,1.15,10.47,11.47,30.47,32.47,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C940,L1,TypeC,26.99,1.23,13.33,14.33,15.33,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C941,L1,TypeA,27.8,1.16,9.27,11.27,14.27,19.27,0.93,1.13,1.43,1.93,Latent_Defect,50
C942,L1,TypeB,33.5,1.25,8.97,9.97,10.97,11.97,0.9,1.0,1.1,1.2,Normal,50
C943,L1,TypeA,32.61,1.17,8.65,9.65,10.65,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C944,L1,TypeB,30.75,1.06,10.52,11.52,30.52,32.52,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C945,L1,TypeA,29.42,1.15,14.45,15.45,16.45,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C946,L1,TypeA,27.28,1.05,13.27,15.27,18.27,23.27,1.33,1.53,1.83,2.33,Latent_Defect,50
C947,L1,TypeB,33.37,1.22,12.93,12.93,12.93,12.93,1.29,1.29,1.29,1.29,High_Stable,50
C948,L1,TypeB,29.4,1.27,10.33,11.33,12.33,13.33,1.03,1.13,1.23,1.33,Normal,50
C949,L1,TypeA,27.13,1.27,14.35,15.35,16.35,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C950,L1,TypeB,28.96,1.25,13.72,14.72,15.72,16.72,1.37,1.47,1.57,1.67,Normal,50
C951,L1,TypeB,34.71,1.03,11.45,11.45,11.45,11.45,1.15,1.15,1.15,1.15,High_Stable,50
C952,L1,TypeA,26.53,1.12,10.88,11.88,12.88,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C953,L1,TypeB,27.46,1.16,8.01,9.01,28.01,30.01,0.8,0.9,2.8,3.0,Sudden_Anomaly,50
C954,L1,TypeB,30.94,1.05,12.19,13.19,14.19,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C955,L1,TypeB,27.73,1.3,14.57,15.57,16.57,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C956,L1,TypeA,25.11,1.3,10.8,10.8,10.8,10.8,1.08,1.08,1.08,1.08,High_Stable,50
C957,L1,TypeB,31.27,1.03,8.08,9.08,10.08,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C958,L1,TypeC,30.08,1.18,9.52,10.52,29.52,31.52,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C959,L1,TypeC,30.47,1.26,9.41,10.41,11.41,12.41,0.94,1.04,1.14,1.24,Normal,50
C960,L1,TypeB,32.25,1.01,9.14,9.14,9.14,9.14,0.91,0.91,0.91,0.91,High_Stable,50
C961,L1,TypeB,32.62,1.16,8.79,10.79,13.79,18.79,0.88,1.08,1.38,1.88,Latent_Defect,50
C962,L1,TypeB,33.61,1.16,10.15,11.15,12.15,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C963,L1,TypeA,33.82,1.25,12.42,13.42,32.42,34.42,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C964,L1,TypeB,29.83,1.24,11.25,12.25,13.25,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C965,L1,TypeA,26.63,1.29,13.64,14.64,15.64,16.64,1.36,1.46,1.56,1.66,Normal,50
C966,L1,TypeC,31.15,1.1,14.45,15.45,16.45,17.45,1.45,1.55,1.65,1.75,Normal,50
C967,L1,TypeA,29.46,1.14,10.29,11.29,12.29,13.29,1.03,1.13,1.23,1.33,Normal,50
C968,L1,TypeB,31.38,1.15,12.18,12.18,12.18,12.18,1.22,1.22,1.22,1.22,High_Stable,50
C969,L1,TypeA,28.24,1.07,9.03,11.03,14.03,19.03,0.9,1.1,1.4,1.9,Latent_Defect,50
C970,L1,TypeA,34.53,1.12,10.22,11.22,30.22,32.22,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C971,L1,TypeA,29.21,1.24,8.58,9.58,10.58,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C972,L1,TypeB,26.18,1.25,10.43,11.43,30.43,32.43,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C973,L1,TypeA,34.23,1.12,12.84,13.84,14.84,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C974,L1,TypeA,33.26,1.02,14.01,14.01,14.01,14.01,1.4,1.4,1.4,1.4,High_Stable,50
C975,L1,TypeB,30.59,1.07,8.36,8.36,8.36,8.36,0.84,0.84,0.84,0.84,High_Stable,50
C976,L1,TypeC,27.65,1.08,9.18,9.18,9.18,9.18,0.92,0.92,0.92,0.92,High_Stable,50
C977,L1,TypeA,34.43,1.23,11.3,12.3,13.3,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C978,L1,TypeA,31.53,1.28,11.63,12.63,13.63,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C979,L1,TypeB,26.1,1.02,9.59,10.59,11.59,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C980,L1,TypeC,27.1,1.09,13.07,14.07,15.07,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C981,L1,TypeA,30.77,1.15,13.11,14.11,33.11,35.11,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C982,L1,TypeC,26.65,1.21,14.44,15.44,16.44,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C983,L1,TypeC,28.72,1.15,9.73,10.73,11.73,12.73,0.97,1.07,1.17,1.27,Normal,50
C984,L1,TypeC,31.69,1.01,10.49,10.49,10.49,10.49,1.05,1.05,1.05,1.05,High_Stable,50
C985,L1,TypeC,32.02,1.04,11.67,13.67,16.67,21.67,1.17,1.37,1.67,2.17,Latent_Defect,50
C986,L1,TypeB,33.1,1.16,14.93,15.93,16.93,17.93,1.49,1.59,1.69,1.79,Normal,50
C987,L1,TypeC,31.18,1.13,13.0,14.0,15.0,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50
C988,L1,TypeC,28.68,1.04,10.28,12.28,15.28,20.28,1.03,1.23,1.53,2.03,Latent_Defect,50
C989,L1,TypeC,34.75,1.26,12.85,14.85,17.85,22.85,1.28,1.48,1.78,2.28,Latent_Defect,50
C990,L1,TypeA,25.21,1.03,8.81,9.81,10.81,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C991,L1,TypeC,27.85,1.04,11.78,12.78,13.78,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C992,L1,TypeA,26.35,1.3,9.13,10.13,29.13,31.13,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C993,L1,TypeB,29.12,1.19,10.36,12.36,15.36,20.36,1.04,1.24,1.54,2.04,Latent_Defect,50
C994,L1,TypeA,34.16,1.27,11.4,12.4,31.4,33.4,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C995,L1,TypeA,25.23,1.12,8.62,9.62,28.62,30.62,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C996,L1,TypeC,31.5,1.24,11.69,11.69,11.69,11.69,1.17,1.17,1.17,1.17,High_Stable,50
C997,L1,TypeB,34.33,1.15,12.3,13.3,14.3,15.3,1.23,1.33,1.43,1.53,Normal,50
C998,L1,TypeB,28.44,1.04,14.54,15.54,34.54,36.54,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C999,L1,TypeC,27.86,1.07,8.7,10.7,13.7,18.7,0.87,1.07,1.37,1.87,Latent_Defect,50
C1000,L1,TypeC,32.39,1.21,9.14,9.14,9.14,9.14,0.91,0.91,0.91,0.91,High_Stable,50
C1001,L1,TypeA,25.97,1.24,9.53,10.53,29.53,31.53,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C1002,L1,TypeB,34.1,1.29,12.43,13.43,14.43,15.43,1.24,1.34,1.44,1.54,Normal,50
C1003,L1,TypeA,29.53,1.14,12.09,13.09,14.09,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C1004,L1,TypeC,29.66,1.15,13.64,14.64,33.64,35.64,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C1005,L1,TypeB,28.2,1.28,11.23,11.23,11.23,11.23,1.12,1.12,1.12,1.12,High_Stable,50
C1006,L1,TypeA,25.41,1.0,8.53,9.53,10.53,11.53,0.85,0.95,1.05,1.15,Normal,50
C1007,L1,TypeC,33.25,1.06,10.9,10.9,10.9,10.9,1.09,1.09,1.09,1.09,High_Stable,50
C1008,L1,TypeA,31.81,1.19,10.78,11.78,30.78,32.78,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C1009,L1,TypeB,34.57,1.23,13.23,14.23,33.23,35.23,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C1010,L1,TypeA,28.91,1.18,14.65,15.65,16.65,17.65,1.47,1.57,1.67,1.77,Normal,50
C1011,L1,TypeC,27.55,1.17,9.95,11.95,14.95,19.95,0.99,1.19,1.49,1.99,Latent_Defect,50
C1012,L1,TypeB,29.37,1.21,9.66,10.66,11.66,12.66,0.97,1.07,1.17,1.27,Normal,50
C1013,L1,TypeA,31.75,1.02,10.79,11.79,12.79,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C1014,L1,TypeA,29.39,1.22,8.19,9.19,28.19,30.19,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C1015,L1,TypeB,32.23,1.1,10.66,11.66,12.66,13.66,1.07,1.17,1.27,1.37,Normal,50
C1016,L1,TypeB,33.07,1.01,8.95,9.95,10.95,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C1017,L1,TypeB,31.91,1.25,10.49,10.49,10.49,10.49,1.05,1.05,1.05,1.05,High_Stable,50
C1018,L1,TypeB,29.65,1.26,8.7,9.7,28.7,30.7,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C1019,L1,TypeC,30.37,1.13,11.17,13.17,16.17,21.17,1.12,1.32,1.62,2.12,Latent_Defect,50
C1020,L1,TypeC,33.28,1.12,9.45,10.45,11.45,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C1021,L1,TypeB,29.59,1.12,11.31,12.31,31.31,33.31,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C1022,L1,TypeA,28.37,1.09,13.14,14.14,33.14,35.14,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C1023,L1,TypeB,30.3,1.12,8.95,10.95,13.95,18.95,0.89,1.09,1.39,1.89,Latent_Defect,50
C1024,L1,TypeC,31.98,1.27,8.49,8.49,8.49,8.49,0.85,0.85,0.85,0.85,High_Stable,50
C1025,L1,TypeB,34.33,1.19,8.6,9.6,10.6,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C1026,L1,TypeB,30.26,1.01,11.31,12.31,13.31,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C1027,L1,TypeA,32.77,1.01,8.32,10.32,13.32,18.32,0.83,1.03,1.33,1.83,Latent_Defect,50
C1028,L1,TypeC,30.71,1.27,12.69,13.69,14.69,15.69,1.27,1.37,1.47,1.57,Normal,50
C1029,L1,TypeC,29.61,1.0,12.39,13.39,14.39,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C1030,L1,TypeA,27.19,1.11,10.3,12.3,15.3,20.3,1.03,1.23,1.53,2.03,Latent_Defect,50
C1031,L1,TypeC,34.91,1.02,14.61,15.61,34.61,36.61,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C1032,L1,TypeC,28.58,1.01,12.16,14.16,17.16,22.16,1.22,1.42,1.72,2.22,Latent_Defect,50
C1033,L1,TypeC,31.48,1.27,13.11,13.11,13.11,13.11,1.31,1.31,1.31,1.31,High_Stable,50
C1034,L1,TypeC,29.29,1.03,10.14,11.14,12.14,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C1035,L1,TypeA,32.26,1.15,11.71,13.71,16.71,21.71,1.17,1.37,1.67,2.17,Latent_Defect,50
C1036,L1,TypeB,25.15,1.21,10.42,11.42,12.42,13.42,1.04,1.14,1.24,1.34,Normal,50
C1037,L1,TypeB,32.09,1.15,11.07,12.07,13.07,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C1038,L1,TypeC,30.11,1.11,8.95,9.95,10.95,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C1039,L1,TypeB,32.74,1.18,13.76,15.76,18.76,23.76,1.38,1.58,1.88,2.38,Latent_Defect,50
C1040,L1,TypeC,28.04,1.05,12.39,12.39,12.39,12.39,1.24,1.24,1.24,1.24,High_Stable,50
C1041,L1,TypeC,30.09,1.22,10.83,11.83,12.83,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C1042,L1,TypeB,29.58,1.05,13.47,14.47,15.47,16.47,1.35,1.45,1.55,1.65,Normal,50
C1043,L1,TypeB,33.41,1.22,13.06,15.06,18.06,23.06,1.31,1.51,1.81,2.31,Latent_Defect,50
C1044,L1,TypeC,30.7,1.15,8.44,10.44,13.44,18.44,0.84,1.04,1.34,1.84,Latent_Defect,50
C1045,L1,TypeB,25.03,1.07,10.65,11.65,30.65,32.65,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C1046,L1,TypeB,29.3,1.18,8.45,8.45,8.45,8.45,0.85,0.85,0.85,0.85,High_Stable,50
C1047,L1,TypeA,31.7,1.25,11.01,12.01,31.01,33.01,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C1048,L1,TypeB,28.71,1.25,11.63,13.63,16.63,21.63,1.16,1.36,1.66,2.16,Latent_Defect,50
C1049,L1,TypeC,26.75,1.25,9.57,11.57,14.57,19.57,0.96,1.16,1.46,1.96,Latent_Defect,50
C1050,L1,TypeA,28.01,1.2,11.15,12.15,13.15,14.15,1.12,1.22,1.32,1.42,Normal,50
C1051,L1,TypeA,25.32,1.25,8.89,9.89,28.89,30.89,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C1052,L1,TypeB,26.5,1.1,10.43,11.43,12.43,13.43,1.04,1.14,1.24,1.34,Normal,50
C1053,L1,TypeB,34.62,1.13,12.29,13.29,14.29,15.29,1.23,1.33,1.43,1.53,Normal,50
C1054,L1,TypeA,31.25,1.26,13.91,14.91,15.91,16.91,1.39,1.49,1.59,1.69,Normal,50
C1055,L1,TypeA,29.49,1.07,9.33,10.33,11.33,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C1056,L1,TypeB,34.05,1.16,14.14,16.14,19.14,24.14,1.41,1.61,1.91,2.41,Latent_Defect,50
C1057,L1,TypeB,30.14,1.1,13.29,15.29,18.29,23.29,1.33,1.53,1.83,2.33,Latent_Defect,50
C1058,L1,TypeA,25.7,1.02,11.05,13.05,16.05,21.05,1.1,1.3,1.6,2.1,Latent_Defect,50
C1059,L1,TypeC,26.33,1.21,11.61,12.61,31.61,33.61,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C1060,L1,TypeA,29.39,1.1,13.41,14.41,15.41,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C1061,L1,TypeA,29.72,1.2,11.33,12.33,31.33,33.33,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C1062,L1,TypeC,33.76,1.25,8.86,8.86,8.86,8.86,0.89,0.89,0.89,0.89,High_Stable,50
C1063,L1,TypeA,28.66,1.14,12.7,13.7,32.7,34.7,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C1064,L1,TypeB,30.9,1.3,13.06,15.06,18.06,23.06,1.31,1.51,1.81,2.31,Latent_Defect,50
C1065,L1,TypeB,34.96,1.04,14.87,15.87,16.87,17.87,1.49,1.59,1.69,1.79,Normal,50
C1066,L1,TypeB,26.0,1.02,9.09,9.09,9.09,9.09,0.91,0.91,0.91,0.91,High_Stable,50
C1067,L1,TypeB,27.99,1.25,10.55,11.55,12.55,13.55,1.06,1.16,1.26,1.36,Normal,50
C1068,L1,TypeB,27.72,1.2,11.12,12.12,13.12,14.12,1.11,1.21,1.31,1.41,Normal,50
C1069,L1,TypeB,27.15,1.24,12.91,13.91,32.91,34.91,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C1070,L1,TypeC,33.27,1.12,14.1,15.1,16.1,17.1,1.41,1.51,1.61,1.71,Normal,50
C1071,L1,TypeB,31.35,1.1,14.9,15.9,34.9,36.9,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C1072,L1,TypeA,26.13,1.05,14.05,15.05,16.05,17.05,1.4,1.5,1.6,1.7,Normal,50
C1073,L1,TypeC,31.54,1.11,11.57,11.57,11.57,11.57,1.16,1.16,1.16,1.16,High_Stable,50
C1074,L1,TypeC,32.71,1.16,13.6,14.6,15.6,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C1075,L1,TypeB,25.49,1.11,11.06,11.06,11.06,11.06,1.11,1.11,1.11,1.11,High_Stable,50
C1076,L1,TypeA,34.88,1.02,12.23,12.23,12.23,12.23,1.22,1.22,1.22,1.22,High_Stable,50
C1077,L1,TypeC,28.84,1.03,10.27,11.27,30.27,32.27,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C1078,L1,TypeA,33.98,1.0,12.34,12.34,12.34,12.34,1.23,1.23,1.23,1.23,High_Stable,50
C1079,L1,TypeA,32.17,1.05,8.1,9.1,10.1,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C1080,L1,TypeA,31.61,1.05,9.01,9.01,9.01,9.01,0.9,0.9,0.9,0.9,High_Stable,50
C1081,L1,TypeA,31.42,1.11,9.19,10.19,11.19,12.19,0.92,1.02,1.12,1.22,Normal,50
C1082,L1,TypeA,33.11,1.07,9.59,10.59,11.59,12.59,0.96,1.06,1.16,1.26,Normal,50
C1083,L1,TypeB,31.67,1.11,13.36,14.36,15.36,16.36,1.34,1.44,1.54,1.64,Normal,50
C1084,L1,TypeB,27.92,1.2,10.33,10.33,10.33,10.33,1.03,1.03,1.03,1.03,High_Stable,50
C1085,L1,TypeB,29.76,1.0,11.42,13.42,16.42,21.42,1.14,1.34,1.64,2.14,Latent_Defect,50
C1086,L1,TypeC,30.45,1.19,9.62,9.62,9.62,9.62,0.96,0.96,0.96,0.96,High_Stable,50
C1087,L1,TypeA,26.22,1.27,14.16,15.16,16.16,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C1088,L1,TypeB,30.16,1.24,14.52,15.52,16.52,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C1089,L1,TypeC,26.41,1.08,10.67,11.67,12.67,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C1090,L1,TypeB,25.24,1.03,12.59,14.59,17.59,22.59,1.26,1.46,1.76,2.26,Latent_Defect,50
C1091,L1,TypeA,33.6,1.2,12.9,14.9,17.9,22.9,1.29,1.49,1.79,2.29,Latent_Defect,50
C1092,L1,TypeA,30.73,1.09,14.37,16.37,19.37,24.37,1.44,1.64,1.94,2.44,Latent_Defect,50
C1093,L1,TypeB,25.11,1.08,13.23,13.23,13.23,13.23,1.32,1.32,1.32,1.32,High_Stable,50
C1094,L1,TypeB,31.42,1.24,9.42,10.42,11.42,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C1095,L1,TypeA,26.54,1.17,13.29,15.29,18.29,23.29,1.33,1.53,1.83,2.33,Latent_Defect,50
C1096,L1,TypeA,34.14,1.29,10.02,10.02,10.02,10.02,1.0,1.0,1.0,1.0,High_Stable,50
C1097,L1,TypeA,25.07,1.15,9.56,9.56,9.56,9.56,0.96,0.96,0.96,0.96,High_Stable,50
C1098,L1,TypeC,25.49,1.0,9.64,10.64,29.64,31.64,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C1099,L1,TypeA,25.34,1.19,13.54,15.54,18.54,23.54,1.35,1.55,1.85,2.35,Latent_Defect,50
C1100,L1,TypeB,34.33,1.16,9.89,9.89,9.89,9.89,0.99,0.99,0.99,0.99,High_Stable,50
C1101,L1,TypeA,33.28,1.09,11.9,11.9,11.9,11.9,1.19,1.19,1.19,1.19,High_Stable,50
C1102,L1,TypeB,30.53,1.21,10.02,12.02,15.02,20.02,1.0,1.2,1.5,2.0,Latent_Defect,50
C1103,L1,TypeB,26.22,1.2,9.67,10.67,11.67,12.67,0.97,1.07,1.17,1.27,Normal,50
C1104,L1,TypeA,29.86,1.17,14.89,15.89,16.89,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C1105,L1,TypeA,27.84,1.19,14.14,15.14,34.14,36.14,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C1106,L1,TypeC,32.18,1.05,8.74,10.74,13.74,18.74,0.87,1.07,1.37,1.87,Latent_Defect,50
C1107,L1,TypeA,34.72,1.23,9.57,11.57,14.57,19.57,0.96,1.16,1.46,1.96,Latent_Defect,50
C1108,L1,TypeA,34.54,1.23,11.36,12.36,13.36,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C1109,L1,TypeB,29.71,1.16,12.68,14.68,17.68,22.68,1.27,1.47,1.77,2.27,Latent_Defect,50
C1110,L1,TypeC,31.29,1.06,8.76,8.76,8.76,8.76,0.88,0.88,0.88,0.88,High_Stable,50
C1111,L1,TypeC,27.13,1.1,12.64,13.64,14.64,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C1112,L1,TypeB,30.83,1.0,14.41,15.41,16.41,17.41,1.44,1.54,1.64,1.74,Normal,50
C1113,L1,TypeC,32.75,1.11,13.33,14.33,33.33,35.33,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C1114,L1,TypeA,25.57,1.22,9.31,9.31,9.31,9.31,0.93,0.93,0.93,0.93,High_Stable,50
C1115,L1,TypeC,34.9,1.22,10.37,11.37,30.37,32.37,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C1116,L1,TypeA,26.58,1.13,12.13,12.13,12.13,12.13,1.21,1.21,1.21,1.21,High_Stable,50
C1117,L1,TypeC,31.48,1.28,9.5,10.5,11.5,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C1118,L1,TypeA,34.48,1.03,9.32,10.32,11.32,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C1119,L1,TypeA,26.53,1.13,12.55,14.55,17.55,22.55,1.26,1.46,1.76,2.26,Latent_Defect,50
C1120,L1,TypeB,33.67,1.0,14.44,14.44,14.44,14.44,1.44,1.44,1.44,1.44,High_Stable,50
C1121,L1,TypeA,25.07,1.27,8.68,9.68,28.68,30.68,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C1122,L1,TypeC,34.28,1.09,13.06,14.06,33.06,35.06,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C1123,L1,TypeC,25.92,1.17,9.05,10.05,29.05,31.05,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C1124,L1,TypeB,30.04,1.29,9.76,10.76,29.76,31.76,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C1125,L1,TypeB,31.84,1.08,11.11,12.11,31.11,33.11,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C1126,L1,TypeC,32.71,1.03,14.16,15.16,16.16,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C1127,L1,TypeA,26.44,1.2,12.1,13.1,14.1,15.1,1.21,1.31,1.41,1.51,Normal,50
C1128,L1,TypeB,30.09,1.12,12.12,14.12,17.12,22.12,1.21,1.41,1.71,2.21,Latent_Defect,50
C1129,L1,TypeB,34.59,1.27,10.33,12.33,15.33,20.33,1.03,1.23,1.53,2.03,Latent_Defect,50
C1130,L1,TypeA,30.94,1.23,13.26,13.26,13.26,13.26,1.33,1.33,1.33,1.33,High_Stable,50
C1131,L1,TypeA,31.5,1.24,8.65,9.65,28.65,30.65,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C1132,L1,TypeA,27.54,1.02,12.54,13.54,32.54,34.54,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C1133,L1,TypeA,34.7,1.07,14.26,15.26,16.26,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C1134,L1,TypeA,31.06,1.08,8.23,9.23,28.23,30.23,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C1135,L1,TypeB,33.09,1.22,8.29,10.29,13.29,18.29,0.83,1.03,1.33,1.83,Latent_Defect,50
C1136,L1,TypeA,28.49,1.29,10.08,10.08,10.08,10.08,1.01,1.01,1.01,1.01,High_Stable,50
C1137,L1,TypeC,26.46,1.09,11.89,12.89,13.89,14.89,1.19,1.29,1.39,1.49,Normal,50
C1138,L1,TypeB,26.55,1.21,12.48,12.48,12.48,12.48,1.25,1.25,1.25,1.25,High_Stable,50
C1139,L1,TypeA,28.2,1.1,14.71,16.71,19.71,24.71,1.47,1.67,1.97,2.47,Latent_Defect,50
